HC_ID,02/07/2021
H000,1.1022737476632332e-05
H001,0.0
H002,2.056147979753106e-05
H003,0.0
H004,0.0
H005,3.484332057266984e-05
H006,1.0270377063760142e-05
H007,0.0
H008,0.0
H009,0.0
H010,1.8183828559131605e-05
H011,2.7860316277931577e-05
H012,7.796395850300135e-05
H013,1.9560778554188826e-05
H014,6.53850933390205e-06
H015,2.8944960254346066e-05
H016,0.0
H017,9.292078362376566e-05
H018,9.804119978197107e-06
H019,9.03841025676226e-06
H020,5.674852978077351e-05
H021,4.8794919808238237e-05
H022,2.28594867655486e-05
H023,0.0001351036571291435
H024,0.0
H025,2.3422725863244115e-05
H026,0.00012765657300788848
H027,5.270578609249704e-06
H028,7.807575287748037e-06
H029,1.038817152196119e-05
H030,3.114172825006641e-05
H031,0.0
H032,2.8371467962092633e-05
H033,5.491618967322937e-05
H034,5.045085678541672e-05
H035,0.00015478469767223011
H036,0.0
H037,9.370090415208252e-05
H038,8.196521550636101e-05
H039,8.196521550636101e-05
H040,4.306947331642587e-05
H041,0.0003276528675366919
H042,0.0
H043,1.791851619341284e-05
H044,3.840424476351765e-05
H045,0.0
H046,0.00018500182242002738
H047,4.4620531637013814e-05
H048,4.945593949707991e-05
H049,0.0
H050,3.165752815763482e-05
H051,9.90915189520652e-06
H052,3.912916816439491e-05
H053,0.0
H054,9.605560442998329e-05
H055,0.0
H056,0.00010144998535410167
H057,0.0
H058,4.527533843271567e-06
H059,4.028908272839741e-05
H060,1.8110135373086267e-05
H061,0.00013232645550791805
H062,1.0027046662790708e-05
H063,3.0128343568844425e-05
H064,0.0
H065,2.7559687067927032e-05
H066,3.807950462557923e-05
H067,0.00013192769344615347
H068,2.6647932856722937e-05
H069,0.0
H070,0.0
H071,4.890229794313479e-05
H072,6.284885064446365e-05
H073,1.5990425405155558e-05
H074,7.612493348461258e-05
H075,0.00015224986696922517
H076,3.0645191189115355e-06
H077,0.0
H078,0.0
H079,0.00012730995590145352
H080,2.8907048057017868e-06
H081,0.0
H082,7.711194105041966e-05
H083,4.537972595350209e-05
H084,8.789490194563641e-06
H085,0.0
H086,7.824078003838945e-05
H087,5.796176383604509e-05
H088,0.0
H089,3.4788364715393757e-06
H090,0.0011761360859264482
H091,3.8126158706796064e-05
H092,0.00017298207059302485
H093,0.0
H094,0.0
H095,0.00016334553555368277
H096,0.0
H097,2.7116671745948518e-05
H098,4.654031675734457e-06
H099,6.0099824913566615e-05
H100,0.00027280836400788637
H101,5.207307868235829e-05
H102,6.156575343487983e-05
H103,5.9823950094468506e-05
H104,0.0
H105,0.00020153390883739875
H106,0.0
H107,0.0
H108,0.00011685730038937773
H109,0.005028718391030063
H110,0.0174702020361251
H111,0.006386634930052364
H112,0.000980108403081161
H113,0.0006388577079809739
H114,0.009558301497418554
H115,0.013876691560680873
H116,0.0
H117,0.001749744408312713
H118,0.0
H119,0.0005072255914534712
H120,0.0033476889035929103
H121,0.0025284392377365236
H122,0.0
H123,0.0
H124,0.0024567246415526014
H125,0.001129811998782641
H126,0.008590109521337602
H127,0.0009781189896747708
H128,0.004904074520005323
H129,0.00041484000563410845
H130,0.0002081974826078388
H131,0.0
H132,0.00027481525901414285
H133,0.009417970460549065
H134,0.004079260055402066
H135,0.0005459693020608154
H136,0.00029860736297966005
H137,0.0
H138,0.0011263188318494392
H139,0.0011304946074094972
H140,0.0009144262018778102
H141,0.0006708295086362798
H142,0.0
H143,0.00287580465751776
H144,0.0017965706847325542
H145,0.0016666535675764703
H146,0.0016172962679824997
H147,0.006504466133275247
H148,0.009703777607894998
H149,0.0
H150,0.015121158475042955
H151,0.003866000858763121
H152,0.008036604438086434
H153,0.0
H154,0.005426106614678847
H155,0.0033102493027000516
H156,0.0033981648905931326
H157,0.0
H158,4.3515423875180784e-05
H159,0.0
H160,2.2349339139033197e-05
H161,4.937378545766459e-05
H162,0.00012782404124820636
H163,5.751782995915933e-06
H164,0.0
H165,1.1362428524517956e-05
H166,1.1369709505307087e-05
H167,3.297696237750406e-05
H168,0.0
H169,0.0
H170,4.801563857563497e-05
H171,0.00011064439152135256
H172,1.2864029517791971e-05
H173,2.9733573541671186e-06
H174,4.1665750271635145e-05
H175,5.806165815604906e-05
H176,1.1172919867447659e-05
H177,1.4077305234791885e-05
H178,7.638157409338726e-05
H179,0.00011232514743042188
H180,1.6954579467311886e-05
H181,9.056899061078699e-06
H182,2.8709241932785324e-05
H183,0.0004233092976010111
H184,0.0001370543416256164
H185,0.0001283407571631117
H186,6.111464626814843e-06
H187,0.00021757931973630302
H188,0.0
H189,0.00012693206121862122
H190,3.273316424495991e-05
H191,1.2821037697168884e-05
H192,0.0
H193,8.143997164962908e-06
H194,0.00025114916661196125
H195,6.942946243151496e-05
H196,0.0
H197,0.0
H198,0.0
H199,2.848545965095097e-05
H200,2.0589852909785068e-05
H201,5.548506514125941e-05
H202,4.236026959298381e-05
H203,0.0
H204,1.1528932134199905e-05
H205,6.906637964728077e-05
H206,7.772994694567583e-05
H207,0.00023052252247580143
H208,0.0002267258498237114
H209,0.0
H210,0.00018891580406264327
H211,0.0002211475470625788
H212,0.00010540171961910526
H213,0.00020708559281304602
H214,0.00536791776730435
H215,0.0
H216,0.005669431105138282
H217,0.002850625118251092
H218,0.0
H219,0.0
H220,0.0036555727296693286
H221,0.00403444390446546
H222,0.003935307408424305
H223,0.011435032278915675
H224,0.01035146702015464
H225,0.016588414821117954
H226,0.02086712148645763
H227,0.000648841244185785
H228,0.0015172332126407913
H229,0.002135498597237197
H230,0.0017826278982178614
H231,0.0029290117472562265
H232,0.0035039908191194487
H233,0.00022583792797869015
H234,5.7885008779133025e-05
H235,0.0
H236,0.003842248803653287
H237,0.0
H238,0.0
