GEOID,06/30/2021
48439121609,0.0725867146549792
48187210708,0.03895183847248175
48201550301,0.10291749361500224
48201550302,0.10003696384947458
48157675800,0.04846566060927037
48157670800,0.0757790072012048
48157675700,0.03058716545869805
48157673200,0.0466202862651057
48157673400,0.05875134483238899
48157673300,0.040917158581279076
48201550401,0.08279229968109886
48201553403,0.08272161921785541
48201454502,0.08675314349161395
48201541601,0.07183681991729274
48201541602,0.0808953276556835
48373210102,0.018115606197528618
48373210101,0.041345050412863946
48373210500,0.050479097736328686
48373210400,0.11535887578013675
48157670400,0.12794753119195865
48157670300,0.11977894878335538
48157670200,0.11678036376978952
48157670700,0.09690060755639669
48201455102,0.0786164475943087
48201511302,0.15483594318931376
48201520601,0.11830401307578765
48201554001,0.08273199605398601
48201554901,0.0733722795318381
48201212300,0.15541468735278477
48201212400,0.12670142790034108
48157675300,0.06167028388629395
48157675600,0.0372430401883226
48157673700,0.0743336309943272
48157675100,0.07443181766268911
48017950100,0.11135292064119642
48201250701,0.0721595189324896
48201250702,0.06920365587669992
48201251503,0.06918382273440606
48201251402,0.06979853313174245
48201251902,0.05919765692322457
48201314002,0.16834493598527236
48201511002,0.13875590777658042
48201511001,0.1363291077958516
48201522302,0.12076727865315026
48201522202,0.11711245663371556
48201522301,0.11975498698814684
48201522201,0.11694371711166993
48201532002,0.11293618973368796
48201532001,0.11136723740264444
48201532502,0.10146539737715818
48201543200,0.09947971421202519
48201522500,0.13873636659775232
48201553100,0.08669017086154909
48201553300,0.09514439666525616
48201553500,0.08546541522225977
48201553600,0.07989438376965033
48251130208,0.05167633804671839
48251131000,0.030587206793701534
48251131100,0.03233760630924424
48251130409,0.035440502967467036
48251130800,0.03445973482925938
48201534100,0.09931684734745688
48439110703,0.07335588442901157
48201540100,0.09727375120376815
48245002100,0.08855331978652278
48245002200,0.08908292748037039
48245002300,0.07639862015036013
48245002500,0.07298268654153695
48245002600,0.07298268654153695
48245005100,0.046030210025275534
48245005400,0.049481095975463796
48113011800,0.059920881697835486
48113012208,0.07858391398430804
48201553700,0.08351506698674224
48201554200,0.07952350555074664
48201554600,0.07184663592635664
48439113628,0.0804083803631186
48439113629,0.0758436711805963
48445950300,0.3427902631375391
48201233200,0.09584500341690114
48201233400,0.12244648119671891
48201233500,0.11213064534096737
48113010703,0.07242462503489876
48113010704,0.07501158055897665
48201311000,0.13289356126681232
48201311100,0.12672983149057035
48201311300,0.14788109236354835
48201311400,0.12453983460583204
48201233600,0.11646605960545867
48201240100,0.10421508879570611
48167720400,0.06101829845309979
48167720700,0.07285587889108006
48167720900,0.058083329456947164
48201311500,0.12417232447605485
48201311600,0.14662010772683784
48201240600,0.10021423758616209
48113980100,0.0856837495098672
48201252000,0.0700383321666185
48113000605,0.0981621520552054
48201311700,0.14820770883160814
48201311800,0.14839181099017504
48201311900,0.15035928174817176
48201312000,0.15382562662522425
48183001400,0.16807914159092258
48307950300,0.7958002887243805
48381021900,0.03323486046142868
48307950400,0.640551441016717
48307950500,0.2644134553208297
48113016407,0.06713589015463418
48183000600,0.15787213588613394
48183010301,0.16370110349002723
48183001200,0.16634234251270547
48183000200,0.15050068229331723
48183010400,0.16671280978925396
48381021702,0.031484054110253526
48381021801,0.04939310141588237
48381020900,0.06944509590000777
48381021602,0.08780352432259887
48113007101,0.08755121864154852
48113018002,0.06711786312057909
48113016804,0.05308534161858145
48113009105,0.0651908805139184
48113012210,0.07334738046133198
48113009610,0.0862215976902186
48113014121,0.0732219547635688
48113013713,0.08086935995513037
48113004201,0.08395436548392399
48113017001,0.03838030545776336
48113017102,0.050608194320613926
48113018124,0.05041920078974656
48183010600,0.17749852501005797
48183000900,0.17128604711505396
48183010200,0.17244581730080952
48201252100,0.06919901838328885
48201253000,0.05644693726993839
48201253300,0.06112118120147901
48201253400,0.05373910258063718
48113011105,0.0678263767574653
48201312100,0.15678631772148258
48201312200,0.15697926109727517
48201312400,0.16309248563864326
48113005901,0.06850694654861725
48113006001,0.07484594912520075
48113006002,0.06990847383521971
48113006200,0.07957727759516874
48167721000,0.0520506928949613
48167721100,0.05472546227766903
48113006301,0.07571971576838583
48113006302,0.07816434719310292
48113006501,0.07403576132875934
48113006502,0.07200220949439026
48203020200,0.05390299604576938
48203020102,0.02500514887236247
48203020401,0.1309038399706255
48203020402,0.13690842126346267
48397040200,0.04009633279648636
48397040301,0.04465297701006886
48397040302,0.04550653154976354
48381020100,0.08491545768459882
48381020500,0.06988238286232573
48383950100,0.0
48113010801,0.07169220109123503
48113011200,0.06883649926371078
48113011300,0.06253887249241984
48201312500,0.17889350258262193
48201312600,0.17575559056474127
48201241200,0.07767446828841576
48113001800,0.09805764187850975
48113001900,0.09841884268871257
48113002000,0.08857851966236494
48113002100,0.09667367127313478
48201241300,0.08980761113585249
48201253500,0.06356470433567513
48201253600,0.06561012927104796
48113001202,0.08070081602348345
48113001203,0.08054844175450292
48113015800,0.07358123043357119
48113011900,0.06112069651950169
48113016903,0.04567220023376321
48113016617,0.05919217173837038
48113008703,0.0695466888995646
48113014002,0.08048588446962002
48201312700,0.17457948795746595
48201312800,0.1620870515732091
48201312900,0.17047500201086005
48201313100,0.17194291768635642
48201313200,0.17155454062501943
48201313300,0.14885024631840155
48113014124,0.07718749744105195
48113007700,0.09327552598316878
48113013711,0.07977893387022575
48113014114,0.07723487985391499
48113015304,0.07380289761276346
48113014703,0.08376163102439899
48113016406,0.0671697748310091
48113018205,0.06240927039092012
48113011500,0.07084843359261637
48113005902,0.07026320622002401
48439111102,0.07219255943828735
48439111202,0.06901820117431114
48439111304,0.06385344383508575
48439106001,0.07421216813918988
48439106002,0.07437210787032343
48439106101,0.08273845738196958
48439106102,0.07558741748561018
48439106201,0.08146107809141073
48439106202,0.08334560599619917
48439106300,0.08217632063984012
48439106502,0.08445652862327209
48439106503,0.08147689168496719
48439106507,0.08189516338827647
48439106510,0.07235817815745892
48167721700,0.05220281665082903
48167722100,0.03927867736125486
48167722300,0.047287481330180785
48167722600,0.04859446805408191
48167722700,0.04859446805408191
48247950200,0.0
48139060500,0.03435257966310841
48139060600,0.0397952034638179
48139061400,0.037095028972956176
48141010101,0.025154386123115494
48141004002,0.08364895880066583
48141000800,0.12182335580825482
48041001301,0.036666344102065956
48041001303,0.03229599345704976
48041001400,0.03624973884054418
48041002015,0.031527983320464074
48041001601,0.032052505093822806
48041001604,0.033332997207150133
48397040401,0.029591615355277934
48321730202,0.01169439298741054
48321730302,0.031096678573863546
48321730201,0.01533979659873196
48355990000,0.059159089293770985
48355003002,0.13213141750551283
48355003101,0.11079030844363122
48061013402,0.040360762678675194
48061013500,0.04294280158964396
48061013600,0.04294280158964396
48061013700,0.04288798861049545
48061013801,0.04294280158964396
48061013802,0.040360762678675194
48061013901,0.040360762678675194
48061013903,0.03842400690028227
48061014001,0.040360762678675194
48061012200,0.036432533371376974
48061012507,0.045250594252848414
48061013309,0.023972954035255737
48469000201,0.3812998247397901
48485010200,0.09649966435166296
48485010600,0.09649966435166296
48485010700,0.09649966435166296
48469000202,0.3812998247397901
48469000301,0.32638367598865964
48469000302,0.37360742172954875
48469000400,0.3729427249191923
48245990000,0.010440993891711565
48029121000,0.06204503454077869
48469000501,0.3772253516197423
48469000601,0.37662442535182644
48469000602,0.37774563479932244
48469001501,0.17830515294078772
48029161400,0.0505643069452939
48029190700,0.08959270709065932
48029110100,0.07666007729450058
48029120800,0.06874303118657622
48041001804,0.03242546697227259
48041002006,0.030239491296570064
48041000102,0.01713420991292882
48041000103,0.008588729725285094
48041002014,0.018075772885158187
48041002012,0.03163589983230103
48041001701,0.03701705053823948
48041001702,0.03472795005219749
48041001606,0.033196367352052655
48469001601,0.38225538966472133
48469001604,0.35355402469319197
48469001605,0.3772882346082805
48029120701,0.07125621059788348
48029120901,0.06213036630364481
48029120702,0.07095614713063819
48029120902,0.0623413303279292
48029141800,0.03524988022889053
48029170102,0.08117602885270496
48029130800,0.05988329479892319
48029190100,0.08887253263455368
48139061300,0.03922397756102668
48139060207,0.038528628837571875
48139061500,0.03867689987791037
48139061600,0.03854379139976864
48139061700,0.027177998364624274
48139060900,0.023204354921132417
48139060204,0.04280469494849431
48139061000,0.025622401740391675
48139060300,0.03930849521126609
48139060101,0.043934112209062536
48139060400,0.03170627570226773
48139061200,0.01925767507680395
48139061100,0.027434361838663403
48139060102,0.02906870808314421
48139060206,0.04541468963662391
48123970200,0.0959521398041817
48123970300,0.13842640121207542
48123970100,0.09633550820797605
48123970500,0.04587487974283358
48123970400,0.0660408764429036
48103950100,0.1019693911831244
48127950200,0.00206228078457092
48131950100,0.0039110951177437495
48131950200,0.0059458078232710754
48141004307,0.09697930096659098
48141004309,0.10414546420395235
48141004310,0.10830835078965255
48041001605,0.034323332040022636
48041001803,0.034323332040022636
48029121110,0.05076339135911114
48029121111,0.04931130325410291
48029121112,0.05977469167637601
48029110600,0.07823308581960096
48029110700,0.08793130893527595
48029110500,0.07657009597261187
48029121108,0.06419058357229279
48251130215,0.04520682766217329
48029120100,0.06839335871446164
48029120300,0.0697719051882148
48041002007,0.030400620945517952
48041002008,0.027851137027196982
48431950100,0.21053617170814393
48485013800,0.07749637256881332
48485012900,0.09166485786432807
48029121402,0.05201994015914832
48029121403,0.052390019374381355
48029121116,0.06508058540622624
48029121117,0.051551831590642305
48029121300,0.06195179309975125
48029141300,0.05686369523232265
48029181303,0.09037376403970096
48029182103,0.01925355620974186
48029130900,0.06137704346410567
48485011200,0.06129896774586858
48485013300,0.08082856883210535
48485010100,0.09649966435166296
48485010400,0.09544956983230249
48485011700,0.09649966435166296
48485013502,0.06129896774586858
48485013000,0.09320037708996055
48485012800,0.07908649944287754
48029181602,0.07494251745176868
48029160200,0.076142771185549
48029130200,0.07403363337994981
48029190902,0.07980840485135828
48029182101,0.04439487250641341
48029980002,0.0619675238281335
48349970900,0.039811363517515956
48349970200,0.03391627608658767
48349970300,0.03173979942176057
48349970800,0.055250586477481975
48349970700,0.02351213274051868
48349970500,0.0496517086218303
48349970600,0.05978481702701093
48349970100,0.028442895917139718
48349970400,0.02580855511050093
48349971000,0.03458084591807879
48029111000,0.07576982854764786
