GEOID,07/05/2021
48439121609,0.07981915135411108
48187210708,0.034279083113442084
48201550301,0.11163988077335575
48201550302,0.10857542448521193
48157675800,0.05333395899247445
48157670800,0.08141330718168373
48157675700,0.03364695875013124
48157673200,0.05146712811271703
48157673400,0.06429854976811636
48157673300,0.0448656550342183
48201550401,0.08970380586781515
48201553403,0.09028363927847194
48201454502,0.09501555521101086
48201541601,0.07880195482943822
48201541602,0.08861517786554618
48373210102,0.02052070256319114
48373210101,0.049843476516068526
48373210500,0.060970588831482576
48373210400,0.14207839262188757
48157670400,0.13779837802844205
48157670300,0.12890025957573706
48157670200,0.12551936692384708
48157670700,0.10420178369154035
48201455102,0.08645064835036566
48201511302,0.16627495726611932
48201520601,0.12810159011844657
48201554001,0.09048963528428842
48201554901,0.08066698766226875
48201212300,0.16669958716741193
48201212400,0.13576529012178823
48157675300,0.06775866440695982
48157675600,0.04059336771126616
48157673700,0.08127398671958791
48157675100,0.08155367214419125
48017950100,0.13580107780431716
48201250701,0.07794030605962782
48201250702,0.07473635431477091
48201251503,0.07500698932470706
48201251402,0.07568214643490166
48201251902,0.06219926532785734
48201314002,0.18051071068195038
48201511002,0.14926572558737064
48201511001,0.14674890541952382
48201522302,0.13096396172608873
48201522202,0.12707292765514727
48201522301,0.12969481924234877
48201522201,0.12687670031164008
48201532002,0.12221474428885012
48201532001,0.12058564835947405
48201532502,0.11008122956970641
48201543200,0.10862097156239833
48201522500,0.14966919036244164
48201553100,0.0940206733706982
48201553300,0.10357789228829342
48201553500,0.09303702421680689
48201553600,0.08679537222218926
48251130208,0.056705282267990625
48251131000,0.0348106874302357
48251131100,0.036710489522839854
48251130409,0.038984371554467004
48251130800,0.03910351461460198
48201534100,0.10818632372359153
48439110703,0.08002234587963958
48201540100,0.10603403167333075
48245002100,0.08429814632862699
48245002200,0.08484003787570743
48245002300,0.0727105166260084
48245002500,0.06949298128138186
48245002600,0.06949298128138186
48245005100,0.042921116132104656
48245005400,0.046192841368976396
48113011800,0.06733744594615279
48113012208,0.08757019536160289
48201553700,0.09125498662576315
48201554200,0.08696001953626246
48201554600,0.0786462606082123
48439113628,0.08877836055449986
48439113629,0.08362631315114173
48445950300,0.32593073888956847
48201233200,0.10214545321996146
48201233400,0.1310112185565094
48201233500,0.11974165265483196
48113010703,0.08032729653804116
48113010704,0.08321906763524853
48201311000,0.14225885608673527
48201311100,0.1355309524619466
48201311300,0.1580219720292269
48201311400,0.13310620586238608
48201233600,0.12438543031847879
48201240100,0.11301546108700175
48167720400,0.06399008943239386
48167720700,0.07600247911031566
48167720900,0.06041830204910063
48201311500,0.13252800540813273
48201311600,0.1566443612840066
48201240600,0.10847434684004777
48113980100,0.09536026026630053
48201252000,0.07532553264452248
48113000605,0.10935138516824865
48201311700,0.15840149892903277
48201311800,0.15878748413016053
48201311900,0.1609194297341153
48201312000,0.16486693596643942
48183001400,0.22875152488715667
48307950300,0.46762311361347864
48381021900,0.032242390083849604
48307950400,0.37930950583668493
48307950500,0.1573819052948286
48113016407,0.07420612579632513
48183000600,0.2143932798443213
48183010301,0.22265331760730753
48183001200,0.2258051308486247
48183000200,0.20424072879994196
48183010400,0.22736472323451057
48381021702,0.02647962487976591
48381021801,0.04600675620244367
48381020900,0.05895369076072327
48381021602,0.07461868045561845
48113007101,0.09763502054977446
48113018002,0.07508836438258916
48113016804,0.05913137173387987
48113009105,0.07260992335097541
48113012210,0.08180854409930674
48113009610,0.09664873221635788
48113014121,0.0818297099274655
48113013713,0.09033609725109827
48113004201,0.09362042010439267
48113017001,0.04337477095002452
48113017102,0.05690745389752728
48113018124,0.05703517077521533
48183010600,0.24133360627296324
48183000900,0.23291684444658572
48183010200,0.2352393927459084
48201252100,0.07418860928699697
48201253000,0.059775419182897825
48201253300,0.0647895874862801
48201253400,0.05679137871202661
48113011105,0.07549978671557898
48201312100,0.16791147436013965
48201312200,0.16832568485551822
48201312400,0.17483275594876024
48113005901,0.07633657623903359
48113006001,0.08335509422351099
48113006002,0.07784696506952024
48113006200,0.08864391921115443
48167721000,0.053640745528401215
48167721100,0.056760787864005374
48113006301,0.08431797344734264
48113006302,0.08702595746605618
48113006501,0.08214425296532306
48113006502,0.08014502691186977
48203020200,0.07269446051978182
48203020102,0.03368130486520744
48203020401,0.17753091358526812
48203020402,0.18559597639551834
48397040200,0.04639308901725983
48397040301,0.05010898531658571
48397040302,0.052404654684287885
48381020100,0.07218085210250026
48381020500,0.05931266791216385
48383950100,0.0
48113010801,0.07956441019474672
48113011200,0.07664352768532837
48113011300,0.06967909933011743
48201312500,0.19201459363393625
48201312600,0.18855906037348547
48201241200,0.08455897387373057
48113001800,0.10923403393623664
48113001900,0.10960492660548475
48113002000,0.09877947825717337
48113002100,0.1076652706969735
48201241300,0.09783903735923487
48201253500,0.06735212215891416
48201253600,0.06928278853998159
48113001202,0.0899409496883515
48113001203,0.08977394662816951
48113015800,0.08151837037147289
48113011900,0.06871584623777222
48113016903,0.051038875807999456
48113016617,0.06577143597286783
48113008703,0.07756949210108795
48113014002,0.08987914026451756
48201312700,0.18723045205620784
48201312800,0.17373955540657346
48201312900,0.1827709144819519
48201313100,0.18435836313623133
48201313200,0.18382883516859608
48201313300,0.1593069076789488
48113014124,0.08589787339664966
48113007700,0.10458027242087266
48113013711,0.08914451585077093
48113014114,0.08579782741136416
48113015304,0.08174906308989557
48113014703,0.09310969148189975
48113016406,0.07415313243445291
48113018205,0.07032459366520014
48113011500,0.07888512597403999
48113005902,0.07830506874465543
48439111102,0.07927924501410148
48439111202,0.07571328547409895
48439111304,0.07039747689142331
48439106001,0.08133499717189621
48439106002,0.08153583245671862
48439106101,0.09086487293262821
48439106102,0.08302115915724266
48439106201,0.0894732741829803
48439106202,0.09154558381135504
48439106300,0.09030571941431903
48439106502,0.09263095990687878
48439106503,0.08940871953977214
48439106507,0.08977654391687888
48439106510,0.07955264036151827
48167721700,0.05372021015972848
48167722100,0.0398915980042619
48167722300,0.04831288025906895
48167722600,0.04976015047093308
48167722700,0.04976015047093308
48247950200,0.0
48139060500,0.03839221596770263
48139060600,0.044448703767919394
48139061400,0.04564087513746096
48141010101,0.0246917624879422
48141004002,0.08211053980648239
48141000800,0.11958285733466122
48041001301,0.0823199271448352
48041001303,0.07223008992481207
48041001400,0.08197532169318751
48041002015,0.07106851297899199
48041001601,0.07166772737769661
48041001604,0.07463173248911538
48397040401,0.034734579946309366
48321730202,0.012751424976556527
48321730302,0.03311076088411101
48321730201,0.017017232198491217
48355990000,0.06648626879140819
48355003002,0.14901742987867367
48355003101,0.12492242736748424
48061013402,0.04302199552687309
48061013500,0.04570759502452836
48061013600,0.04570759502452836
48061013700,0.04564988348885429
48061013801,0.04570759502452836
48061013802,0.04302199552687309
48061013901,0.04302199552687309
48061013903,0.040907705013360586
48061014001,0.04302199552687309
48061012200,0.03855556376622388
48061012507,0.048172529889873625
48061013309,0.02577089012213179
48469000201,0.3646950591591931
48485010200,0.08797741365566675
48485010600,0.08797741365566675
48485010700,0.08797741365566675
48469000202,0.3646950591591931
48469000301,0.31188021395308446
48469000302,0.3574082561986253
48469000400,0.356024182666611
48245990000,0.009773540349154768
48029121000,0.05257210833239673
48469000501,0.36010199501139156
48469000601,0.35963650835744043
48469000602,0.36095898207453114
48469001501,0.16934395040687045
48029161400,0.04254229008170358
48029190700,0.07586373774071284
48029110100,0.06477827264618481
48029120800,0.05817078240948423
48041001804,0.07357051141870082
48041002006,0.06852241092341603
48041000102,0.0386435579334561
48041000103,0.01982765627693652
