HC_ID,06/30/2021
H000,0.00039283343991316653
H001,0.0
H002,0.0007564859870454571
H003,0.0
H004,0.0
H005,0.0012905492586959835
H006,0.0003770648914514605
H007,0.0
H008,0.0
H009,0.0
H010,0.0006741399740166574
H011,0.0010303864111213706
H012,0.0027762002022722293
H013,0.0006964111807836339
H014,0.00023280668529477317
H015,0.0010315976313271737
H016,0.0
H017,0.0033754289496602586
H018,0.00035335096684943943
H019,0.00032902724436086983
H020,0.0020193817640546106
H021,0.0017655141242823914
H022,0.0008247330157403058
H023,0.004809602311579055
H024,0.0
H025,0.0008344114678842297
H026,0.00454930147296027
H027,0.00018803648155474553
H028,0.00027813715596140993
H029,0.00037040203014878677
H030,0.001124394115543553
H031,0.0
H032,0.0010319056998378871
H033,0.0019941405589806935
H034,0.0018304841220619485
H035,0.0056153622940491935
H036,0.0
H037,0.0034756514577744873
H038,0.0029152890825126497
H039,0.0029152890825126497
H040,0.0015537669236464957
H041,0.011811637284402009
H042,0.0
H043,0.0006459489139907348
H044,0.001401902370806806
H045,0.0
H046,0.006719733564524498
H047,0.0015987201933812167
H048,0.0017811797757440785
H049,0.0
H050,0.0011690092507436604
H051,0.0003561674815818255
H052,0.0014267378090692484
H053,0.0
H054,0.003434213019026241
H055,0.0
H056,0.00375885554095205
H057,0.0
H058,0.00016591402657034732
H059,0.0014765522490896327
H060,0.0006636561062813893
H061,0.004851427544141791
H062,0.0003793987792258485
H063,0.0010824556609211956
H064,0.0
H065,0.0009687841434495367
H066,0.0013537527511019883
H067,0.004705743145331118
H068,0.0009515414927066838
H069,0.0
H070,0.0
H071,0.0017375262526252509
H072,0.00221347401256901
H073,0.000564510287130971
H074,0.0026787011574422055
H075,0.005357402314884411
H076,0.00010909019989672802
H077,0.0
H078,0.0
H079,0.004509544628121744
H080,0.00010248252099720893
H081,0.0
H082,0.0027177527814891763
H083,0.0016141150802643682
H084,0.00031291800536977307
H085,0.0
H086,0.0027885832272549265
H087,0.0020594391004084777
H088,0.0
H089,0.00012225548774926043
H090,0.05135596291882778
H091,0.0016095406106313064
H092,0.0073739710261332475
H093,0.0
H094,0.0
H095,0.006630063013448606
H096,0.0
H097,0.0009518073698037373
H098,0.0001629710562765797
H099,0.002110568498672014
H100,0.010368922666799561
H101,0.002023416286490372
H102,0.0023666974908145557
H103,0.002145799029519658
H104,0.0
H105,0.0062237644355195
H106,0.0
H107,0.0
H108,0.004305974771193841
H109,0.03530707881392925
H110,0.24459447524812913
