GEOID,03/08/2021
48439121609,0.013094195635126652
48187210708,0.010068956886497563
48201550301,0.008301765721186138
48201550302,0.008072533455995559
48157675800,0.0050718282366651315
48157670800,0.0060215490467311885
48157675700,0.00267923385510535
48157673200,0.0038851239604295283
48157673400,0.004832012503095914
48157673300,0.0033714840026408868
48201550401,0.006599637545385443
48201553403,0.006767534009534074
48201454502,0.007053155400707887
48201541601,0.005847673413074502
48201541602,0.0065604411982471186
48373210102,0.0026944518516475095
48373210101,0.0057342315702019475
48373210500,0.007483697923464521
48373210400,0.019420559364949384
48157670400,0.010146763588435291
48157670300,0.009500099229860483
48157670200,0.009244965330359647
48157670700,0.0076945355102024295
48201455102,0.006444542644098012
48201511302,0.012193076539212297
48201520601,0.009389678200937689
48201554001,0.006686533020728854
48201554901,0.0060718744951737975
48201212300,0.012238887781200839
48201212400,0.010010020734074473
48157675300,0.005128379936525409
48157675600,0.0031922789218311824
48157673700,0.006078019051976323
48157675100,0.006131185316997118
48017950100,0.017422625802527857
48201250701,0.005819546228881783
48201250702,0.005588004044704284
48201251503,0.005625181857513187
48201251402,0.005673811550027461
48201251902,0.005178926872177074
48201314002,0.013232426103037986
48201511002,0.010964823170661572
48201511001,0.010770873144094922
48201522302,0.00962207214412426
48201522202,0.009335016932241848
48201522301,0.009530846800800364
48201522201,0.0093210247910076
48201532002,0.008963154958119193
48201532001,0.008839663138899573
48201532502,0.00808426396109873
48201543200,0.008021853891275008
48201522500,0.010993379561927278
48201553100,0.006928786121981701
48201553300,0.007737828195660793
48201553500,0.006940447515364
48201553600,0.006395108350226267
48251130208,0.00931673533465754
48251131000,0.005510235514820655
48251131100,0.0058346328103666065
48251130409,0.006561999533680425
48251130800,0.006200762702963207
48201534100,0.007965023908611167
48439110703,0.013248447581035865
48201540100,0.007808662851183227
48245002100,0.01355208508277368
48245002200,0.013595089428487292
48245002300,0.011661759743535489
48245002500,0.011154766142271585
48245002600,0.011154766142271585
48245005100,0.0068711616407336465
48245005400,0.007396836765434513
48113011800,0.01123628607852898
48113012208,0.01446551001348668
48201553700,0.006728991521587262
48201554200,0.006411185385307317
48201554600,0.005808191567566558
48439113628,0.014432101740271092
48439113629,0.01365660722305982
48445950300,0.04489609983855192
48201233200,0.007562496213316399
48201233400,0.009668580532496347
48201233500,0.008838355896852277
48113010703,0.01320109289966346
48113010704,0.013674842227853465
48201311000,0.010483357756531307
48201311100,0.010018822346213286
48201311300,0.011651111321720791
48201311400,0.009847332941135767
48201233600,0.009171696350412688
48201240100,0.00840139536685999
48167720400,0.004874209726735651
48167720700,0.00582179441845497
48167720900,0.0046278821720464585
48201311500,0.009811631928267532
48201311600,0.011550811483435139
48201240600,0.00798309503449671
48113980100,0.015647837789987986
48201252000,0.005557898089299045
48113000605,0.017950079458055972
48201311700,0.011675251142221302
48201311800,0.011697492191418595
48201311900,0.011852186682103907
48201312000,0.012115877877701723
48183001400,0.07814520622575288
48307950300,0.11172677883787706
48381021900,0.02552894073295085
48307950400,0.0906981624910661
48307950500,0.037498620277495676
48113016407,0.012190530839065504
48183000600,0.07578399011337356
48183010301,0.07634942411593856
48183001200,0.08195113534072507
48183000200,0.07301526734012827
48183010400,0.07024253044684561
48381021702,0.028376815361954376
48381021801,0.04061745623952583
48381020900,0.06528220947298528
48381021602,0.08283273591063214
48113007101,0.01596225059584535
48113018002,0.0122713315466866
48113016804,0.00972669448557027
48113009105,0.012021143798598895
48113012210,0.013488245226267771
48113009610,0.01529586639743816
48113014121,0.013000693787709518
48113013713,0.014372772846973829
48113004201,0.015352033521947256
48113017001,0.007258104139155431
48113017102,0.009493257137756693
48113018124,0.00896209854673456
48183010600,0.07648894784791146
48183000900,0.08089887911712682
48183010200,0.0760810458110601
48201252100,0.005479070574245941
48201253000,0.004481126882303705
48201253300,0.004845198706478446
48201253400,0.004263281739578375
48113011105,0.012432790546732192
48201312100,0.012355488660937688
48201312200,0.012370030700473884
48201312400,0.012835232515878037
48113005901,0.012560056616387824
48113006001,0.01372296344882038
48113006002,0.01280511862153991
48113006200,0.014598713226013797
48167721000,0.004146851753663957
48167721100,0.004356795156224982
48113006301,0.013880170651109039
48113006302,0.014335941982905241
48113006501,0.013529941582992986
48113006502,0.013156091895013485
48203020200,0.03779885966451433
48203020102,0.018675964164815543
48203020401,0.08429989997596933
48203020402,0.08716231006969179
48397040200,0.010045987216523963
48397040301,0.008161100592903285
48397040302,0.011053669243073057
48381020100,0.08037263600780423
48381020500,0.06555962712357717
48383950100,0.10388191346185684
48113010801,0.01310567800523105
48113011200,0.012615449616686645
48113011300,0.011468683329517532
48201312500,0.014074804159057298
48201312600,0.0138204761225595
48201241200,0.006330856580734757
48113001800,0.01793955168010767
48113001900,0.018000033603996546
48113002000,0.016228121869784694
48113002100,0.017678161975512696
48201241300,0.007327641801831269
48201253500,0.005042951296693682
48201253600,0.005212269054011949
48113001202,0.014847083335899562
48113001203,0.014815980360565794
48113015800,0.013404235876588434
48113011900,0.011449482814122617
48113016903,0.008364778868781692
48113016617,0.010797584958482197
48113008703,0.012771555927559396
48113014002,0.014376662695335989
48201312700,0.01372223739444348
48201312800,0.012754976484459368
48201312900,0.013399125234579156
48201313100,0.013510165680405343
48201313200,0.013483341951326866
48201313300,0.011734169899119708
48113014124,0.01383133044003617
48113007700,0.016792622109610262
48113013711,0.014273967688238461
48113014114,0.013905083616323885
48113015304,0.0133690715262374
48113014703,0.015158762918387348
48113016406,0.012161272055997584
48113018205,0.011173245151666497
48113011500,0.013029647606155345
48113005902,0.012871762027588938
48439111102,0.013022033921104341
48439111202,0.012444401490050293
48439111304,0.011514447742538843
48439106001,0.013347705593761547
48439106002,0.013395376179659456
48439106101,0.014877368356121995
48439106102,0.013619264276931177
48439106201,0.014645512810309173
