HC_ID,06/09/2021
H000,0.0004926461379011092
H001,0.0
H002,0.0009002907182872397
H003,0.0
H004,0.0
H005,0.0015308053387303136
H006,0.0004495560271379387
H007,0.0
H008,0.0
H009,0.0
H010,0.0007919287985419395
H011,0.0012062353466463008
H012,0.0033269552925601106
H013,0.0008347545292255472
H014,0.00027892572309996057
H015,0.001234464260659276
H016,0.0
H017,0.004005388496061042
H018,0.0004235951460670922
H019,0.0003884361162234516
H020,0.002437573128438136
H021,0.0021053407165132335
H022,0.0009838462673597476
H023,0.005941862806620773
H024,0.0
H025,0.0010250610420614427
H026,0.005577066498229047
H027,0.00022977448378289978
H028,0.00034168701402048087
H029,0.00045486372924068765
H030,0.001357535585439133
H031,0.0
H032,0.001223885050764364
H033,0.00236951789271103
H034,0.002175893083703529
H035,0.006676986815333365
H036,0.0
H037,0.0040797731571107654
H038,0.003617291585731627
H039,0.003617291585731627
H040,0.0018538007973290056
H041,0.014103614018321421
H042,0.0
H043,0.0007712913916269527
H044,0.0016601409538870477
H045,0.0
H046,0.007994809682694759
H047,0.0020166381409478075
H048,0.0022093826990123087
H049,0.0
H050,0.0013659905784077814
H051,0.00045404590344274047
H052,0.001694901015869426
H053,0.0
H054,0.004338390230570889
H055,0.0
H056,0.004344107160132665
H057,0.0
H058,0.00019099635311098362
H059,0.001699030297908538
H060,0.0007639854124439345
H061,0.005591560775680722
H062,0.0004391603510556573
H063,0.0013657551795187425
H064,0.0
H065,0.0013609383131968093
H066,0.0017994292711113367
H067,0.006191251087697324
H068,0.001242356474824267
H069,0.0
H070,0.0
H071,0.0023764509081646993
H072,0.0031409368143167403
H073,0.0008012239120257443
H074,0.0038282250214692276
H075,0.007656450042938455
H076,0.00014015127244026052
H077,0.0
H078,0.0
H079,0.005952102356513765
H080,0.0001325621228846222
H081,0.0
H082,0.0035766324791985213
H083,0.0020685106498051845
H084,0.0004041227528232884
H085,0.0
H086,0.0035857088182318577
H087,0.002666149935595542
H088,0.0
H089,0.000164048818348042
H090,0.06559001433286218
H091,0.002059094387672283
H092,0.009324796807133589
H093,0.0
H094,0.0
H095,0.008551664848301499
H096,0.0
H097,0.0011677285174203377
H098,0.00020063793896524424
H099,0.0026451485394953906
H100,0.009799925482272428
H101,0.002310435462869485
