HC_ID,11/28/2021
H000,0.00010778449397824715
H001,0.0
H002,0.0002054932687149538
H003,0.0
H004,0.0
H005,0.0003522387815162876
H006,0.00010248854469277156
H007,0.0
H008,0.0
H009,0.0
H010,0.00018804321518571085
H011,0.00029084959723409294
H012,0.0007984173081316551
H013,0.00020026376488614078
H014,6.708173747826944e-05
H015,0.0002981440149592347
H016,0.0
H017,0.0009435904246533738
H018,9.896328683550219e-05
H019,9.250950430459635e-05
H020,0.0005714497080067045
H021,0.0004921350085914915
H022,0.00023171876953901138
H023,0.0013425243507754815
H024,0.0
H025,0.00023360302230778808
H026,0.0012757568299650358
H027,5.272195701123437e-05
H028,7.786767410259603e-05
H029,0.0001036317085796083
H030,0.00030921286567701906
H031,0.0
H032,0.0002857251601080586
H033,0.0005536119711659736
H034,0.0005084832563532597
H035,0.0015600020623346466
H036,0.0
H037,0.0009706155698504757
H038,0.0008142096026588783
H039,0.0008142096026588783
H040,0.0004365575249088666
H041,0.0033198172116618214
H042,0.0
H043,0.00018155250376275587
H044,0.0003863579945331636
H045,0.0
H046,0.0018626940892541887
H047,0.00043129269372859833
H048,0.00047894739843562864
H049,0.0
H050,0.0003069978706521956
H051,9.555529686471163e-05
H052,0.00037797184597677827
H053,0.0
H054,0.0009319639472545313
H055,0.0
H056,0.0009739466734036953
H057,0.0
H058,4.3242160512153425e-05
H059,0.0003847840433701897
H060,0.0001729686420486137
H061,0.0012645767337947575
H062,9.800555440752055e-05
H063,0.00028525066621097573
H064,0.0
H065,0.0002685820430524725
H066,0.0003676034655809464
H067,0.0012637443172281205
H068,0.000256845270657284
H069,0.0
H070,0.0
H071,0.00047088726968110044
H072,0.0006104666780711424
H073,0.00015407290227827472
H074,0.0007352341795602089
H075,0.0014704683591204178
H076,2.992461868585985e-05
H077,0.0
H078,0.0
H079,0.001242024778409457
H080,2.8279759030061797e-05
H081,0.0
H082,0.0007592698721584787
H083,0.0004427142064496505
H084,8.534291794113665e-05
H085,0.0
H086,0.0007582510570839003
H087,0.0005656670452336493
H088,0.0
H089,3.4293512252063065e-05
H090,0.012529223102758634
H091,0.000401634568191071
H092,0.0018226511127293666
H093,0.0
H094,0.0
H095,0.0016856809493791846
H096,0.0
H097,0.0002853949393841201
H098,4.898504117643085e-05
H099,0.0006162335573826663
H100,0.0031067811201685733
H101,0.000591604845613977
H102,0.0006726256320176779
H103,0.0006485127007848411
H104,0.0
H105,0.002063284666223663
H106,0.0
H107,0.0
H108,0.0013272189199951137
H109,0.041033184680152476
H110,0.14842258691026666
H111,0.04555568077645704
H112,0.013448324413617757
H113,0.009663749770494832
H114,0.15310544525556707
H115,0.22284208529539953
H116,0.0
H117,0.0280864335798098
H118,0.0
H119,0.013107664576668307
H120,0.08651058620601082
H121,0.0654927273712036
H122,0.0
H123,0.0
H124,0.08307809863662072
H125,0.028913138566774417
H126,0.2765367304998626
H127,0.01966015014242042
H128,0.093250327569662
H129,0.00788977736821189
H130,0.003961414459470705
H131,0.0
H132,0.005210434012589087
H133,0.17909517326567329
H134,0.07758281078741693
H135,0.010382328884966567
H136,0.005666365352946613
H137,0.0
H138,0.02205353301502973
H139,0.01991391900059578
H140,0.018190096338325957
H141,0.013395784681049365
H142,0.0
H143,0.0359752212922175
H144,0.027943489262568167
H145,0.03824607120698068
H146,0.03440081304117488
H147,0.14019575676527693
H148,0.20640487824704926
H149,0.0
H150,0.17872788396290154
H151,0.08625846164886951
H152,0.1106577492000989
H153,0.0
H154,0.07427642751304213
H155,0.04235401470628831
H156,0.036088322281855614
H157,0.0
H158,0.0004527741950907619
H159,0.0
H160,0.00023264175475951618
H161,0.0005137930968651843
H162,0.0013405880554587136
H163,6.0326312604707824e-05
H164,0.0
H165,0.00011942101642192574
H166,0.00011952897886969953
H167,0.00034664172107103997
H168,0.0
H169,0.0
H170,0.0004939176756935857
H171,0.001186462172933976
H172,0.00013885821014991665
H173,3.0511484370137017e-05
H174,0.0004241400946625406
H175,0.0005847327087151039
H176,0.00011602454827539072
H177,0.00015037990762710557
H178,0.0008133342850637385
H179,0.001201648420036819
H180,0.00018145363554706838
H181,9.158902953651917e-05
H182,0.0002905204512895358
H183,0.0044890086059088796
H184,0.0014530507439763187
H185,0.0013610248249833286
H186,6.481070595158708e-05
H187,0.002311623727827913
H188,0.0
H189,0.0013450473079892635
H190,0.00034792623851911025
H191,0.00013587664195050818
H192,0.0
H193,8.716199725202707e-05
H194,0.002646279904452329
H195,0.0007416135268836355
H196,0.0
H197,0.0
H198,0.0
H199,0.00029573165257223055
H200,0.0002145089798093618
H201,0.0005782754681717007
H202,0.0004385393380072796
H203,0.0
H204,0.00011623994685093851
H205,0.0007865645533655748
H206,0.0009312486488147505
H207,0.002637561178183147
H208,0.0024459594326324825
H209,0.0
H210,0.0020496816165238405
H211,0.002227021776623341
H212,0.001062058583557106
H213,0.002128784915950678
H214,0.007117030972252442
H215,0.0
H216,0.005697258054593768
H217,0.002854069782221093
H218,0.0
H219,0.0
H220,0.0036593601453516265
H221,0.003820351373023991
H222,0.003955491998138689
H223,0.015040205916642716
H224,0.018642915060231805
H225,0.013139415751366745
H226,0.015493168663704942
H227,0.006932236996168759
H228,0.009666680022760762
H229,0.013672940627849836
H230,0.01584218099057133
H231,0.003443376802479601
H232,0.03144613459071573
H233,0.0007160282164214469
H234,0.00018381089448941718
H235,0.0
H236,0.012191106330339402
H237,0.0
H238,0.0
H239,0.0017929138253153344
H240,0.0019608413376256298
H241,0.0026513513304522265
H242,0.01743090196286013
H243,0.0013077458938288802
H244,0.0008847693689270616
H245,0.00011108364404363286
H246,0.0013497783229423595
H247,0.00041209316516800453
H248,0.0
H249,0.0011175837277683438
H250,0.0031615110085089996
H251,0.0
H252,0.004992950926142236
H253,0.0018534978198092775
H254,0.0008056417872881003
H255,0.0
H256,0.003286336155309078
H257,0.0
H258,0.0039610024849556875
H259,0.005574120217717149
H260,0.011759473228504671
H261,0.0013447636254673597
