HC_ID,01/02/2021
H000,4.872312580508573e-06
H001,0.0
H002,9.03243621904429e-06
H003,0.0
H004,0.0
H005,1.5368200388334513e-05
H006,4.5141981531225075e-06
H007,0.0
H008,0.0
H009,0.0
H010,8.080631981332164e-06
H011,1.2396887130607662e-05
H012,3.522181012381904e-05
H013,8.83746959038633e-06
H014,2.953530054757355e-06
H015,1.3062399536441005e-05
H016,0.0
H017,4.163658506752263e-05
H018,4.400173920714134e-06
H019,4.049615045825054e-06
H020,2.5631579174638078e-05
H021,2.18459522188448e-05
H022,1.0267610907347096e-05
H023,6.057910369831587e-05
H024,0.0
H025,1.0525515843420879e-05
H026,5.7421576693148684e-05
H027,2.370752406695414e-06
H028,3.5085052811402927e-06
H029,4.667796657252838e-06
H030,1.3806081188698513e-05
H031,0.0
H032,1.264686089330423e-05
H033,2.451364353652839e-05
H034,2.2525380554852715e-05
H035,6.910092296596192e-05
H036,0.0
H037,4.164886225402101e-05
H038,3.675445244375269e-05
H039,3.675445244375269e-05
H040,1.934578113517131e-05
H041,0.00014719314857800995
H042,0.0
H043,8.04962531285992e-06
H044,1.7053032420372265e-05
H045,0.0
H046,8.252164697811001e-05
H047,1.9402131249141785e-05
H048,2.1470536606554245e-05
H049,0.0
H050,1.3487037794171486e-05
H051,4.287780139190721e-06
H052,1.6776642676363855e-05
H053,0.0
H054,4.199936058323918e-05
H055,0.0
H056,4.2515106523857825e-05
H057,0.0
H058,1.909614165906538e-06
H059,1.6993174136457734e-05
H060,7.638456663626153e-06
H061,5.579643995885448e-05
H062,4.1948334687379045e-06
H063,1.2863345746959839e-05
H064,0.0
H065,1.2235329919139331e-05
H066,1.663543421274765e-05
H067,5.722782985641771e-05
H068,1.159367881618341e-05
H069,0.0
H070,0.0
H071,2.134213361251849e-05
H072,2.7731720152999943e-05
H073,7.004152188865016e-06
H074,3.342850869368587e-05
H075,6.685701738737173e-05
H076,1.3511249493724752e-06
H077,0.0
H078,0.0
H079,5.6348697427299394e-05
H080,1.2810896690523439e-06
H081,0.0
H082,3.4458015740971306e-05
H083,2.0000429170729684e-05
H084,3.858390472585847e-06
H085,0.0
H086,3.427420283864879e-05
H087,2.5584254022020365e-05
H088,0.0
H089,1.5550112473213187e-06
H090,0.0005284589771641207
H091,1.709403090500883e-05
H092,7.737090313624499e-05
H093,0.0
H094,0.0
H095,7.329128477656821e-05
H096,0.0
H097,1.21425314791809e-05
H098,2.0830348620012183e-06
H099,2.6964910127800057e-05
H100,0.00011195453347649923
H101,2.2752590642805862e-05
H102,2.692765085579282e-05
H103,2.679116413020332e-05
H104,0.0
H105,8.900872338698328e-05
H106,0.0
H107,0.0
H108,5.05064562961928e-05
H109,0.0003913833285157784
H110,0.0014553646081487653
H111,0.0006435683250445545
H112,0.00043224863160180367
H113,0.0003130926006186118
H114,0.001941621012936703
H115,0.0028121380062483786
H116,0.0
H117,0.0003544451969963054
H118,0.0
H119,0.0002281028165509476
H120,0.0015054785892362544
H121,0.001135649121779326
H122,0.0
H123,0.0
H124,0.0009749616925979467
H125,0.0004964223676278982
H126,0.003772340746641672
H127,0.00040456088041919625
H128,0.0024638211089303597
H129,0.00020842346765615277
H130,0.00010461596956301084
H131,0.0
H132,0.00013785881711254086
H133,0.004736049584647951
H134,0.002049497431952169
H135,0.0002745535991100261
H136,0.0001486573923421958
H137,0.0
H138,0.0005555819200848429
H139,0.0006116476461624423
H140,0.00038423104450713687
H141,0.000277295084987615
H142,0.0
H143,0.0009213063113390864
H144,0.0006746518649632946
H145,0.000935161370119501
H146,0.0006313279128317289
H147,0.002522791912854146
H148,0.003787967476990373
H149,0.0
H150,0.0040402137495898485
H151,0.0020483872684708636
H152,0.003440913271026262
H153,0.0
H154,0.0023481943895501847
H155,0.001175170763388809
H156,0.001599426143955417
H157,0.0
H158,1.882035639151605e-05
H159,0.0
H160,9.66020861823807e-06
H161,2.135007993170213e-05
H162,5.5179946981708166e-05
H163,2.4826500264083645e-06
H164,0.0
H165,4.90291751631641e-06
H166,4.90477358716174e-06
H167,1.3876007404829583e-05
H168,0.0
H169,0.0
H170,2.0688216573899587e-05
H171,4.672043001346027e-05
H172,5.418854198880041e-06
H173,1.2722003335700361e-06
H174,1.7934930644674075e-05
H175,2.4962171725789637e-05
H176,4.785581036787792e-06
H177,6.022236846057447e-06
H178,3.28529297626373e-05
H179,4.798286415276332e-05
H180,7.2444652265962906e-06
H181,3.890370964994e-06
H182,1.2325298840942462e-05
H183,0.0001792204825080624
H184,5.803205642962001e-05
H185,5.433597861235183e-05
H186,2.587427552969135e-06
H187,9.211209911731558e-05
H188,0.0
H189,5.3732842079320505e-05
H190,1.3828256934559171e-05
H191,5.42714004869863e-06
H192,0.0
H193,3.4370167687215896e-06
H194,0.0001061021360787897
H195,2.930886738827066e-05
H196,0.0
H197,0.0
H198,0.0
H199,1.2032054772117811e-05
H200,8.709738032786907e-06
H201,2.371023017789081e-05
H202,1.7886886174530625e-05
H203,0.0
H204,4.963127660274527e-06
H205,2.884472295935646e-05
H206,3.1282981842318206e-05
H207,9.311270827906471e-05
H208,8.94249056594482e-05
H209,0.0
H210,7.740377869452313e-05
H211,9.067424456452916e-05
H212,4.295614126343429e-05
H213,7.685325480438578e-05
