HC_ID,10/28/2020
H000,8.490837416181676e-05
H001,0.0
H002,0.00014623590753240343
H003,0.0
H004,0.0
H005,0.0002444713305964824
H006,7.335336682746978e-05
H007,0.0
H008,0.0
H009,0.0
H010,0.00013009246779103475
H011,0.00020298767968861335
H012,0.00060375533561079
H013,0.00015149821175693416
H014,5.062757556283033e-05
H015,0.00022335866504681208
H016,0.0
H017,0.0006882340663853758
H018,7.376150934716026e-05
H019,6.709551892913249e-05
H020,0.0004400116408832343
H021,0.0003636503769487064
H022,0.00017164358304351733
H023,0.0010477419084929751
H024,0.0
H025,0.00018159574879513988
H026,0.000988931129240266
H027,4.069454027035331e-05
H028,6.0531916265046624e-05
H029,8.038132595108462e-05
H030,0.00023178466126280248
H031,0.0
H032,0.00020805423354893448
H033,0.00040520734999100404
H034,0.0003729859951989489
H035,0.0011445580963370793
H036,0.0
H037,0.00067014998570117
H038,0.0006371731738062931
H039,0.0006371731738062931
H040,0.00032342133476096315
H041,0.0024641868015301063
H042,0.0
H043,0.00013476021570867766
H044,0.0002790149604644823
H045,0.0
H046,0.0013618595660478436
H047,0.00033750732015539825
H048,0.0003684003280207218
H049,0.0
H050,0.00021979597879689098
H051,7.43973627840663e-05
H052,0.00028052112834465895
H053,0.0
H054,0.0007314849532836337
H055,0.0
H056,0.0006913323329549425
H057,0.0
H058,3.173633693794238e-05
H059,0.00028245176710996916
H060,0.00012694534775176952
H061,0.0009265826937889477
H062,6.536499699096244e-05
H063,0.0002252895018403174
H064,0.0
H065,0.00022411368672107957
H066,0.00029675036781814094
H067,0.0010193254573955793
H068,0.0002049179728517365
H069,0.0
H070,0.0
H071,0.0003842318656867719
H072,0.0005077982777358311
H073,0.00012821122617536854
H074,0.000615255003699488
H075,0.001230510007398976
H076,2.371949014885193e-05
H077,0.0
H078,0.0
H079,0.0010047073515146645
H080,2.2692453457358918e-05
H081,0.0
H082,0.0006180455006765127
H083,0.0003516706285880896
H084,6.812639333925679e-05
H085,0.0
H086,0.0006039235322724823
H087,0.0004514653091798108
H088,0.0
H089,2.810162011798347e-05
H090,0.008088148058468794
H091,0.00026764402809378304
H092,0.0012018317951066491
H093,0.0
H094,0.0
H095,0.001183917509571981
H096,0.0
H097,0.00021110698484594573
H098,3.6278063598565095e-05
H099,0.00047651428271937703
H100,0.002039041055090298
H101,0.00037039419309749477
H102,0.0004357568544330972
H103,0.00045565053041686537
H104,0.0
H105,0.0017616646394372083
H106,0.0
H107,0.0
H108,0.000849720860766841
H109,0.007337446818986333
H110,0.04875113538833421
H111,0.012607380376340427
H112,0.0028986801336539788
H113,0.0024465146387429833
H114,0.01688136547540675
H115,0.02457573823545108
H116,0.0
H117,0.0030975578371142893
H118,0.0
H119,0.002064820363904777
H120,0.01362781440177153
H121,0.010435191535657971
H122,0.0
H123,0.0
H124,0.00532095525441877
H125,0.003427654356073666
H126,0.02344169177079367
H127,0.002630958146339684
H128,0.01757000205331127
H129,0.0014859791318749993
H130,0.0007442227637186978
H131,0.0
H132,0.0009814186759088547
H133,0.03382493155343319
H134,0.014612128130104159
H135,0.0019608655973004747
H136,0.0010637908528672907
H137,0.0
H138,0.004098222909389334
H139,0.004723653576356657
H140,0.0030155658366590884
H141,0.002187097948441465
H142,0.0
H143,0.01092845096265381
H144,0.00735975816086306
H145,0.007710773696984472
H146,0.0090502172037263
H147,0.03784469832808772
H148,0.05430130322235781
H149,0.0
H150,0.029780814400078334
H151,0.014877770222626971
H152,0.022114539641222033
H153,0.0
H154,0.014468049542444366
H155,0.007749749290560241
H156,0.010809062682156343
H157,0.0
H158,0.0002765484354779104
H159,0.0
H160,0.00014168360117758298
H161,0.0003135739588215955
H162,0.00080343051561305
H163,3.6146376508881326e-05
H164,0.0
H165,7.128131162241484e-05
H166,7.124308554524336e-05
H167,0.0001979170742735596
H168,0.0
H169,0.0
H170,0.0003063442915533591
H171,0.0006540124356287369
H172,7.590771647491038e-05
H173,1.8746670335765025e-05
H174,0.0002703211206533324
H175,0.0003832834196627783
H176,6.93668520486381e-05
H177,8.667991161570995e-05
H178,0.00048151926374979834
H179,0.0006869310166183685
H180,0.00010381757801765347
H181,5.920030141551722e-05
H182,0.00018740443713001343
H183,0.0025105541825322696
H184,0.0008130993336857029
H185,0.0007608057639691001
H186,3.622884590329048e-05
H187,0.0012908282662255843
H188,0.0
H189,0.0007533499406381498
H190,0.00019330911318601047
H191,7.605093111740476e-05
H192,0.0
H193,4.776297006793977e-05
H194,0.0014899627074845476
H195,0.00040818454150310583
H196,0.0
H197,0.0
H198,0.0
H199,0.00017187333214545978
H200,0.0001239307478875962
H201,0.00034122469462204635
H202,0.0002561486579478077
H203,0.0
H204,7.616132446292714e-05
H205,0.0004037339873242688
H206,0.0004122178637602334
H207,0.0011900518187208985
H208,0.0011372561674627285
H209,0.0
H210,0.0010739195614282125
H211,0.0013825927933342362
H212,0.0006891643577040617
H213,0.0012121953215856742
H214,0.009065531458083866
H215,0.0
H216,0.0073615324113175794
H217,0.003702439623374406
H218,0.0
H219,0.0
H220,0.004713973835856287
H221,0.004543889660237493
H222,0.0054872754613264465
H223,0.010447305459206996
H224,0.008687092708466062
H225,0.016703898109509015
H226,0.012578214390097799
H227,0.0023940189312509565
H228,0.00207458937376249
H229,0.005387190281094751
H230,0.0035602201464197993
H231,0.006330398317420104
H232,0.004464644077171025
H233,0.0004121798310970154
H234,0.00010418104100205869
H235,0.0
H236,0.007014990290862238
H237,0.0
H238,0.0
H239,0.0008141052419964539
H240,0.0009193349940635554
H241,0.0014803407314335115
H242,0.017546784976610517
H243,0.0012420987865597835
H244,0.0007631746123219348
H245,0.00012385899797625916
H246,0.0015006678189847613
H247,0.00038056456926934375
H248,0.0
H249,0.0011243211322943048
H250,0.0031794730774615076
H251,0.0
H252,0.005033466876048533
H253,0.0020213404779995106
H254,0.0008912946540399162
H255,0.0
H256,0.0036330571471658592
H257,0.0
H258,0.0033269112802370424
H259,0.0048166472290934546
H260,0.009470243852641377
H261,0.0011431536434532675
H262,0.002650329926677675
H263,0.0
H264,0.002436792606950327
H265,0.0
H266,0.00641026474302671
H267,0.011637318608739013
H268,0.009939318927063595
H269,0.007901114187690475
H270,0.05939635836436791
H271,0.0030183294659906993
H272,0.025685978182682347
H273,0.08146715772091431
H274,0.0
H275,0.035448517180943745
H276,0.026023767160586717
H277,0.17941130821660523
H278,0.023766692528202613
H279,0.0670891833588385
H280,0.0005374332975161463
H281,0.00036368691895771407
H282,0.0003182260540879998
H283,0.0
H284,0.0007284041009067982
H285,3.147434331112617e-05
H286,0.0
H287,0.0014110313122942743
H288,0.0
