GEOID,12/03/2020
48439121609,0.0019151172957338812
48187210708,0.004393029239985383
48201550301,0.005560579093162061
48201550302,0.00540145237821384
48157675800,0.003260581142529234
48157670800,0.004110107305631006
48157675700,0.0019173909059219453
48157673200,0.002677300420008708
48157673400,0.003348217072283849
48157673300,0.0023288851029194375
48201550401,0.004442656607425814
48201553403,0.00451961988740358
48201454502,0.004841148420256321
48201541601,0.003988466823815843
48201541602,0.004466083414565876
48373210102,0.0012363546769260233
48373210101,0.002641532065230428
48373210500,0.0033382556412685895
48373210400,0.008021438693797883
48157670400,0.0069208417640568495
48157670300,0.006481864920862339
48157670200,0.006299787719643502
48157670700,0.005247147392589097
48201455102,0.004422802986919392
48201511302,0.008246139696212077
48201520601,0.006378994085908236
48201554001,0.0044994239372626406
48201554901,0.00405369301450823
48201212300,0.008290395306602178
48201212400,0.006782471631632012
48157675300,0.0035846282532398027
48157675600,0.002270734241097141
48157673700,0.004211276436381735
48157675100,0.004264343695487406
48017950100,0.0006576059677665298
48201250701,0.003881140777803596
48201250702,0.0037238875654995417
48201251503,0.003745223287685036
48201251402,0.0037779629385205943
48201251902,0.0031000669419384936
48201314002,0.008980848609944636
48201511002,0.007424293061948393
48201511001,0.007289688192436682
48201522302,0.006548090133554733
48201522202,0.006352295097781343
48201522301,0.006484601913277413
48201522201,0.006341301471982395
48201532002,0.006083517608033077
48201532001,0.005991982641125903
48201532502,0.005471584119370331
48201543200,0.005461498963097521
48201522500,0.007451254715257584
48201553100,0.004659233422864005
48201553300,0.005173892701136783
48201553500,0.004638754506447425
48201553600,0.004295754822272254
48251130208,0.0013314923764103958
48251131000,0.000718648381703184
48251131100,0.0007649873377590249
48251130409,0.0009176814753138006
48251130800,0.0008239927591484276
48201534100,0.0053820330209105195
48439110703,0.0019148669624949861
48201540100,0.005297667489790302
48245002100,0.00413649431988432
48245002200,0.0041659394596925345
48245002300,0.003570128458332912
48245002500,0.0034160117811926505
48245002600,0.0034160117811926505
48245005100,0.002038942828451486
48245005400,0.0021976433337025296
48113011800,0.001754235515648964
48113012208,0.0022840359361346765
48201553700,0.004525795463622034
48201554200,0.004310679799318039
48201554600,0.003915184853841734
48439113628,0.002211282895812172
48439113629,0.002077784432654252
48445950300,0.0025415796402747876
48201233200,0.005123935309912293
48201233400,0.006553792562045138
48201233500,0.00598343940486646
48113010703,0.0020510524109085414
48113010704,0.002128136358103087
48201311000,0.007112505400908504
48201311100,0.0068093268020012875
48201311300,0.007905918816796496
48201311400,0.006694468414733773
48201233600,0.006208781384014521
48201240100,0.005630386656038497
48167720400,0.003345424434837798
48167720700,0.003985219159773772
48167720900,0.0031512972280559807
48201311500,0.006664471382733866
48201311600,0.00783804465170477
48201240600,0.005377211180122093
48113980100,0.002474974640274119
48201252000,0.0037476822347405317
48113000605,0.0028420277454168042
48201311700,0.00792095847421138
48201311800,0.00794768513559794
48201311900,0.008051488098261431
48201312000,0.008222460308292557
