GEOID,03/01/2021
48439121609,0.007282541510889461
48187210708,0.007588687292201644
48201550301,0.0072125963724680425
48201550302,0.0070118291072221025
48157675800,0.004504241260164116
48157670800,0.005311553218332512
48157675700,0.002327520290746293
48157673200,0.0035294160832130715
48157673400,0.004265798902336513
48157673300,0.00297155613195252
48201550401,0.00577825634058162
48201553403,0.005881254198695339
48201454502,0.006308634818258945
48201541601,0.005243539700890466
48201541602,0.005868370522546448
48373210102,0.0020742844027965453
48373210101,0.004730234574262429
48373210500,0.006061297048428298
48373210400,0.016005387467444475
48157670400,0.008922226434526934
48157670300,0.008354699586965084
48157670200,0.008127390305925608
48157670700,0.006772250230459363
48201455102,0.005780032310333182
48201511302,0.010684117484635179
48201520601,0.008257333715250479
48201554001,0.005968370948880747
48201554901,0.005378528409961786
48201212300,0.010724652638285094
48201212400,0.008779986681068911
48157675300,0.004535005904343053
48157675600,0.0027771133876589023
48157673700,0.005361032224152325
48157675100,0.005421020045765165
48017950100,0.01807529140246758
48201250701,0.005036905295748119
48201250702,0.004835156873266055
48201251503,0.0048677654705842266
48201251402,0.004911086494194092
48201251902,0.004737145129438788
48201314002,0.011594388717997691
48201511002,0.00961730096389133
48201511001,0.009448090834147103
48201522302,0.008467793796990588
48201522202,0.008216212090916315
48201522301,0.008354897937882584
48201522201,0.008203385262254764
48201532002,0.007880514991020257
48201532001,0.007772040805432861
48201532502,0.007109677584280848
48201543200,0.00714872823826131
48201522500,0.009643144605836125
48201553100,0.006068525569117244
48201553300,0.006726920463377345
48201553500,0.006026547024674843
48201553600,0.005603131138277489
48251130208,0.00515659139877285
48251131000,0.003000112802779748
48251131100,0.0031790460847646697
48251130409,0.003618035547786295
48251130800,0.0033878916276860703
48201534100,0.0070796166424666376
48439110703,0.0073623806602106405
48201540100,0.006952069673087365
48245002100,0.01419324172852925
48245002200,0.014230347321892753
48245002300,0.01219339715217847
48245002500,0.011653905106734835
48245002600,0.011653905106734835
48245005100,0.0073494464369659954
48245005400,0.007907550143170308
48113011800,0.0062959260592245474
48113012208,0.008167851293879267
48201553700,0.006002780017371199
48201554200,0.005722749815224974
48201554600,0.005195030522759182
48439113628,0.00813419977376462
48439113629,0.007680210704481847
48445950300,0.033276093404710855
48201233200,0.006629767588201744
48201233400,0.008477451112543537
48201233500,0.007749730770450138
48113010703,0.007447637469032806
48113010704,0.007717400585225945
48201311000,0.009191368023496814
48201311100,0.008788015069662435
48201311300,0.010217931738557695
48201311400,0.008638208744432522
48201233600,0.00804068627463918
48201240100,0.007300550373199417
48167720400,0.004307146971820139
48167720700,0.00514913455025537
48167720900,0.0041005018336114415
48201311500,0.008611661417326073
48201311600,0.010130019049674137
48201240600,0.0069892116047951865
48113980100,0.00885812239491844
48201252000,0.004864784411669924
48113000605,0.010152020188532136
48201311700,0.010239178187731103
48201311800,0.010254743174161137
48201311900,0.010389835237776859
48201312000,0.010620667712786453
48183001400,0.035195858290900224
48307950300,0.09864737062508436
48381021900,0.031506009560769384
48307950400,0.07971925206305515
48307950500,0.033075229116087575
48113016407,0.006856421079318536
48183000600,0.033919377662644495
48183010301,0.03422059717895586
48183001200,0.03671559832040628
48183000200,0.03263911934828106
48183010400,0.03221095884385768
48381021702,0.03523656916085841
48381021801,0.05061835079485055
48381020900,0.08230619793034788
48381021602,0.10436473021575485
48113007101,0.009040550488328743
48113018002,0.006941990156000721
48113016804,0.0054589815069042815
48113009105,0.006785765576173297
48113012210,0.007619465069264473
48113009610,0.00869083116990132
48113014121,0.007417362587954138
48113013713,0.008202615832006455
48113004201,0.008659200713299233
48113017001,0.004050496738234415
48113017102,0.005308982053689462
48113018124,0.005073454077282391
48183010600,0.035473034236734306
48183000900,0.03629831140056512
48183010200,0.034368388323974645
48201252100,0.004795470566248792
48201253000,0.003937767273862069
48201253300,0.0042549932040174595
48201253400,0.00374550323721107
48113011105,0.006986995114961432
48201312100,0.010830265677086075
48201312200,0.010843862373654672
48201312400,0.011247879905585423
48113005901,0.007067868492931249
48113006001,0.007722355080727303
48113006002,0.007201726393062169
48113006200,0.008221370726362013
48167721000,0.003691133603923746
48167721100,0.0038610407959411798
48113006301,0.00781170813249401
48113006302,0.008069827462051022
48113006501,0.007627493803278916
48113006502,0.0074043204484871665
48203020200,0.017042692339585972
48203020102,0.008449088828076295
48203020401,0.038343407210171855
48203020402,0.039582671531566506
48397040200,0.005083539090278243
48397040301,0.004619498051175341
48397040302,0.005652851678108818
48381020100,0.10158907924670323
48381020500,0.08263195244263576
48383950100,0.22710524229159848
48113010801,0.007390548658791708
48113011200,0.007093000802634124
48113011300,0.006447312460385389
48201312500,0.01233405334999444
48201312600,0.012110032942015651
48201241200,0.005492497038767392
48113001800,0.010145454713010385
48113001900,0.01017767984552483
48113002000,0.009151520655674485
48113002100,0.009993878479753589
48201241300,0.0063703931110820605
48201253500,0.004427213080649712
48201253600,0.004582566443310648
48113001202,0.008386170542891046
48113001203,0.008369105367024392
48113015800,0.007553881133935119
48113011900,0.006420356319071324
48113016903,0.004701979338721858
48113016617,0.006060309087109197
48113008703,0.007190286316630999
48113014002,0.008190317296570007
48201312700,0.012021725393776314
48201312800,0.011177680323719534
48201312900,0.0117391512753264
48201313100,0.011834998291490909
48201313200,0.011811606105989005
48201313300,0.010287223253360105
48113014124,0.007857370552234956
48113007700,0.009511155929826393
48113013711,0.008129196415281353
48113014114,0.007879506320850316
48113015304,0.007540025300176057
48113014703,0.00858460901902055
48113016406,0.006832350703826344
48113018205,0.006322054764020124
48113011500,0.0073580551129279505
48113005902,0.007246777295649426
48439111102,0.0072345536005124144
48439111202,0.006907725979423273
48439111304,0.006414469619969918
48439106001,0.0074076399179115095
48439106002,0.007432041084373408
48439106101,0.008275630134876472
48439106102,0.007571255495385948
48439106201,0.00814813798088645
48439106202,0.008339853832970418
48439106300,0.008233417978627729
48439106502,0.008488678233479176
48439106503,0.00819605527630595
48439106507,0.00822842850463498
48439106510,0.007295707775877069
48167721700,0.0037042352598712254
48167722100,0.0027965934882691742
48167722300,0.003357501069114035
48167722600,0.003450353720145923
48167722700,0.003450353720145923
48247950200,0.0
48139060500,0.0034804269265318105
48139060600,0.004033468483144352
48139061400,0.0038275454240637476
48141010101,0.0012720367511690014
48141004002,0.004230059492236571
48141000800,0.00616050755444334
48041001301,0.018321236257260655
48041001303,0.015955761738000385
48041001400,0.018321195224468147
48041002015,0.01577445589770316
48041001601,0.01582407907050806
