HC_ID,02/01/2021
H000,8.97298670516826e-06
H001,0.0
H002,1.6584589497195835e-05
H003,0.0
H004,0.0
H005,2.797422978974106e-05
H006,8.2874210721851e-06
H007,0.0
H008,0.0
H009,0.0
H010,1.4583309590106456e-05
H011,2.239798777445881e-05
H012,6.295830028059121e-05
H013,1.5796817666958846e-05
H014,5.281893278464233e-06
H015,2.3399238523704562e-05
H016,0.0
H017,7.466152855260469e-05
H018,7.888808766978979e-06
H019,7.262680484449792e-06
H020,4.575155050497452e-05
H021,3.925800593107339e-05
H022,1.8384387046960263e-05
H023,0.00010925283045490926
H024,0.0
H025,1.891883140744205e-05
H026,0.00010305049265689728
H027,4.25254879036135e-06
H028,6.3062771358140154e-06
H029,8.38812191205221e-06
H030,2.5181786951008242e-05
H031,0.0
H032,2.2817686416973007e-05
H033,4.417760525560504e-05
H034,4.059303122361289e-05
H035,0.00012455214275458744
H036,0.0
H037,7.51469981440968e-05
H038,6.630581098555934e-05
H039,6.630581098555934e-05
H040,3.4637721101039226e-05
H041,0.0002635767587133811
H042,0.0
H043,1.4414353992138028e-05
H044,3.090551392936552e-05
H045,0.0
H046,0.0001488239132437941
H047,3.6553477367850165e-05
H048,4.046162893653172e-05
H049,0.0
H050,2.588815500914511e-05
H051,8.129706602389997e-06
H052,3.205171107295996e-05
H053,0.0
H054,7.852483384220044e-05
H055,0.0
H056,8.350712804956101e-05
H057,0.0
H058,3.733108863848703e-06
H059,3.3220193549330314e-05
H060,1.4932435455394811e-05
H061,0.00010909846292726047
H062,8.185013959013775e-06
H063,2.4925785884211995e-05
H064,0.0
H065,2.254561044706778e-05
H066,3.12361297847303e-05
H067,0.00010861098034225363
H068,2.1871717069157783e-05
H069,0.0
H070,0.0
H071,4.017576215674549e-05
H072,5.154580108542835e-05
H073,1.3148263693849595e-05
H074,6.261952546517051e-05
H075,0.00012523905093034102
H076,2.499245447094938e-06
H077,0.0
H078,0.0
H079,0.00010388522473683419
H080,2.3561134332757064e-06
H081,0.0
H082,6.277559368719456e-05
H083,3.702498352141943e-05
H084,7.186644545511493e-06
H085,0.0
H086,6.40198734513189e-05
H087,4.72788191021835e-05
H088,0.0
H089,2.8349518126579155e-06
H090,0.00096043541738518
H091,3.11659832355144e-05
H092,0.00014150328782564506
H093,0.0
H094,0.0
H095,0.00013358429474578804
H096,0.0
H097,2.2089231558090957e-05
H098,3.7916490066232442e-06
H099,4.89101405204824e-05
H100,0.0002201505040858109
H101,4.208542461252129e-05
H102,4.9677113188891195e-05
H103,4.8675846204117124e-05
H104,0.0
H105,0.0001670351020073431
H106,0.0
H107,0.0
H108,9.642350057645955e-05
H109,0.004980183997941131
H110,0.01808871610239885
H111,0.00698744988127022
H112,0.0007928437796217584
H113,0.0005090995039524444
H114,0.01001162199600334
H115,0.014543359626881863
H116,0.0
H117,0.0018336409716612925
H118,0.0
H119,0.0003637686639528274
H120,0.0024008731820886605
H121,0.0018085463104313216
H122,0.0
H123,0.0
H124,0.001920748490517269
H125,0.0008764842931427061
H126,0.006362706906910046
H127,0.0007474508946344946
H128,0.0037517567549234915
H129,0.00031741551701537445
H130,0.00015931061803674897
H131,0.0
H132,0.00021049626547904138
H133,0.0072104477064632595
H134,0.003121252583984516
H135,0.0004179969684906237
H136,0.00022936103871992421
H137,0.0
H138,0.0008550075840232621
H139,0.000965706960183113
H140,0.0007403626875492336
H141,0.0005483452005623514
H142,0.0
H143,0.0027054638983439357
H144,0.0017116592383151685
H145,0.0016891206884971416
H146,0.0015951819803412533
H147,0.0064397284084155935
H148,0.009571091882047519
H149,0.0
H150,0.014332517457490734
H151,0.003642224481264316
H152,0.007365649256452513
H153,0.0
H154,0.004915351315678234
H155,0.0030322546718751075
H156,0.003211967157164707
H157,0.0
H158,3.469732892012551e-05
H159,0.0
H160,1.7818652914170427e-05
H161,3.936836585275557e-05
H162,0.00010179046308176033
H163,4.580583855649239e-06
H164,0.0
H165,9.046709199954117e-06
H166,9.05185973880602e-06
H167,2.630720054436927e-05
H168,0.0
H169,0.0
H170,3.8396380219333594e-05
H171,8.792635049691347e-05
H172,1.0224621427381476e-05
H173,2.3817147824437373e-06
H174,3.343967012519351e-05
H175,4.677765030274434e-05
H176,8.91606480169467e-06
H177,1.1210567123755175e-05
H178,6.092973360526374e-05
H179,8.94078033686418e-05
H180,1.3497853232115139e-05
H181,7.287852522431856e-06
H182,2.310420380173154e-05
H183,0.00033666031942370306
H184,0.00010900364919775876
H185,0.00010206406460018484
H186,4.8601935523897546e-06
H187,0.00017302042074215858
H188,0.0
H189,0.00010096374378126862
H190,2.602489622102157e-05
H191,1.019708251766187e-05
H192,0.0
H193,6.466816573939363e-06
H194,0.000199803346741523
H195,5.515726500034084e-05
H196,0.0
H197,0.0
H198,0.0
H199,2.277387039421955e-05
H200,1.6439676947239038e-05
H201,4.4250115927333994e-05
H202,3.388319526842832e-05
H203,0.0
H204,9.28246108582432e-06
H205,5.486895008092132e-05
H206,6.2016654297948e-05
H207,0.0001824741078747266
H208,0.00018067698955001528
H209,0.0
H210,0.00015055029898660674
H211,0.0001805191950908415
H212,8.819146118162229e-05
H213,0.00018148278370487095
H214,0.004617458930679982
H215,0.0
H216,0.004354389740077108
H217,0.002189629309069289
H218,0.0
H219,0.0
H220,0.0028062734095912075
H221,0.0030716055483131738
H222,0.003105140622163756
H223,0.00930652135989352
H224,0.009065089392579804
H225,0.012990134317604632
H226,0.015272535950803917
H227,0.0005555822212472936
H228,0.0005904305723120915
H229,0.0010151944824344542
H230,0.0007037135949199555
H231,0.0025865978446198133
H232,0.0013155602031720102
H233,0.00019612974230578937
H234,5.023854523546791e-05
H235,0.0
H236,0.003334782897566101
H237,0.0
H238,0.0
H239,0.0004466789712943786
H240,0.0004694837764796353
H241,0.0006437830562322406
H242,0.003891131640623146
H243,0.00032688163060194117
H244,0.00012318434337653454
H245,1.5832526709966654e-05
H246,0.00019237457550535654
H247,5.849506167663465e-05
H248,0.0
H249,0.00015901406635779225
H250,0.0004497606415845414
H251,0.0
H252,0.000710546104231758
H253,0.00026382974721212945
H254,0.00011448066540351109
H255,0.0
H256,0.00046738596631965484
H257,0.0
H258,0.0003785586582591193
H259,0.00040922144650011485
H260,0.0007674886441318043
H261,9.636761491883165e-05
H262,0.000412463334026654
H263,0.0
H264,0.0003934108050480056
H265,0.0
H266,0.0009906172567354207
H267,0.0014311467856979762
H268,0.006994321183589374
H269,0.0055993374143922785
H270,0.053723428416412596
H271,0.0004943274013266639
H272,0.02040527013402572
H273,0.03192540812674622
H274,0.0
H275,0.03152145616774712
H276,0.023100194675104154
H277,0.15956408823495558
H278,0.01812948190734936
H279,0.04885368749946543
H280,5.626224367545323e-05
H281,3.798057404785803e-05
H282,3.3233002291875774e-05
H283,0.0
H284,7.70563145118826e-05
H285,3.3074308128808904e-06
H286,0.0
H287,0.00014777863845586
H288,0.0
H289,4.960339783506048e-06
H290,0.00035874531903505786
