HC_ID,09/22/2021
H000,6.5854399205473845e-06
H001,0.0
H002,1.2030871611310184e-05
H003,0.0
H004,0.0
H005,2.03678521929153e-05
H006,6.0188962852420524e-06
H007,0.0
H008,0.0
H009,0.0
H010,1.0750406711444046e-05
H011,1.6522222407717242e-05
H012,4.735450450343702e-05
H013,1.188064168488588e-05
H014,3.967481285305843e-06
H015,1.750350287468349e-05
H016,0.0
H017,5.5827661992987506e-05
H018,5.913172986950918e-06
H019,5.438323407182491e-06
H020,3.465130953750223e-05
H021,2.933226687104274e-05
H022,1.3795311126116287e-05
H023,8.189570842409405e-05
H024,0.0
H025,1.422546493457547e-05
H026,7.757018403610991e-05
H027,3.201624300871121e-06
H028,4.74182164485849e-06
H029,6.305988676073837e-06
H030,1.8574283568223253e-05
H031,0.0
H032,1.695601737668029e-05
H033,3.2886909617326675e-05
H034,3.023595990842681e-05
H035,9.275464067068867e-05
H036,0.0
H037,5.534231021706546e-05
H038,4.966287486758769e-05
H039,4.966287486758769e-05
H040,2.5992215190942547e-05
H041,0.00019778433990574765
H042,0.0
H043,1.0816331088595575e-05
H044,2.2829143309468097e-05
H045,0.0
H046,0.00011066249345326059
H047,2.6139548171704357e-05
H048,2.88990214263389e-05
H049,0.0
H050,1.807309495389563e-05
H051,5.754795482109892e-06
H052,2.2587417753084772e-05
H053,0.0
H054,5.662252414082128e-05
H055,0.0
H056,5.684286061683079e-05
H057,0.0
H058,2.5793411502933965e-06
H059,2.2958144460137774e-05
H060,1.0317364601173586e-05
H061,7.530756319707357e-05
H062,5.531733394212794e-06
H063,1.7281844639187127e-05
H064,0.0
H065,1.6325381303961076e-05
H066,2.2353551207228374e-05
H067,7.676298581855497e-05
H068,1.5579562651406163e-05
H069,0.0
H070,0.0
H071,2.856841401055662e-05
H072,3.681998948239269e-05
H073,9.3347021386824e-06
H074,4.4313170109923497e-05
H075,8.862634021984699e-05
H076,1.8198954684077356e-06
H077,0.0
H078,0.0
H079,7.582401284995294e-05
H080,1.7274570941530806e-06
H081,0.0
H082,4.636435516487045e-05
H083,2.6969234840765367e-05
H084,5.20028149526158e-06
H085,0.0
H086,4.620203931087035e-05
H087,3.447058078895831e-05
H088,0.0
H089,2.0859098035908206e-06
H090,0.0005789452855122928
H091,1.9157882691669977e-05
H092,8.626117698672055e-05
H093,0.0
H094,0.0
H095,8.450976590555309e-05
H096,0.0
H097,1.60580817520996e-05
H098,2.751884470350863e-06
H099,3.600409890996076e-05
H100,0.0001457713492457443
H101,2.987590191416735e-05
H102,3.55113938871043e-05
H103,3.481325776833878e-05
H104,0.0
H105,0.00011289754752703948
H106,0.0
H107,0.0
H108,5.870576882571379e-05
H109,0.0005588943063627509
H110,0.0024131599682476962
H111,0.000699850580784666
H112,0.00017238154224997776
H113,0.00011400541348124302
H114,0.001699777371227536
H115,0.0024766918041328133
H116,0.0
H117,0.00031202344375323514
H118,0.0
H119,9.770821589968136e-05
H120,0.000644874224937897
H121,0.0004890596173523874
H122,0.0
H123,0.0
H124,0.0004720930005268941
H125,0.00018983054424190303
H126,0.0017554331733354695
H127,0.00018690040439600373
H128,0.0008727596041976847
H129,7.383264879653667e-05
H130,3.7051021214880975e-05
H131,0.0
H132,4.8930044126206406e-05
H133,0.001678503472494763
H134,0.0007260210464992773
H135,9.730454913013118e-05
H136,5.3242300568929225e-05
H137,0.0
H138,0.00020231394609302497
H139,0.00026334393916127764
H140,0.00017094764542947377
H141,0.00012592524509536874
H142,0.0
H143,0.0007873755711019336
H144,0.0005223789360031255
H145,0.0006798296185163981
H146,0.00038075336634348187
H147,0.0015523222591127042
H148,0.0022845201980608914
H149,0.0
H150,0.0027554644409150332
H151,0.000577021535456105
H152,0.0014691916324056184
H153,0.0
H154,0.0009818378160476157
H155,0.0006315116892677856
H156,0.0005391715813623825
H157,0.0
H158,2.4160026087027076e-05
H159,0.0
H160,1.2390332758294382e-05
H161,2.7399620554661557e-05
H162,7.064829771958349e-05
H163,3.1779614770883348e-06
H164,0.0
H165,6.2708640607824205e-06
H166,6.270986034691974e-06
H167,1.7504528311033105e-05
H168,0.0
H169,0.0
H170,2.6622952288238052e-05
H171,5.92025118901945e-05
H172,6.89629201085438e-06
H173,1.6343006572226715e-06
