HC_ID,02/24/2021
H000,2.3182875857229736e-05
H001,0.0
H002,4.407538519163874e-05
H003,0.0
H004,0.0
H005,7.563802910015918e-05
H006,2.1993578674398473e-05
H007,0.0
H008,0.0
H009,0.0
H010,3.9974361111057635e-05
H011,6.122691521216963e-05
H012,0.00016988696232037598
H013,4.261664421004643e-05
H014,1.424705522715778e-05
H015,6.303171160772973e-05
H016,0.0
H017,0.0002028900913724007
H018,2.1324449585601743e-05
H019,1.9805203313223032e-05
H020,0.00012324210220168879
H021,0.00010602283476831019
H022,4.9849626261043156e-05
H023,0.0002898997837518967
H024,0.0
H025,5.04441172837803e-05
H026,0.0002754330794208665
H027,1.1384179605435079e-05
H028,1.68147057612601e-05
H029,2.2383499639484143e-05
H030,6.657424222329584e-05
H031,0.0
H032,6.158868748342531e-05
H033,0.0001192442909101776
H034,0.00010951940517721451
H035,0.00033594769869725653
H036,0.0
H037,0.00020606644260628187
H038,0.0001757460829182767
H039,0.0001757460829182767
H040,9.392357406663825e-05
H041,0.0007140937626736036
H042,0.0
H043,3.90520026462127e-05
H044,8.315146964222933e-05
H045,0.0
H046,0.0004014482685973111
H047,9.211755129417166e-05
H048,0.00010232453685772632
H049,0.0
H050,6.52372889586986e-05
H051,2.0352705993276492e-05
H052,8.047992741449387e-05
H053,0.0
H054,0.00019953013605302866
H055,0.0
H056,0.00020533602855296487
H057,0.0
H058,9.148238929407315e-06
H059,8.140626222884819e-05
H060,3.659295571762926e-05
H061,0.00026746099436523736
H062,2.0666727105432112e-05
H063,6.048698032873077e-05
H064,0.0
H065,5.7425839190293034e-05
H066,7.850200950359687e-05
H067,0.00026896111828108557
H068,5.477577464631245e-05
H069,0.0
H070,0.0
H071,0.00010041830214661892
H072,0.000129991758625846
H073,3.281922278278963e-05
H074,0.0001561403884805017
H075,0.0003122807769610034
H076,6.418292004321403e-06
H077,0.0
H078,0.0
H079,0.00026654352983061704
H080,6.072864736777813e-06
H081,0.0
H082,0.0001630182976163497
H083,9.495232218732015e-05
H084,1.8271625702921816e-05
H085,0.0
H086,0.00016225869811956227
H087,0.00012138073914620258
H088,0.0
H089,7.347364421243976e-06
H090,0.0022166356189666945
H091,7.265242885516764e-05
H092,0.0003279015011132336
H093,0.0
H094,0.0
H095,0.0003151656837641269
H096,0.0
H097,5.876596759508834e-05
H098,1.0092686964041808e-05
H099,0.00012925953311805415
H100,0.0006167890445140372
H101,0.00011631446348659589
H102,0.00013584610416361804
H103,0.00013026868679012096
H104,0.0
H105,0.0004333893188756356
H106,0.0
H107,0.0
H108,0.0002368865751891837
H109,0.007853615825665867
H110,0.026934593129349583
H111,0.011321809831679804
H112,0.002120275292395658
H113,0.0014153493094796034
H114,0.028231933006014846
H115,0.04090078044637877
H116,0.0
H117,0.005155384646794977
H118,0.0
H119,0.000986388550661979
H120,0.006510164434369061
H121,0.004899739568629377
H122,0.0
H123,0.0
H124,0.004810882136348979
H125,0.002280332556372896
H126,0.018227404604182595
H127,0.0019665217486983526
H128,0.011058498279614547
H129,0.0009354154220602772
H130,0.00046988082940711774
H131,0.0
H132,0.0006217033126500686
H133,0.02120406386720059
H134,0.009198251650259393
H135,0.0012292210937507589
H136,0.0006756353265345247
H137,0.0
H138,0.002479034270958121
H139,0.002627837670618858
H140,0.002098887830062741
H141,0.0015533460095295238
H142,0.0
H143,0.00928418791355953
H144,0.0047610117687944915
H145,0.006488871176732071
H146,0.002067780637391448
H147,0.008387268118322806
H148,0.012406683824348688
H149,0.0
H150,0.01865778731605728
H151,0.00858765487253889
H152,0.007907393193770521
H153,0.0
H154,0.005255828559528195
H155,0.0037015699250287247
