HC_ID,02/20/2021
H000,1.776278989491517e-05
H001,0.0
H002,3.3244242611775175e-05
H003,0.0
H004,0.0
H005,5.649102452807265e-05
H006,1.660407507763138e-05
H007,0.0
H008,0.0
H009,0.0
H010,2.9606103819872767e-05
H011,4.537032753238641e-05
H012,0.0001269391736723636
H013,3.1846569151666124e-05
H014,1.0643599695219124e-05
H015,4.7077782797010274e-05
H016,0.0
H017,0.00015129829701276487
H018,1.59554560032898e-05
H019,1.473423113919307e-05
H020,9.241543005489654e-05
H021,7.936901433505198e-05
H022,3.722768714445537e-05
H023,0.00021914611952309664
H024,0.0
H025,3.803799197317414e-05
H026,0.0002074192651417707
H027,8.566287224170785e-06
H028,1.2679330657724712e-05
H029,1.6871134456954364e-05
H030,5.0412618274448475e-05
H031,0.0
H032,4.612041235132844e-05
H033,8.928548595914182e-05
H034,8.20270783459508e-05
H035,0.0002516464799946868
H036,0.0
H037,0.00015254426100348186
H038,0.00013290654827276485
H039,0.00013290654827276485
H040,7.014122789929013e-05
H041,0.0005334950809412431
H042,0.0
H043,2.917551223897423e-05
H044,6.235701201518458e-05
H045,0.0
H046,0.00030069882099189373
H047,7.144982823704934e-05
H048,7.924669411040116e-05
H049,0.0
H050,5.063101732096428e-05
H051,1.582814600576158e-05
H052,6.261199102814945e-05
H053,0.0
H054,0.0001541117282293454
H055,0.0
H056,0.00016136598867083117
H057,0.0
H058,7.211812119059068e-06
H059,6.417741997226601e-05
H060,2.884724847623627e-05
H061,0.00021077344058797372
H062,1.5987433642137143e-05
H063,4.783190580425677e-05
H064,0.0
H065,4.414727493419981e-05
H066,6.088219964086507e-05
H067,0.00021024541267226506
H068,4.257541679039192e-05
H069,0.0
H070,0.0
H071,7.802158364802851e-05
H072,0.00010037930984251224
H073,2.548489066846061e-05
H074,0.00012126802520865404
H075,0.0002425360504173081
H076,4.927525559688479e-06
H077,0.0
H078,0.0
H079,0.00020459497023047113
H080,4.6533579230261514e-06
H081,0.0
H082,0.0001243412036787158
H083,7.296384229622104e-05
H084,1.4100234033847253e-05
H085,0.0
H086,0.00012543325143370165
H087,9.319236509260782e-05
H088,0.0
H089,5.603956012460839e-06
H090,0.0017765061094245067
H091,5.802529283820387e-05
H092,0.0002626546466255522
H093,0.0
H094,0.0
H095,0.0002508549142412384
H096,0.0
H097,4.39741202557742e-05
H098,7.549484371106089e-06
H099,9.738252777032974e-05
H100,0.0004613166772895227
H101,8.489151742641573e-05
H102,0.00010004332419621985
H103,9.664170708273606e-05
H104,0.0
H105,0.0003266207608461125
H106,0.0
H107,0.0
H108,0.00018074244880235637
H109,0.004436742052610913
H110,0.015464137765648233
H111,0.006024550735644535
H112,0.0012913012778744991
H113,0.0008654745801980086
H114,0.016557501476492594
H115,0.023964428992761674
H116,0.0
H117,0.003020824316826498
H118,0.0
H119,0.0006339814785297416
H120,0.004184277758296295
H121,0.003152540280433877
H122,0.0
H123,0.0
H124,0.0031373883512293872
H125,0.0014558963661650322
H126,0.011387190937576529
H127,0.0012400420714510517
H128,0.006828528910306009
H129,0.0005775525531475081
H130,0.00029006576201354276
H131,0.0
H132,0.000383486601786502
H133,0.01309892930489566
H134,0.0056792667726171635
H135,0.0007593582205736615
H136,0.0004169484490274191
H137,0.0
H138,0.0015397439319114856
H139,0.001638899613523141
H140,0.001302763877575559
H141,0.0009631760502855838
H142,0.0
H143,0.004834379318479809
H144,0.0027844218285873455
H145,0.002952873500476566
H146,0.001650858276045179
H147,0.006707237380007249
H148,0.009905149656271074
H149,0.0
H150,0.014912709141984967
H151,0.005090905447324505
H152,0.006246098602468065
H153,0.0
H154,0.004150819183106698
H155,0.0029674003325623195
H156,0.002752342938308211
H157,0.0
H158,7.028925890035109e-05
H159,0.0
H160,3.6093811015292516e-05
H161,7.974625738643938e-05
H162,0.00020649734615687824
H163,9.291149682721195e-06
H164,0.0
H165,1.8356819467324488e-05
H166,1.836748326470646e-05
H167,5.3041901988305656e-05
H168,0.0
H169,0.0
H170,7.739900293398801e-05
H171,0.00017836431746929337
H172,2.0756711068807235e-05
H173,4.781390624820124e-06
H174,6.708814364398038e-05
H175,9.338246391604147e-05
H176,1.7993455775618278e-05
H177,2.273055552064722e-05
H178,0.00012350147922153077
H179,0.00018131202494975116
H180,2.7367046112512565e-05
H181,1.4567086143343194e-05
H182,4.616984027603536e-05
H183,0.000681013531171275
H184,0.00022048902181322672
H185,0.00020647217678849446
H186,9.832008418499737e-06
H187,0.0003501331568057473
H188,0.0
H189,0.00020420688023587908
H190,5.26679158055178e-05
H191,2.0625911148479084e-05
H192,0.0
H193,1.3118977800725512e-05
H194,0.0004038916186941235
H195,0.00011179411807234118
H196,0.0
H197,0.0
H198,0.0
H199,4.5734103445151336e-05
H200,3.3078094312774974e-05
H201,8.9322997388705e-05
H202,6.799398791915902e-05
H203,0.0
H204,1.8553138392747735e-05
H205,0.00011224197613173096
H206,0.00012635662054711597
H207,0.0003722431938575849
H208,0.00036297615713147704
H209,0.0
