HC_ID,11/25/2020
H000,2.119069195061805e-05
H001,0.0
H002,3.726227919713659e-05
H003,0.0
H004,0.0
H005,6.247607821861906e-05
H006,1.867317102670649e-05
H007,0.0
H008,0.0
H009,0.0
H010,3.282460580630366e-05
H011,5.067049876467545e-05
H012,0.00014889909679519398
H013,3.7365135103359834e-05
H014,1.247850318874653e-05
H015,5.5056486569333906e-05
H016,0.0
H017,0.0001727712086398226
H018,1.8443301435234334e-05
H019,1.6778778114631905e-05
H020,0.00010906511812542951
H021,9.122972328381736e-05
H022,4.2907215700152626e-05
H023,0.00026041190522471826
H024,0.0
H025,4.510868853532902e-05
H026,0.00024560724371924857
H027,1.0116294100884486e-05
H028,1.5036229511776339e-05
H029,1.998131994167199e-05
H030,5.832270034270839e-05
H031,0.0
H032,5.247966357429246e-05
H033,0.00010196669462821152
H034,9.379985883225557e-05
H035,0.00028780630873515614
H036,0.0
H037,0.00016904712515152944
H038,0.0001582536205506805
H039,0.0001582536205506805
H040,8.084856017963575e-05
H041,0.0006157772387918105
H042,0.0
H043,3.3675317746427137e-05
H044,7.057674757859218e-05
H045,0.0
H046,0.000343116044389992
H047,8.472909826957993e-05
H048,9.291453139875989e-05
H049,0.0
H050,5.6490660334507055e-05
H051,1.872551669369066e-05
H052,7.147023274616665e-05
H053,0.0
H054,0.00018326461820630953
H055,0.0
H056,0.00017771063310465852
H057,0.0
H058,8.119009782507537e-06
H059,7.225803725019812e-05
H060,3.247603913003015e-05
H061,0.00023700516250032403
H062,1.6993387195869346e-05
H063,5.680220100932607e-05
H064,0.0
H065,5.502921538541352e-05
H066,7.389576531729358e-05
H067,0.0002547899119051638
H068,5.123415615881336e-05
H069,0.0
H070,0.0
H071,9.549571474193661e-05
H072,0.00012497453460780892
H073,3.164610292621022e-05
H074,0.00015137611225247123
H075,0.00030275222450494246
H076,5.908521557629397e-06
H077,0.0
H078,0.0
H079,0.0002489543514987827
H080,5.6278227876973244e-06
H081,0.0
H082,0.00015210889630852198
H083,8.75720762414123e-05
H084,1.6975681675700942e-05
H085,0.0
H086,0.0001507446801786017
H087,0.0001122615389484474
H088,0.0
H089,6.894436931308122e-06
H090,0.002077564562912741
H091,6.834744741280184e-05
H092,0.0003075856258762244
H093,0.0
H094,0.0
H095,0.00030050340062757374
H096,0.0
H097,5.127747024916183e-05
H098,8.804532673873474e-06
H099,0.00011598698845925918
H100,0.00047141390476006527
H101,9.047145864121685e-05
H102,0.00010783656647197858
H103,0.00011115394947138784
H104,0.0
H105,0.0004136653672415585
H106,0.0
H107,0.0
H108,0.00022167861223260364
H109,0.0021250249377027957
H110,0.008837898480843636
H111,0.003698272534093268
H112,0.001075655767228456
H113,0.0008243722463136547
H114,0.007487112893087983
H115,0.010870274296112141
H116,0.0
H117,0.0013699517305476381
H118,0.0
H119,0.0005363637394909404
H120,0.003540000680640206
H121,0.002674220732381349
H122,0.0
H123,0.0
H124,0.002195288515005402
H125,0.0010608666778895114
H126,0.008886943521408596
H127,0.0009063064079082055
H128,0.007288431923883831
H129,0.0006164536276210287
H130,0.0003097473786613987
H131,0.0
H132,0.0004099139537439061
H133,0.013965440673556668
H134,0.006061794004940115
H135,0.0008095907636844445
H136,0.00044548651931174734
H137,0.0
H138,0.0015623860057753954
H139,0.0014995463813489453
H140,0.0011860741369925528
H141,0.0008630125005859762
H142,0.0
H143,0.0032481922835744183
H144,0.0015889029660907158
H145,0.0023738089260277027
H146,0.004261167456939319
H147,0.017395178548080318
H148,0.025567004741635913
H149,0.0
H150,0.032286746086880105
H151,0.006682969982114134
H152,0.017463011969786807
H153,0.0
H154,0.01166253555831259
H155,0.0072689166357159316
H156,0.008001982485960747
H157,0.0
H158,7.235502231158533e-05
H159,0.0
H160,3.7092979686849545e-05
H161,8.205504651682658e-05
H162,0.00021049698833299909
H163,9.469983890832156e-06
H164,0.0
H165,1.8669749291349145e-05
H166,1.866534238365242e-05
H167,5.185725173356708e-05
H168,0.0
H169,0.0
H170,8.015587567189091e-05
H171,0.0001729602681038905
H172,2.0043900588224605e-05
H173,4.92030759441202e-06
H174,7.050241040124185e-05
H175,9.954572290135038e-05
H176,1.82457971866616e-05
H177,2.2688047441515557e-05
H178,0.00012522892764250902
H179,0.00018011603811603937
H180,2.720765863087795e-05
H181,1.540502555287992e-05
H182,4.8763702438687566e-05
H183,0.0006650371231182367
H184,0.00021537741867745717
H185,0.00020157999610725437
H186,9.599047433678781e-06
H187,0.00034174782341893557
H188,0.0
H189,0.0001995414720399119
H190,5.123404206845372e-05
H191,2.0146572872444906e-05
H192,0.0
H193,1.2671866455479879e-05
H194,0.0003947030504877148
H195,0.00010821374400355285
H196,0.0
H197,0.0
H198,0.0
H199,4.538837991809193e-05
H200,3.273652157182225e-05
H201,8.988707313311998e-05
H202,6.762739019415934e-05
H203,0.0
H204,1.9774306404642843e-05
H205,0.00010543731692957324
H206,0.00010999233788406785
H207,0.0003261407891894825
H208,0.0003048164669353412
H209,0.0
H210,0.00028111704127183464
H211,0.000346367319689875
H212,0.0001715081595917687
H213,0.0002854502875683941
H214,0.0020451281509795164
H215,0.0
H216,0.002585170738988005
H217,0.0012972001155763689
H218,0.0
H219,0.0
H220,0.0016701388463500999
H221,0.0015533962313896371
H222,0.001540238916979194
H223,0.005089503217791303
H224,0.004124675816061373
H225,0.006728850023230977
H226,0.0034398412044160426
H227,0.0007451119534089428
H228,7.436369039864574e-05
H229,0.00020335819424776512
H230,0.00019452250292382534
H231,0.0014393704019145294
H232,0.00032589081879865926
H233,0.0006642989727639911
H234,0.0001697178124533508
H235,0.0
H236,0.011336442943178076
H237,0.0
H238,0.0
H239,0.0014939079922291268
H240,0.001522042896864603
H241,0.0015704468722220932
H242,0.007749616481068903
H243,0.0012017770301786372
H244,0.0003918556521738513
H245,4.991022669068834e-05
H246,0.0006063274503081444
H247,0.0001844786444374458
H248,0.0
H249,0.0005042796184558471
H250,0.0014254216668108867
H251,0.0
H252,0.002247660990855033
H253,0.0008314822692260539
H254,0.00035876410960533183
H255,0.0
H256,0.001472337905710141
H257,0.0
H258,0.0006861350198379164
H259,0.0009423810336505568
H260,0.0017198672049624426
H261,0.00017670408763477928
H262,0.0008474722056414691
H263,0.0
H264,0.0007578300107234786
H265,0.0
H266,0.0018959604195104606
H267,0.00038077557602533396
H268,0.006832856787183101
H269,0.005737446077380613
H270,0.040902382194819335
H271,0.00014720390255519334
H272,0.013352766540463582
H273,0.01994787351150322
H274,0.0
H275,0.017689725703699158
H276,0.012916172389009157
H277,0.03209342742302735
H278,0.009174217511693337
H279,0.01826884298550396
H280,0.00019195603652153424
H281,0.00012973632876859433
H282,0.00011351928767252004
H283,0.0
H284,0.0002616373999230205
H285,1.1264353442464917e-05
H286,0.0
H287,0.00050455682634641
H288,0.0
H289,1.697011388097627e-05
H290,0.0012270644036922263
H291,0.00031898026071581657
H292,0.0004812224866368205
H293,1.7196704610387048e-05
H294,7.666625298176144e-05
H295,0.00025597786645926475
H296,0.0012582095472991484
H297,0.0021502202894341724
H298,7.565557682065094e-05
H299,0.0001286194338498198
H300,0.0003109914291076668
H301,0.0
H302,3.455136583119351e-05
H303,0.0
H304,0.00028476725148825953
H305,0.00023232687341798443
H306,0.0
H307,0.0
H308,0.00022610536340349536
H309,0.00032429521288606327
H310,0.00013083667369264318
H311,0.0
H312,1.6747435362264805e-05
H313,0.0013642130057396782
H314,0.0
H315,0.0
H316,0.0
H317,0.0002510575131326352
H318,0.00013451375075280105
H319,0.00041268270967093074
H320,0.0
H321,3.197490926443807e-05
H322,0.0
H323,0.0
H324,0.00014283372118439143
H325,0.0002661443384675829
H326,0.0
H327,0.0003984955246066211
H328,0.0002876563603639319
H329,0.0
H330,0.0
H331,3.144612552957019e-05
H332,0.00027764006659834745
H333,2.526766856850414e-05
H334,2.4327713895780364e-05
H335,0.0
H336,0.00045129419432204845
H337,0.0
H338,0.0
H339,0.00010097524615129823
H340,0.0004275978449369171
H341,6.736373152725016e-05
H342,0.00027434655923254294
H343,4.608019691457053e-05
H344,0.0
H345,9.316028722470006e-05
H346,3.573145167940962e-05
H347,0.00041789722993201757
H348,0.0
H349,0.0
H350,5.605346736363962e-05
H351,0.001224647802573588
H352,0.00019936127018639803
H353,0.0003111949190526688
H354,0.0
H355,0.00012181485872833557
H356,2.221531869051293e-05
H357,0.0007819023911907609
H358,2.8561327698020486e-05
H359,0.00047154048275572635
