,HC_ID,GEOID,dist,trvl_time
638294,H601,48275950200,0,63.27241936373333
638295,H601,48275950100,0,63.693313061845885
638326,H601,48269950100,0,40.78784113305734
638335,H601,48151950400,0,37.24821231252098
638336,H601,48151950300,0,50.83291457835807
638341,H601,48441013300,0,67.17158125376635
638342,H601,48441013402,0,73.8752602870649
638344,H601,48441011700,0,65.69120691931934
638354,H601,48441980000,0,71.3775619354609
638375,H601,48353950100,0,66.33470794149827
638377,H601,48353950200,0,61.359619602516126
638378,H601,48353950400,0,63.31632819923682
638379,H601,48353950300,0,64.109667189701
638385,H601,48207950300,0,50.31087289800422
638386,H601,48207950400,0,35.76001414701644
638390,H601,48447950300,0,71.47967461807794
638398,H601,48253020200,0,44.10323941525795
638399,H601,48253020400,0,43.70554907049637
638400,H601,48253020101,0,66.28156615466406
638402,H601,48253020300,0,29.75618179281189
638403,H601,48253020500,0,47.55923378569265
638411,H601,48441013404,0,74.70913423590643
638413,H601,48433950300,0,3.55849852552609
638429,H601,48441012802,0,67.97273385645212
638430,H601,48441012801,0,68.77000101800873
638431,H601,48441012900,0,69.27377151183123
638432,H601,48441011000,0,65.43350908920495
638433,H601,48441013600,0,71.99704853042556
638434,H601,48441010100,0,65.97471817327911
638435,H601,48441013401,0,67.1142689744967
638436,H601,48441013200,0,68.06721870970784
638437,H601,48441010200,0,62.87517207581674
638438,H601,48441010300,0,63.00339261277291
638439,H601,48441010400,0,63.699321638121475
638440,H601,48441010500,0,63.212535650894665
638441,H601,48441010600,0,64.29428682823725
638442,H601,48441010700,0,64.92343936116862
638443,H601,48441010800,0,64.36792502827142
638444,H601,48441010900,0,67.01523305489188
638445,H601,48441011200,0,65.26115369907046
638446,H601,48441011300,0,64.75807175779448
638447,H601,48441011400,0,65.15505026586482
638448,H601,48441011500,0,66.17200725982353
638449,H601,48441011600,0,67.02566991229797
638450,H601,48441011900,0,67.11162706921313
638451,H601,48441012000,0,69.52105811976658
638452,H601,48441012100,0,69.31088343053133
638453,H601,48441012200,0,69.76828319375961
638454,H601,48441012300,0,68.03435893529307
638455,H601,48441012400,0,69.32240967745922
638456,H601,48263950100,0,65.21487953760592
638457,H601,48441012500,0,67.99856692198688
638458,H601,48441012600,0,68.03605185399661
638459,H601,48441012700,0,70.34188228563947
638460,H601,48441013000,0,69.66030469057203
638461,H601,48441013100,0,65.42215648372287
