,HC_ID,GEOID,dist,trvl_time
639270,H606,48303002204,0,74.99155666491045
639285,H606,48303002500,0,72.40867956012077
639292,H606,48303010600,0,61.7407736628798
639320,H606,48303010700,0,66.5275373145568
639325,H606,48151950400,0,47.93673745106105
639326,H606,48151950300,0,45.46984127681959
639335,H606,48441013300,0,71.58678472588248
639336,H606,48441013402,0,72.85494484422381
639338,H606,48441011700,0,67.99783281995713
639342,H606,48227950801,0,61.23323232388941
639348,H606,48033950100,0,52.5167499848262
639364,H606,48227950100,0,57.890803283873545
639365,H606,48227950600,0,56.46963840884253
639366,H606,48227950300,0,55.39189967746699
639367,H606,48227950700,0,57.46978161558266
639368,H606,48227950500,0,56.68082696060687
639369,H606,48227950200,0,52.07485244839249
639370,H606,48227950900,0,65.60695256425514
639371,H606,48227950400,0,58.70191852954785
639372,H606,48227950802,0,63.707457084280726
639378,H606,48169950100,0,45.53384074160408
639393,H606,48353950100,0,41.62516377707379
639394,H606,48353950500,0,51.649831034241615
639395,H606,48353950200,0,37.222885038271215
639396,H606,48353950400,0,35.60732897296428
639397,H606,48353950300,0,34.82377510518845
639400,H606,48415950600,0,19.524884442123412
639401,H606,48415950300,0,2.762843423246257
639402,H606,48415950200,0,14.356581508820735
639403,H606,48415950100,0,24.63125441120785
639409,H606,48335950400,0,41.792517003462955
639435,H606,48253020200,0,65.74915256109506
639439,H606,48253020300,0,64.0322982134538
639440,H606,48253020500,0,69.20514693152975
639456,H606,48335950200,0,27.240597022220097
639457,H606,48305950400,0,74.4706083362766
639459,H606,48305950500,0,69.83149377170373
639488,H606,48441012802,0,68.93193612650423
639489,H606,48441012801,0,69.72920328806083
639490,H606,48441012900,0,66.88242903223964
639491,H606,48441011000,0,68.63790496887268
639492,H606,48441013600,0,63.7306364782144
639493,H606,48441010100,0,70.38992164539525
639494,H606,48441013401,0,67.3694165741039
639495,H606,48441013200,0,66.5462371895839
639496,H606,48441010200,0,67.87479021649031
639497,H606,48441010300,0,67.55314845938614
639498,H606,48441010400,0,67.80480239938848
639499,H606,48441010500,0,66.48992347042109
639500,H606,48441010600,0,67.23969579063228
639501,H606,48441010700,0,68.18334817808842
639502,H606,48441010800,0,69.36754316894496
639503,H606,48441010900,0,70.256474797753
639504,H606,48441011200,0,67.19713211873317
639505,H606,48441011300,0,66.45004592459294
639506,H606,48441011400,0,66.04932552873548
639507,H606,48441011500,0,66.77970768302875
639508,H606,48441011600,0,68.3089593255323
639509,H606,48441011900,0,69.275926973337
639510,H606,48441012000,0,72.37392335395067
639511,H606,48441012100,0,72.16374866471543
639512,H606,48441012200,0,71.39016536931878
639513,H606,48441012300,0,69.33319527763625
639514,H606,48441012400,0,70.28161194751132
639515,H606,48263950100,0,56.96374364307948
639516,H606,48441012500,0,68.8722370663889
639517,H606,48441012600,0,68.84706248229637
639518,H606,48441012700,0,71.30108455569157
639519,H606,48441013000,0,64.6477759088435
639520,H606,48441013100,0,63.72021513028944
