,HC_ID,GEOID,dist,trvl_time
642964,H630,48103950100,0,-999.0
642965,H630,48229950300,0,-999.0
642969,H630,48043950400,0,-999.0
642970,H630,48043950300,0,-999.0
642971,H630,48329010107,0,-999.0
642972,H630,48105950100,0,-999.0
642973,H630,48135003100,0,-999.0
642974,H630,48135001000,0,-999.0
642975,H630,48135000300,0,-999.0
642976,H630,48135000600,0,-999.0
642977,H630,48135000700,0,-999.0
642978,H630,48135000100,0,-999.0
642979,H630,48135000400,0,-999.0
642980,H630,48443950100,0,-999.0
642981,H630,48377950100,0,-999.0
642982,H630,48243950100,0,-999.0
642983,H630,48135000800,0,-999.0
642984,H630,48135000500,0,-999.0
642986,H630,48135002502,0,-999.0
642987,H630,48135003000,0,-999.0
642988,H630,48165950200,0,-999.0
642989,H630,48329010114,0,-999.0
642990,H630,48329000100,0,-999.0
642991,H630,48329000401,0,-999.0
642992,H630,48329000500,0,-999.0
642993,H630,48329001100,0,-999.0
642994,H630,48329000304,0,-999.0
642995,H630,48329001200,0,-999.0
642996,H630,48329001300,0,-999.0
642997,H630,48329001400,0,-999.0
642998,H630,48329001500,0,-999.0
642999,H630,48329001700,0,-999.0
643000,H630,48329010104,0,-999.0
643001,H630,48329010105,0,-999.0
643002,H630,48329010108,0,-999.0
643003,H630,48329010109,0,-999.0
643005,H630,48329980000,0,-999.0
643006,H630,48329010200,0,-999.0
643007,H630,48371950300,0,-999.0
643008,H630,48371950100,0,-999.0
643009,H630,48371950400,0,-999.0
643010,H630,48371950500,0,-999.0
643011,H630,48043950500,0,-999.0
643012,H630,48329000305,0,-999.0
643013,H630,48329010112,0,-999.0
643014,H630,48461950100,0,-999.0
643015,H630,48461950200,0,-999.0
643016,H630,48329000302,0,-999.0
643017,H630,48329000303,0,-999.0
643018,H630,48329010113,0,-999.0
643019,H630,48329010106,0,-999.0
643020,H630,48329000200,0,-999.0
643021,H630,48329000402,0,-999.0
643022,H630,48329000600,0,-999.0
643023,H630,48109950300,0,-999.0
643027,H630,48003950200,0,-999.0
643028,H630,48003950100,0,-999.0
643029,H630,48003950400,0,-999.0
643030,H630,48003950300,0,-999.0
643031,H630,48135001100,0,-999.0
643032,H630,48135001300,0,-999.0
643033,H630,48135001500,0,-999.0
643034,H630,48135001600,0,-999.0
643035,H630,48135001700,0,-999.0
643036,H630,48135001800,0,-999.0
643037,H630,48135001900,0,-999.0
643038,H630,48317950100,0,-999.0
643044,H630,48135002503,0,-999.0
643045,H630,48135002700,0,-999.0
643047,H630,48135002000,0,-999.0
643048,H630,48135002300,0,-999.0
643049,H630,48135002400,0,-999.0
643050,H630,48135002501,0,-999.0
643051,H630,48135002802,0,-999.0
643052,H630,48135002900,0,-999.0
