,HC_ID,GEOID,dist,trvl_time
639051,H605,48383950100,0,-999.0
639052,H605,48431950100,0,-999.0
639053,H605,48487950300,0,-999.0
639054,H605,48303001709,0,-999.0
639055,H605,48275950200,0,-999.0
639056,H605,48275950100,0,-999.0
639057,H605,48133950400,0,-999.0
639058,H605,48133950200,0,-999.0
639059,H605,48133950300,0,-999.0
639060,H605,48133950500,0,-999.0
639061,H605,48303002204,0,-999.0
639062,H605,48303002300,0,-999.0
639063,H605,48303002400,0,-999.0
639064,H605,48303000302,0,-999.0
639065,H605,48303001502,0,-999.0
639066,H605,48303010101,0,-999.0
639067,H605,48303010502,0,-999.0
639068,H605,48303010504,0,-999.0
639069,H605,48303000100,0,-999.0
639070,H605,48303000201,0,-999.0
639071,H605,48303000202,0,-999.0
639072,H605,48303000301,0,-999.0
639073,H605,48303000403,0,-999.0
639074,H605,48303002500,0,-999.0
639075,H605,48303010102,0,-999.0
639076,H605,48303010505,0,-999.0
639077,H605,48303010506,0,-999.0
639078,H605,48303010600,0,-999.0
639079,H605,48303000500,0,-999.0
639080,H605,48303000605,0,-999.0
639081,H605,48303000607,0,-999.0
639082,H605,48303000700,0,-999.0
639083,H605,48303001000,0,-999.0
639084,H605,48303001200,0,-999.0
639085,H605,48303001300,0,-999.0
639086,H605,48303001400,0,-999.0
639087,H605,48303001601,0,-999.0
639088,H605,48303001602,0,-999.0
639089,H605,48303001705,0,-999.0
639090,H605,48399950500,0,-999.0
639091,H605,48399950600,0,-999.0
639094,H605,48303010408,0,-999.0
639095,H605,48269950100,0,-999.0
639096,H605,48083950700,0,-999.0
639097,H605,48083950300,0,-999.0
639098,H605,48083950600,0,-999.0
639099,H605,48303010508,0,-999.0
639100,H605,48303001801,0,-999.0
639101,H605,48303000900,0,-999.0
639102,H605,48303010700,0,-999.0
639103,H605,48303010403,0,-999.0
639104,H605,48303001501,0,-999.0
639105,H605,48303002102,0,-999.0
639106,H605,48303000603,0,-999.0
639109,H605,48173950100,0,-999.0
639110,H605,48303010511,0,-999.0
639111,H605,48303001708,0,-999.0
639112,H605,48303010407,0,-999.0
639113,H605,48303010510,0,-999.0
639114,H605,48303010509,0,-999.0
639115,H605,48303980000,0,-999.0
639118,H605,48441013500,0,-999.0
639120,H605,48009020200,0,-999.0
639121,H605,48155950100,0,-999.0
639122,H605,48445950100,0,-999.0
639123,H605,48227950801,0,-999.0
639124,H605,48023950300,0,-999.0
639125,H605,48153950500,0,-999.0
639126,H605,48153950600,0,-999.0
639127,H605,48115950500,0,-999.0
639128,H605,48115950600,0,-999.0
639129,H605,48033950100,0,-999.0
639130,H605,48095950300,0,-999.0
639132,H605,48417950300,0,-999.0
639133,H605,48451001400,0,-999.0
639134,H605,48451001301,0,-999.0
639135,H605,48451000300,0,-999.0
639136,H605,48451001702,0,-999.0
639137,H605,48451000700,0,-999.0
639138,H605,48451001600,0,-999.0
639139,H605,48451000400,0,-999.0
639140,H605,48451001102,0,-999.0
639141,H605,48451001000,0,-999.0
639142,H605,48451001704,0,-999.0
639143,H605,48451001101,0,-999.0
639144,H605,48451001200,0,-999.0
639145,H605,48227950100,0,-999.0
639146,H605,48227950600,0,-999.0
639147,H605,48227950300,0,-999.0
639148,H605,48227950700,0,-999.0
639149,H605,48227950500,0,-999.0
639150,H605,48227950200,0,-999.0
639151,H605,48227950900,0,-999.0
639152,H605,48227950400,0,-999.0
639153,H605,48227950802,0,-999.0
639154,H605,48197950100,0,-999.0
639155,H605,48345950100,0,-999.0
639156,H605,48059030200,0,-999.0
639157,H605,48169950100,0,-999.0
639158,H605,48049950200,0,-999.0
639159,H605,48429950500,0,-999.0
639160,H605,48189950800,0,-999.0
639173,H605,48115950402,0,-999.0
639174,H605,48115950401,0,-999.0
639175,H605,48451001706,0,-999.0
639176,H605,48235950100,0,-999.0
639177,H605,48429950300,0,-999.0
639178,H605,48429950200,0,-999.0
639179,H605,48447950300,0,-999.0
639180,H605,48451001708,0,-999.0
639181,H605,48451001707,0,-999.0
639182,H605,48451000802,0,-999.0
639183,H605,48451000801,0,-999.0
639184,H605,48451001800,0,-999.0
639185,H605,48303001707,0,-999.0
639186,H605,48303001706,0,-999.0
639187,H605,48303001803,0,-999.0
639188,H605,48303001804,0,-999.0
639189,H605,48303001901,0,-999.0
639190,H605,48303001903,0,-999.0
639191,H605,48303001904,0,-999.0
639192,H605,48303002001,0,-999.0
639193,H605,48303002002,0,-999.0
639194,H605,48303002101,0,-999.0
639195,H605,48303002202,0,-999.0
639196,H605,48303002203,0,-999.0
639203,H605,48303010200,0,-999.0
639204,H605,48329010113,0,-999.0
639206,H605,48305950400,0,-999.0
639207,H605,48305950600,0,-999.0
639208,H605,48305950500,0,-999.0
639209,H605,48049950100,0,-999.0
639210,H605,48125950300,0,-999.0
639213,H605,48081950200,0,-999.0
639215,H605,48451000200,0,-999.0
639216,H605,48451000900,0,-999.0
639217,H605,48451000100,0,-999.0
639218,H605,48451001303,0,-999.0
639219,H605,48451001304,0,-999.0
639220,H605,48451001500,0,-999.0
639221,H605,48107950100,0,-999.0
639222,H605,48107950300,0,-999.0
639223,H605,48107950200,0,-999.0
639224,H605,48503950400,0,-999.0
639225,H605,48503950200,0,-999.0
639226,H605,48059030102,0,-999.0
639228,H605,48317950100,0,-999.0
639229,H605,48317950200,0,-999.0
639230,H605,48101950100,0,-999.0
