,HC_ID,GEOID,dist,trvl_time
527855,H421,48201550301,0,74.72804766550773
527856,H421,48201550302,0,74.65264856659488
527862,H421,48201553403,0,72.05711617581468
527878,H421,48201554901,0,74.64574985815693
527902,H421,48201553300,0,71.96768094824476
527903,H421,48201553500,0,74.4942823987479
527936,H421,48201241200,0,74.27032855914369
527937,H421,48201241300,0,70.45576259170392
527946,H421,48041001301,0,40.77230883517336
527947,H421,48041001303,0,42.367060568525275
527948,H421,48041001400,0,42.15084874206164
527949,H421,48041002015,0,44.16102599754238
527950,H421,48041001601,0,43.92576267348816
527951,H421,48041001604,0,43.803487675431796
527952,H421,48041001804,0,44.872383700832856
527953,H421,48041002006,0,45.68461013333447
527954,H421,48041000102,0,35.79396482158067
527955,H421,48041000103,0,31.888120499958596
527956,H421,48041002014,0,52.578807776137886
527957,H421,48041002012,0,44.78734899747178
527958,H421,48041001701,0,41.33895883942629
527959,H421,48041001702,0,42.27351044085294
527960,H421,48041001606,0,43.07135554444176
527965,H421,48041001605,0,44.02055398009878
527966,H421,48041001803,0,44.48747009876376
527967,H421,48041002007,0,45.4983072894078
527968,H421,48041002008,0,46.74153351989154
527979,H421,48041001900,0,38.59058777043941
527980,H421,48041002001,0,43.16715409525552
527981,H421,48041000202,0,43.59234917463814
528126,H421,48339692700,0,73.97943804784276
528127,H421,48339694700,0,51.496329767186786
528128,H421,48339693700,0,54.896286561900766
528129,H421,48339690500,0,67.01042970223126
528130,H421,48339694400,0,64.08612130855374
528131,H421,48339693900,0,55.544547352034456
528134,H421,48339693000,0,65.92273715985655
528135,H421,48339694600,0,72.20347087102671
528137,H421,48339692200,0,64.6228885142662
528138,H421,48339694000,0,65.36760614783711
528140,H421,48339691400,0,71.49756171880338
528141,H421,48339693400,0,55.26588399591478
528142,H421,48051970200,0,65.11741284686791
528143,H421,48051970400,0,57.10501847782887
528144,H421,48051970500,0,65.82601745392078
528145,H421,48051970100,0,55.88122012818731
528146,H421,48051970300,0,58.6337598835072
528183,H421,48313000300,0,17.394066476927538
528184,H421,48313000100,0,14.297880746499924
528185,H421,48313000200,0,3.991633775278771
528186,H421,48313000400,0,1.704336606649841
528260,H421,48161000300,0,49.349541416847664
528261,H421,48161000200,0,51.056409117272786
528262,H421,48161000100,0,59.1324287953727
528263,H421,48161000700,0,51.39483977356778
528264,H421,48161000900,0,57.53254753012652
528265,H421,48161000600,0,53.41240041007934
528266,H421,48161000400,0,66.44209001677876
528293,H421,48339694302,0,62.02035660258948
528294,H421,48339694202,0,53.01236226190341
528295,H421,48339694102,0,53.82462904769481
528296,H421,48339691601,0,65.34262306270958
528327,H421,48289950100,0,49.325247648147595
528328,H421,48289950300,0,31.459466485702997
528329,H421,48289950200,0,37.36294735429434
528378,H421,48185180302,0,43.06025451303009
528379,H421,48185180101,0,65.98715836433544
528380,H421,48185180200,0,65.87490511714914
528385,H421,48331950500,0,69.34187179325339
528410,H421,48201241400,0,72.56700998990448
528431,H421,48201555200,0,73.12803623428665
528484,H421,48201553200,0,73.29271158539198
528505,H421,48455950400,0,54.634227882649455
528506,H421,48455950500,0,47.136255180452515
528507,H421,48455950200,0,68.15730897722759
528508,H421,48455950300,0,57.14092815392386
528567,H421,48293970800,0,67.835516601455
528568,H421,48293970600,0,73.22764820355131
528569,H421,48293970200,0,69.57771340754468
528570,H421,48293970400,0,69.01348931061894
528571,H421,48293970700,0,55.04016632378545
528573,H421,48293970300,0,69.3245951124139
528574,H421,48293970500,0,66.9813502017464
528587,H421,48201554902,0,73.03150582589521
528588,H421,48201555301,0,71.44634187282384
528607,H421,48201555303,0,73.46431870501453
528608,H421,48201555302,0,70.9989291670774
528677,H421,48471790200,0,46.72166988778439
528678,H421,48471790400,0,34.21663061736872
528679,H421,48471790300,0,38.18355805088314
528680,H421,48471790500,0,27.970817434681205
528681,H421,48225950700,0,41.65660062152455
528682,H421,48225950200,0,36.4745753399897
528683,H421,48225950100,0,54.81254239215115
528684,H421,48225950500,0,46.878138414404035
528685,H421,48225950600,0,62.35242499300423
528686,H421,48225950300,0,40.958656536343405
528687,H421,48225950400,0,40.651161861228125
528690,H421,48339690900,0,65.90331559704062
528707,H421,48339691000,0,67.46668973844172
528708,H421,48339691100,0,66.26039594466751
528709,H421,48339691200,0,66.01903367974043
528710,H421,48339691500,0,66.84077251786509
528711,H421,48339691700,0,63.72480071853913
528713,H421,48373210203,0,72.43944781809333
528714,H421,48373210302,0,70.99971186950523
528715,H421,48373210206,0,62.29693360894338
528716,H421,48373210301,0,62.052062323640364
528717,H421,48373210205,0,72.57487903648072
528718,H421,48339691900,0,67.39500661020247
528719,H421,48339692100,0,63.25291118335288
528726,H421,48339690700,0,60.833789360563564
528727,H421,48339690800,0,65.84352450764446
528728,H421,48339693200,0,59.64818772457673
528729,H421,48339693300,0,56.84783125030164
528731,H421,48339693500,0,53.79127790830741
528732,H421,48339693600,0,54.289674857345766
528733,H421,48339693800,0,50.97789683796919
528734,H421,48339694500,0,64.60060162186598
528736,H421,48339691800,0,65.35261180789647
528794,H421,48407200300,0,55.17000124617322
528796,H421,48407200200,0,67.74240191013659
528797,H421,48407200102,0,64.70680862204375
528799,H421,48201240801,0,72.95897095236337
528800,H421,48201241101,0,73.08638995848925
528816,H421,48041002010,0,54.828292695999934
528824,H421,48001950500,0,72.13727593806765
528826,H421,48001950700,0,71.65625343225639
528827,H421,48001950600,0,70.37808544498657
528828,H421,48001951000,0,63.13313805235908
528829,H421,48001950800,0,72.24641865101897
528834,H421,48339691302,0,67.31086548437167
528835,H421,48339691602,0,65.72080757828418
528836,H421,48339693102,0,59.82940488578778
528839,H421,48041000201,0,42.722143803745325
528840,H421,48001950901,0,67.14953279255248
528841,H421,48041000101,0,36.86947324439245
528843,H421,48041002009,0,46.87547441634072
