,HC_ID,GEOID,dist,trvl_time
489778,H392,48201550301,0,-999.0
489779,H392,48201550302,0,-999.0
489786,H392,48201550401,0,-999.0
489787,H392,48201553403,0,-999.0
489798,H392,48201554001,0,-999.0
489799,H392,48201554901,0,-999.0
489806,H392,48201250701,0,-999.0
489807,H392,48201250702,0,-999.0
489808,H392,48201251503,0,-999.0
489809,H392,48201251402,0,-999.0
489810,H392,48201251902,0,-999.0
489820,H392,48201532502,0,-999.0
489823,H392,48201553100,0,-999.0
489824,H392,48201553300,0,-999.0
489825,H392,48201553500,0,-999.0
489826,H392,48201553600,0,-999.0
489829,H392,48201553700,0,-999.0
489830,H392,48201554200,0,-999.0
489831,H392,48201554600,0,-999.0
489832,H392,48201233200,0,-999.0
489833,H392,48201233400,0,-999.0
489834,H392,48201233500,0,-999.0
489838,H392,48201311400,0,-999.0
489839,H392,48201233600,0,-999.0
489840,H392,48201240100,0,-999.0
489841,H392,48167720400,0,-999.0
489842,H392,48167720700,0,-999.0
489843,H392,48167720900,0,-999.0
489844,H392,48201311500,0,-999.0
489846,H392,48201240600,0,-999.0
489847,H392,48201252000,0,-999.0
489852,H392,48201252100,0,-999.0
489853,H392,48201253000,0,-999.0
489854,H392,48201253300,0,-999.0
489855,H392,48201253400,0,-999.0
489859,H392,48167721000,0,-999.0
489860,H392,48167721100,0,-999.0
489863,H392,48201241200,0,-999.0
489864,H392,48201241300,0,-999.0
489865,H392,48201253500,0,-999.0
489866,H392,48201253600,0,-999.0
489873,H392,48167721700,0,-999.0
489874,H392,48167722100,0,-999.0
489875,H392,48167722300,0,-999.0
489876,H392,48167722600,0,-999.0
489877,H392,48167722700,0,-999.0
489878,H392,48041001301,0,-999.0
489879,H392,48041001303,0,-999.0
489880,H392,48041001400,0,-999.0
489881,H392,48041002015,0,-999.0
489882,H392,48041001601,0,-999.0
489883,H392,48041001604,0,-999.0
489896,H392,48041001804,0,-999.0
489897,H392,48041002006,0,-999.0
489898,H392,48041000102,0,-999.0
489899,H392,48041002014,0,-999.0
489900,H392,48041002012,0,-999.0
489901,H392,48041001701,0,-999.0
489902,H392,48041001702,0,-999.0
489903,H392,48041001606,0,-999.0
489907,H392,48123970200,0,-999.0
489909,H392,48123970100,0,-999.0
489910,H392,48123970500,0,-999.0
489911,H392,48123970400,0,-999.0
489912,H392,48041001605,0,-999.0
489913,H392,48041001803,0,-999.0
489914,H392,48041002007,0,-999.0
489915,H392,48041002008,0,-999.0
489916,H392,48039661100,0,-999.0
489917,H392,48041001900,0,-999.0
489918,H392,48041002001,0,-999.0
489919,H392,48041000202,0,-999.0
489920,H392,48039663300,0,-999.0
489924,H392,48039664100,0,-999.0
489925,H392,48039664000,0,-999.0
489926,H392,48039660100,0,-999.0
489927,H392,48039662200,0,-999.0
489928,H392,48039662400,0,-999.0
489929,H392,48039661200,0,-999.0
489930,H392,48039661000,0,-999.0
489931,H392,48039663100,0,-999.0
489933,H392,48039664400,0,-999.0
489934,H392,48039660300,0,-999.0
489935,H392,48039660900,0,-999.0
489936,H392,48039661300,0,-999.0
489937,H392,48039661400,0,-999.0
489938,H392,48039662100,0,-999.0
489939,H392,48039662300,0,-999.0
489941,H392,48039663000,0,-999.0
489942,H392,48039663200,0,-999.0
489945,H392,48201540902,0,-999.0
489947,H392,48201541203,0,-999.0
489948,H392,48201541002,0,-999.0
489949,H392,48201233701,0,-999.0
489950,H392,48201233703,0,-999.0
489951,H392,48201533801,0,-999.0
489952,H392,48201222502,0,-999.0
489953,H392,48201240502,0,-999.0
489954,H392,48201533802,0,-999.0
489962,H392,48039663400,0,-999.0
489963,H392,48039663500,0,-999.0
489964,H392,48039663600,0,-999.0
489965,H392,48039663700,0,-999.0
489972,H392,48201541202,0,-999.0
489975,H392,48201553002,0,-999.0
489976,H392,48201553001,0,-999.0
489977,H392,48201252200,0,-999.0
489981,H392,48291701000,0,-999.0
489982,H392,48291701100,0,-999.0
489987,H392,48201552400,0,-999.0
489988,H392,48201552500,0,-999.0
489990,H392,48201532900,0,-999.0
489991,H392,48201533000,0,-999.0
489996,H392,48201552700,0,-999.0
489999,H392,48201533300,0,-999.0
490000,H392,48201533400,0,-999.0
490001,H392,48201533500,0,-999.0
490002,H392,48201533600,0,-999.0
490004,H392,48201550100,0,-999.0
490005,H392,48201550200,0,-999.0
490006,H392,48201552800,0,-999.0
490007,H392,48201552900,0,-999.0
490008,H392,48201323900,0,-999.0
490009,H392,48201324000,0,-999.0
490014,H392,48167721300,0,-999.0
490015,H392,48167721400,0,-999.0
490019,H392,48201320500,0,-999.0
490020,H392,48201320700,0,-999.0
490021,H392,48201320800,0,-999.0
490022,H392,48201320900,0,-999.0
490023,H392,48201321000,0,-999.0
490024,H392,48201321100,0,-999.0
490025,H392,48201321200,0,-999.0
490026,H392,48201321500,0,-999.0
490027,H392,48201321600,0,-999.0
490034,H392,48201321700,0,-999.0
490035,H392,48201321900,0,-999.0
490036,H392,48201322000,0,-999.0
490037,H392,48201322100,0,-999.0
490038,H392,48201322200,0,-999.0
490045,H392,48201332500,0,-999.0
490046,H392,48285000300,0,-999.0
490048,H392,48285000400,0,-999.0
490052,H392,48201322700,0,-999.0
490053,H392,48201322800,0,-999.0
490059,H392,48021950502,0,-999.0
490060,H392,48477170100,0,-999.0
490061,H392,48477170600,0,-999.0
490062,H392,48477170400,0,-999.0
490063,H392,48477170500,0,-999.0
490064,H392,48477170300,0,-999.0
490065,H392,48477170200,0,-999.0
490067,H392,48339692700,0,-999.0
490068,H392,48339694700,0,-999.0
490069,H392,48339693700,0,-999.0
490070,H392,48339690500,0,-999.0
490071,H392,48339694400,0,-999.0
490072,H392,48339693900,0,-999.0
490073,H392,48339690300,0,-999.0
490074,H392,48339692300,0,-999.0
490075,H392,48339693000,0,-999.0
490076,H392,48339694600,0,-999.0
490077,H392,48339692900,0,-999.0
490078,H392,48339692200,0,-999.0
490079,H392,48339694000,0,-999.0
490080,H392,48339692500,0,-999.0
490081,H392,48339691400,0,-999.0
490082,H392,48339693400,0,-999.0
490088,H392,48051970200,0,-999.0
490089,H392,48051970400,0,-999.0
490090,H392,48051970500,0,-999.0
490091,H392,48051970100,0,-999.0
490092,H392,48051970300,0,-999.0
490097,H392,48007950400,0,-999.0
490098,H392,48007950100,0,-999.0
490099,H392,48007950200,0,-999.0
490100,H392,48007950500,0,-999.0
490101,H392,48007950300,0,-999.0
490114,H392,48201532600,0,-999.0
490124,H392,48255970400,0,-999.0
490125,H392,48255970100,0,-999.0
490126,H392,48255970300,0,-999.0
490127,H392,48255970200,0,-999.0
490128,H392,48201241102,0,-999.0
490131,H392,48201333201,0,-999.0
490132,H392,48201340301,0,-999.0
490133,H392,48201342001,0,-999.0
490142,H392,48321990000,0,-999.0
490146,H392,48167725300,0,-999.0
490147,H392,48167725400,0,-999.0
490148,H392,48167725500,0,-999.0
490149,H392,48167725600,0,-999.0
490150,H392,48167725800,0,-999.0
490151,H392,48167725900,0,-999.0
490154,H392,48493000500,0,-999.0
490155,H392,48201533901,0,-999.0
