,HC_ID,GEOID,dist,trvl_time
628756,H552,48019000101,0,-999.0
628758,H552,48463950100,0,-999.0
628762,H552,48479001401,0,-999.0
628763,H552,48479001722,0,-999.0
628764,H552,48019000200,0,-999.0
628765,H552,48479000602,0,-999.0
628766,H552,48479001402,0,-999.0
628767,H552,48479001716,0,-999.0
628768,H552,48479001718,0,-999.0
628769,H552,48479001719,0,-999.0
628770,H552,48479001720,0,-999.0
628771,H552,48479001721,0,-999.0
628772,H552,48465950500,0,-999.0
628773,H552,48465950601,0,-999.0
628774,H552,48465950201,0,-999.0
628775,H552,48465950400,0,-999.0
628776,H552,48465950602,0,-999.0
628777,H552,48465950700,0,-999.0
628785,H552,48163950100,0,-999.0
628786,H552,48163950300,0,-999.0
628787,H552,48163950200,0,-999.0
628788,H552,48283950300,0,-999.0
628791,H552,48465950301,0,-999.0
628792,H552,48465980000,0,-999.0
628793,H552,48325000402,0,-999.0
628794,H552,48325000101,0,-999.0
628795,H552,48325000401,0,-999.0
628796,H552,48465950302,0,-999.0
628797,H552,48465950800,0,-999.0
628799,H552,48137950300,0,-999.0
628804,H552,48479001717,0,-999.0
628805,H552,48479001710,0,-999.0
628806,H552,48479001715,0,-999.0
628807,H552,48479001712,0,-999.0
628808,H552,48479001711,0,-999.0
628809,H552,48479001602,0,-999.0
628810,H552,48479001713,0,-999.0
628811,H552,48479001714,0,-999.0
628812,H552,48479001706,0,-999.0
628813,H552,48479001709,0,-999.0
628814,H552,48265960301,0,-999.0
628815,H552,48385950100,0,-999.0
628816,H552,48325000200,0,-999.0
628817,H552,48325000300,0,-999.0
628818,H552,48325000500,0,-999.0
628819,H552,48325000800,0,-999.0
