,HC_ID,GEOID,dist,trvl_time
639689,H608,48307950300,0,-999.0
639690,H608,48307950400,0,-999.0
639691,H608,48307950500,0,-999.0
639692,H608,48431950100,0,-999.0
639693,H608,48487950300,0,-999.0
639695,H608,48275950100,0,-999.0
639705,H608,48269950100,0,-999.0
639711,H608,48173950100,0,-999.0
639716,H608,48009020200,0,-999.0
639717,H608,48009020300,0,-999.0
639718,H608,48155950100,0,-999.0
639719,H608,48193950100,0,-999.0
639720,H608,48193950200,0,-999.0
639721,H608,48023950300,0,-999.0
639722,H608,48363000600,0,-999.0
639723,H608,48033950100,0,-999.0
639724,H608,48095950300,0,-999.0
639725,H608,48143950700,0,-999.0
639726,H608,48143950300,0,-999.0
639727,H608,48143950500,0,-999.0
639728,H608,48143950600,0,-999.0
639729,H608,48143950400,0,-999.0
639730,H608,48143950100,0,-999.0
639732,H608,48363000300,0,-999.0
639733,H608,48363000400,0,-999.0
639734,H608,48363000200,0,-999.0
639735,H608,48363000100,0,-999.0
639736,H608,48363000500,0,-999.0
639737,H608,48363000700,0,-999.0
639738,H608,48363000800,0,-999.0
639739,H608,48363000900,0,-999.0
639741,H608,48451001400,0,-999.0
639742,H608,48451001301,0,-999.0
639743,H608,48451000300,0,-999.0
639744,H608,48451001702,0,-999.0
639745,H608,48451000700,0,-999.0
639746,H608,48451001600,0,-999.0
639747,H608,48451000400,0,-999.0
639748,H608,48451001102,0,-999.0
639749,H608,48451001000,0,-999.0
639750,H608,48451001704,0,-999.0
639751,H608,48451001101,0,-999.0
639752,H608,48451001200,0,-999.0
639753,H608,48227950100,0,-999.0
639754,H608,48227950600,0,-999.0
639755,H608,48227950200,0,-999.0
639756,H608,48227950900,0,-999.0
639757,H608,48367140601,0,-999.0
639758,H608,48367140602,0,-999.0
639760,H608,48169950100,0,-999.0
639761,H608,48237950500,0,-999.0
639762,H608,48413950300,0,-999.0
639763,H608,48049951200,0,-999.0
639765,H608,48049950300,0,-999.0
639766,H608,48049950200,0,-999.0
639767,H608,48049950900,0,-999.0
639770,H608,48143950202,0,-999.0
639771,H608,48143950201,0,-999.0
639779,H608,48415950200,0,-999.0
639780,H608,48415950100,0,-999.0
639781,H608,48333950100,0,-999.0
639782,H608,48333950200,0,-999.0
639786,H608,48451001706,0,-999.0
639787,H608,48451980000,0,-999.0
639788,H608,48235950100,0,-999.0
639791,H608,48447950300,0,-999.0
639792,H608,48451001708,0,-999.0
639793,H608,48451001707,0,-999.0
639794,H608,48451000802,0,-999.0
639795,H608,48451000801,0,-999.0
639796,H608,48451001800,0,-999.0
639797,H608,48327950300,0,-999.0
639805,H608,48049950700,0,-999.0
639806,H608,48049951300,0,-999.0
639808,H608,48049950800,0,-999.0
639809,H608,48049951000,0,-999.0
639810,H608,48049951100,0,-999.0
639811,H608,48125950300,0,-999.0
639814,H608,48081950200,0,-999.0
639816,H608,48451000200,0,-999.0
639817,H608,48451000900,0,-999.0
639818,H608,48451000100,0,-999.0
639819,H608,48451001303,0,-999.0
639820,H608,48451001304,0,-999.0
639821,H608,48451001500,0,-999.0
639822,H608,48093950100,0,-999.0
639823,H608,48093950200,0,-999.0
639824,H608,48093950400,0,-999.0
639825,H608,48093950300,0,-999.0
639826,H608,48107950100,0,-999.0
639827,H608,48503950400,0,-999.0
639828,H608,48503950600,0,-999.0
639829,H608,48503950500,0,-999.0
639830,H608,48503950200,0,-999.0
639833,H608,48237950100,0,-999.0
639834,H608,48101950100,0,-999.0
639862,H608,48263950100,0,-999.0
639868,H608,48411950200,0,-999.0
639869,H608,48221160302,0,-999.0
639870,H609,48307950300,0,-999.0
639871,H609,48307950400,0,-999.0
639872,H609,48307950500,0,-999.0
639873,H609,48431950100,0,-999.0
639874,H609,48487950300,0,-999.0
639876,H609,48275950100,0,-999.0
639886,H609,48269950100,0,-999.0
639892,H609,48173950100,0,-999.0
639897,H609,48009020200,0,-999.0
639898,H609,48009020300,0,-999.0
639899,H609,48155950100,0,-999.0
639900,H609,48193950100,0,-999.0
639901,H609,48193950200,0,-999.0
639902,H609,48023950300,0,-999.0
639903,H609,48363000600,0,-999.0
639904,H609,48033950100,0,-999.0
639905,H609,48095950300,0,-999.0
639906,H609,48143950700,0,-999.0
639907,H609,48143950300,0,-999.0
639908,H609,48143950500,0,-999.0
639909,H609,48143950600,0,-999.0
639910,H609,48143950400,0,-999.0
639911,H609,48143950100,0,-999.0
639913,H609,48363000300,0,-999.0
639914,H609,48363000400,0,-999.0
639915,H609,48363000200,0,-999.0
639916,H609,48363000100,0,-999.0
639917,H609,48363000500,0,-999.0
639918,H609,48363000700,0,-999.0
639919,H609,48363000800,0,-999.0
639920,H609,48363000900,0,-999.0
639922,H609,48451001400,0,-999.0
639923,H609,48451001301,0,-999.0
639924,H609,48451000300,0,-999.0
639925,H609,48451001702,0,-999.0
639926,H609,48451000700,0,-999.0
639927,H609,48451001600,0,-999.0
639928,H609,48451000400,0,-999.0
639929,H609,48451001102,0,-999.0
639930,H609,48451001000,0,-999.0
639931,H609,48451001704,0,-999.0
639932,H609,48451001101,0,-999.0
639933,H609,48451001200,0,-999.0
639934,H609,48227950100,0,-999.0
639935,H609,48227950600,0,-999.0
639936,H609,48227950200,0,-999.0
639937,H609,48227950900,0,-999.0
639938,H609,48367140601,0,-999.0
639939,H609,48367140602,0,-999.0
639941,H609,48169950100,0,-999.0
639942,H609,48237950500,0,-999.0
639943,H609,48413950300,0,-999.0
639944,H609,48049951200,0,-999.0
639946,H609,48049950300,0,-999.0
639947,H609,48049950200,0,-999.0
639948,H609,48049950900,0,-999.0
639951,H609,48143950202,0,-999.0
639952,H609,48143950201,0,-999.0
639960,H609,48415950200,0,-999.0
639961,H609,48415950100,0,-999.0
639962,H609,48333950100,0,-999.0
639963,H609,48333950200,0,-999.0
639967,H609,48451001706,0,-999.0
639968,H609,48451980000,0,-999.0
639969,H609,48235950100,0,-999.0
639972,H609,48447950300,0,-999.0
639973,H609,48451001708,0,-999.0
639974,H609,48451001707,0,-999.0
639975,H609,48451000802,0,-999.0
639976,H609,48451000801,0,-999.0
639977,H609,48451001800,0,-999.0
639978,H609,48327950300,0,-999.0
639986,H609,48049950700,0,-999.0
639987,H609,48049951300,0,-999.0
639989,H609,48049950800,0,-999.0
639990,H609,48049951000,0,-999.0
639991,H609,48049951100,0,-999.0
639992,H609,48125950300,0,-999.0
639995,H609,48081950200,0,-999.0
639997,H609,48451000200,0,-999.0
639998,H609,48451000900,0,-999.0
639999,H609,48451000100,0,-999.0
640000,H609,48451001303,0,-999.0
640001,H609,48451001304,0,-999.0
640002,H609,48451001500,0,-999.0
640003,H609,48093950100,0,-999.0
640004,H609,48093950200,0,-999.0
640005,H609,48093950400,0,-999.0
640006,H609,48093950300,0,-999.0
640007,H609,48107950100,0,-999.0
640008,H609,48503950400,0,-999.0
