,HC_ID,GEOID,dist,trvl_time
641808,H620,48103950100,0,14.323647194276894
641810,H620,48475950200,0,56.07621280243632
641811,H620,48475950100,0,71.50096739462106
641812,H620,48475950300,0,57.68988537953193
641814,H620,48329010107,0,48.80514366635474
641817,H620,48135003100,0,29.092049804515444
641819,H620,48135001000,0,30.450486583536215
641822,H620,48135000300,0,32.675578695681665
641823,H620,48135000600,0,30.900200016564106
641824,H620,48135000700,0,30.409051178999846
641825,H620,48135000100,0,35.18478184839194
641826,H620,48135000400,0,31.697518907775326
641840,H620,48135000800,0,31.94602059943146
641841,H620,48135000500,0,31.739604142302394
641842,H620,48135002200,0,36.53719543285534
641843,H620,48135002502,0,33.03666970708109
641844,H620,48135003000,0,36.11096052863353
641848,H620,48329010114,0,40.35760138689729
641850,H620,48329000100,0,50.13139845780764
641851,H620,48329000401,0,44.90307274857909
641852,H620,48329000500,0,46.313135494597184
641853,H620,48329001100,0,45.485112257029215
641854,H620,48329000304,0,47.987877148403875
641855,H620,48329001200,0,44.5944398126354
641856,H620,48329001300,0,43.304844777408235
641857,H620,48329001400,0,45.38049351598204
641858,H620,48329001500,0,47.22325990908805
641859,H620,48329001700,0,48.762960953550994
641860,H620,48329010104,0,48.51671824984689
641861,H620,48329010105,0,46.58174631394642
641862,H620,48329010108,0,50.151882515484296
641863,H620,48329010109,0,44.291618804999516
641870,H620,48329980000,0,40.310375662737215
641871,H620,48329010200,0,47.33137242725667
641877,H620,48329000305,0,48.58781944876372
641878,H620,48329010112,0,50.609682045454576
641879,H620,48461950100,0,43.151998716010965
641880,H620,48461950200,0,17.866542323205742
641881,H620,48329000302,0,46.74480944808751
641882,H620,48329000303,0,47.39318511533364
641883,H620,48329010113,0,63.16226654313524
641884,H620,48329010106,0,45.775780826852426
641885,H620,48329000200,0,49.27536278613944
641886,H620,48329000402,0,45.65899656712448
641887,H620,48329000600,0,47.896020063332855
641896,H620,48135001100,0,29.72038948120323
641897,H620,48135001300,0,29.85403282616499
641898,H620,48135001500,0,29.458536212468847
641899,H620,48135001600,0,30.362546495239183
641900,H620,48135001700,0,31.294911747232103
641901,H620,48135001800,0,28.986111009836595
641902,H620,48135001900,0,27.43416742426156
641904,H620,48317950200,0,69.14618262547388
641910,H620,48135002503,0,34.30660971382765
641911,H620,48135002700,0,38.499397289923124
641912,H620,48135002801,0,36.77146717789589
641913,H620,48135002000,0,27.69111423870474
641914,H620,48135002300,0,31.19735090859176
641915,H620,48135002400,0,32.86847190769851
641916,H620,48135002501,0,35.91713376944696
641917,H620,48135002802,0,32.261527718702546
641918,H620,48135002900,0,33.25069823051749
