,HC_ID,GEOID,dist,trvl_time
629435,H554,48187210708,0,-999.0
629436,H554,48201550301,0,-999.0
629437,H554,48201550302,0,-999.0
629439,H554,48157670800,0,-999.0
629440,H554,48157675700,0,-999.0
629442,H554,48157673400,0,-999.0
629444,H554,48201550401,0,-999.0
629445,H554,48201553403,0,-999.0
629447,H554,48201541601,0,-999.0
629448,H554,48201541602,0,-999.0
629449,H554,48157670400,0,-999.0
629450,H554,48157670300,0,-999.0
629451,H554,48157670200,0,-999.0
629452,H554,48157670700,0,-999.0
629454,H554,48201511302,0,-999.0
629455,H554,48201520601,0,-999.0
629456,H554,48201554001,0,-999.0
629457,H554,48201554901,0,-999.0
629458,H554,48201212300,0,-999.0
629459,H554,48201212400,0,-999.0
629460,H554,48157675300,0,-999.0
629461,H554,48157675600,0,-999.0
629462,H554,48157673700,0,-999.0
629463,H554,48157675100,0,-999.0
629464,H554,48201250701,0,-999.0
629465,H554,48201314002,0,-999.0
629466,H554,48201511002,0,-999.0
629467,H554,48201511001,0,-999.0
629468,H554,48201522302,0,-999.0
629469,H554,48201522202,0,-999.0
629470,H554,48201522301,0,-999.0
629471,H554,48201522201,0,-999.0
629472,H554,48201532002,0,-999.0
629473,H554,48201532001,0,-999.0
629474,H554,48201532502,0,-999.0
629475,H554,48201543200,0,-999.0
629476,H554,48201522500,0,-999.0
629477,H554,48201553100,0,-999.0
629478,H554,48201553300,0,-999.0
629479,H554,48201553500,0,-999.0
629480,H554,48201553600,0,-999.0
629481,H554,48201534100,0,-999.0
629482,H554,48201540100,0,-999.0
629483,H554,48201553700,0,-999.0
629484,H554,48201554200,0,-999.0
629485,H554,48201554600,0,-999.0
629486,H554,48201233400,0,-999.0
629487,H554,48201233500,0,-999.0
629488,H554,48201311000,0,-999.0
629489,H554,48201311100,0,-999.0
629490,H554,48201311300,0,-999.0
629491,H554,48201311400,0,-999.0
629492,H554,48201233600,0,-999.0
629493,H554,48201240100,0,-999.0
629494,H554,48201311500,0,-999.0
629495,H554,48201311600,0,-999.0
629496,H554,48201240600,0,-999.0
629497,H554,48201311700,0,-999.0
629498,H554,48201311800,0,-999.0
629499,H554,48201311900,0,-999.0
629500,H554,48201312000,0,-999.0
629501,H554,48201312100,0,-999.0
629502,H554,48201312200,0,-999.0
629503,H554,48201312400,0,-999.0
629504,H554,48201312500,0,-999.0
629505,H554,48201312600,0,-999.0
629506,H554,48201241200,0,-999.0
629507,H554,48201241300,0,-999.0
629508,H554,48201312700,0,-999.0
629509,H554,48201312800,0,-999.0
629510,H554,48201312900,0,-999.0
629511,H554,48201313100,0,-999.0
629512,H554,48201313200,0,-999.0
629513,H554,48201313300,0,-999.0
629514,H554,48041001301,0,-999.0
629515,H554,48041001303,0,-999.0
629517,H554,48041002015,0,-999.0
629518,H554,48041001601,0,-999.0
629519,H554,48041001604,0,-999.0
629520,H554,48321730202,0,-999.0
629521,H554,48321730302,0,-999.0
629522,H554,48321730201,0,-999.0
629523,H554,48469000201,0,-999.0
629524,H554,48469000202,0,-999.0
629525,H554,48469000301,0,-999.0
629526,H554,48469000302,0,-999.0
629527,H554,48469000400,0,-999.0
629528,H554,48029121000,0,-999.0
629529,H554,48469000501,0,-999.0
629530,H554,48469000601,0,-999.0
629531,H554,48469000602,0,-999.0
629532,H554,48469001501,0,-999.0
629533,H554,48029120800,0,-999.0
629534,H554,48041001804,0,-999.0
629535,H554,48041002006,0,-999.0
629536,H554,48041000102,0,-999.0
629537,H554,48041000103,0,-999.0
629538,H554,48041002014,0,-999.0
629540,H554,48041001701,0,-999.0
629541,H554,48041001702,0,-999.0
629542,H554,48041001606,0,-999.0
629543,H554,48469001601,0,-999.0
629544,H554,48469001604,0,-999.0
629545,H554,48469001605,0,-999.0
629546,H554,48029120701,0,-999.0
629547,H554,48029120901,0,-999.0
629548,H554,48029120902,0,-999.0
629549,H554,48029141800,0,-999.0
629550,H554,48029130800,0,-999.0
629551,H554,48123970200,0,-999.0
629552,H554,48123970300,0,-999.0
629554,H554,48123970500,0,-999.0
629555,H554,48123970400,0,-999.0
629556,H554,48041001605,0,-999.0
629557,H554,48041001803,0,-999.0
629558,H554,48029121110,0,-999.0
629559,H554,48029121111,0,-999.0
629560,H554,48029121112,0,-999.0
629561,H554,48029121108,0,-999.0
629562,H554,48029120100,0,-999.0
629563,H554,48041002007,0,-999.0
629564,H554,48041002008,0,-999.0
629565,H554,48029121402,0,-999.0
629566,H554,48029121403,0,-999.0
629567,H554,48029121116,0,-999.0
629568,H554,48029121117,0,-999.0
629569,H554,48029121300,0,-999.0
629570,H554,48029141300,0,-999.0
629571,H554,48029130900,0,-999.0
629572,H554,48029980001,0,-999.0
629573,H554,48029121505,0,-999.0
629574,H554,48029121118,0,-999.0
629575,H554,48029120400,0,-999.0
629576,H554,48029120501,0,-999.0
629577,H554,48029131601,0,-999.0
629578,H554,48029121506,0,-999.0
629579,H554,48029191804,0,-999.0
629580,H554,48029121205,0,-999.0
629581,H554,48029121804,0,-999.0
629582,H554,48029141900,0,-999.0
629583,H554,48029120502,0,-999.0
629584,H554,48029120600,0,-999.0
629585,H554,48029121203,0,-999.0
629586,H554,48029121204,0,-999.0
629587,H554,48029121206,0,-999.0
629588,H554,48029121115,0,-999.0
629589,H554,48041001900,0,-999.0
629590,H554,48041002001,0,-999.0
629603,H554,48453001768,0,-999.0
629604,H554,48039662900,0,-999.0
629605,H554,48039662800,0,-999.0
629613,H554,48039662500,0,-999.0
629614,H554,48039662200,0,-999.0
629615,H554,48039661000,0,-999.0
629616,H554,48039662000,0,-999.0
629617,H554,48039660300,0,-999.0
629624,H554,48029121122,0,-999.0
629625,H554,48039660900,0,-999.0
629626,H554,48039662100,0,-999.0
629627,H554,48039662700,0,-999.0
629628,H554,48201410702,0,-999.0
629629,H554,48201410701,0,-999.0
629630,H554,48201540902,0,-999.0
629631,H554,48201540601,0,-999.0
629632,H554,48201541203,0,-999.0
629633,H554,48201541002,0,-999.0
629634,H554,48209010806,0,-999.0
629636,H554,48209010809,0,-999.0
629637,H554,48209010701,0,-999.0
629638,H554,48209010702,0,-999.0
629639,H554,48209010905,0,-999.0
629641,H554,48209010807,0,-999.0
629642,H554,48209010805,0,-999.0
629645,H554,48201233701,0,-999.0
629646,H554,48201233703,0,-999.0
629647,H554,48201533801,0,-999.0
629648,H554,48201222502,0,-999.0
629649,H554,48201240502,0,-999.0
629650,H554,48201533802,0,-999.0
629651,H554,48201410401,0,-999.0
629652,H554,48201411501,0,-999.0
629653,H554,48201431802,0,-999.0
629654,H554,48201431801,0,-999.0
629655,H554,48201413201,0,-999.0
629656,H554,48201432801,0,-999.0
629657,H554,48201421201,0,-999.0
629658,H554,48201432702,0,-999.0
629659,H554,48201432701,0,-999.0
629660,H554,48201422702,0,-999.0
629661,H554,48201422701,0,-999.0
