,HC_ID,GEOID,dist,trvl_time
643260,H633,48141010101,0,-999.0
643261,H633,48141004002,0,-999.0
643262,H633,48141004309,0,-999.0
643263,H633,48229950300,0,-999.0
643264,H633,48475950100,0,-999.0
643265,H633,48141003901,0,-999.0
643266,H633,48141003902,0,-999.0
643267,H633,48043950400,0,-999.0
643268,H633,48043950300,0,-999.0
643269,H633,48141010404,0,-999.0
643270,H633,48141003903,0,-999.0
643271,H633,48141004004,0,-999.0
643272,H633,48141004103,0,-999.0
643273,H633,48141004314,0,-999.0
643274,H633,48141004316,0,-999.0
643275,H633,48141010501,0,-999.0
643276,H633,48141004104,0,-999.0
643277,H633,48141010401,0,-999.0
643278,H633,48141010330,0,-999.0
643279,H633,48141010346,0,-999.0
643280,H633,48377950100,0,-999.0
643281,H633,48377950200,0,-999.0
643283,H633,48141010335,0,-999.0
643284,H633,48141010339,0,-999.0
643285,H633,48141010347,0,-999.0
643286,H633,48141010408,0,-999.0
643287,H633,48141010332,0,-999.0
643288,H633,48141010334,0,-999.0
643289,H633,48141010328,0,-999.0
643290,H633,48141004320,0,-999.0
643292,H633,48141010409,0,-999.0
643293,H633,48141010325,0,-999.0
643294,H633,48141010324,0,-999.0
643295,H633,48141010331,0,-999.0
643296,H633,48141010406,0,-999.0
643297,H633,48141010506,0,-999.0
643298,H633,48301950100,0,-999.0
643299,H633,48141010326,0,-999.0
643300,H633,48141004319,0,-999.0
643301,H633,48141010333,0,-999.0
643302,H633,48141010345,0,-999.0
643303,H633,48141010407,0,-999.0
643304,H633,48141004003,0,-999.0
643305,H633,48371950100,0,-999.0
643306,H633,48371950500,0,-999.0
643307,H633,48043950500,0,-999.0
643308,H633,48141010342,0,-999.0
643309,H633,48141010338,0,-999.0
643310,H633,48141010337,0,-999.0
643311,H633,48141010336,0,-999.0
643312,H633,48141010405,0,-999.0
643313,H633,48141010340,0,-999.0
643315,H633,48495950400,0,-999.0
643316,H633,48141010341,0,-999.0
643317,H633,48141010344,0,-999.0
643318,H633,48141010319,0,-999.0
643319,H633,48141010505,0,-999.0
643320,H633,48141010343,0,-999.0
643321,H633,48141010502,0,-999.0
643322,H633,48141010329,0,-999.0
643323,H633,48389950100,0,-999.0
643324,H633,48389950200,0,-999.0
643325,H633,48389950300,0,-999.0
643326,H633,48389950400,0,-999.0
643327,H633,48389950500,0,-999.0
