,HC_ID,GEOID,dist,trvl_time
633014,H569,48381021900,0,25.664274256072808
633015,H569,48381021702,0,49.714142903946154
633016,H569,48381021801,0,32.40925312760503
633017,H569,48381020900,0,42.59025859692194
633018,H569,48381021602,0,41.968964264194916
633019,H569,48381020100,0,42.48390061926911
633020,H569,48381020500,0,43.24522178665776
633021,H569,48303001709,0,71.0712315473851
633022,H569,48381021101,0,42.31763166843423
633023,H569,48381022002,0,47.5318041567267
633024,H569,48381022001,0,41.066808404524515
633025,H569,48381021608,0,39.608842862056854
633026,H569,48381021609,0,40.620481569966095
633027,H569,48303002204,0,68.40029285433208
633028,H569,48303002300,0,67.48343712728769
633029,H569,48303002400,0,67.17127270997993
633030,H569,48303000302,0,66.67482774397719
633031,H569,48303001502,0,68.45580794752323
633032,H569,48303010101,0,71.24776484205137
633033,H569,48303010502,0,74.49514228951402
633034,H569,48303010504,0,73.04968487817314
633035,H569,48303000100,0,62.18168370610857
633036,H569,48303000201,0,65.03760274808955
633037,H569,48303000202,0,65.37920021039359
633038,H569,48303000301,0,66.56989567812033
633039,H569,48303000402,0,70.06724962535257
633040,H569,48303000403,0,69.39725240150037
633041,H569,48303000404,0,70.29916052871646
633042,H569,48303002500,0,70.21201058184785
633043,H569,48303010102,0,71.44094918674728
633044,H569,48303010302,0,69.18870408573113
633045,H569,48303010402,0,73.62547106138676
633047,H569,48303010505,0,72.20864457997969
633048,H569,48303010506,0,70.69717925347024
633050,H569,48303000405,0,67.88475604754204
633051,H569,48303000500,0,67.5204944049048
633052,H569,48303000605,0,65.1546373986789
633053,H569,48303000607,0,66.01859962156621
633054,H569,48303000700,0,65.19213136925147
633055,H569,48303001000,0,67.6020569264661
633056,H569,48279950100,0,59.62868048568029
633058,H569,48279950200,0,65.72683644801165
633063,H569,48303001200,0,69.40471687951435
633064,H569,48303001300,0,66.14055655638602
633065,H569,48303001400,0,66.89993939221284
633066,H569,48303001601,0,69.3193729344704
633067,H569,48303001602,0,69.03330168704971
633068,H569,48303001702,0,70.59293941091595
633069,H569,48303001705,0,73.59490641152237
633078,H569,48303010508,0,72.6803360191799
633079,H569,48303001801,0,70.4103330155721
633080,H569,48303010301,0,66.12670147241678
633081,H569,48303000900,0,65.52616846944348
633083,H569,48303010403,0,74.9148974678093
633084,H569,48303001501,0,67.63514689012999
633085,H569,48303002102,0,71.27844079181558
633086,H569,48303000603,0,65.89208897446261
633087,H569,48303010511,0,72.4294993802416
633088,H569,48303001708,0,72.118724841626
633090,H569,48303010407,0,74.98778631595788
633091,H569,48303010510,0,74.49002119365893
633093,H569,48303980000,0,63.43857115813271
633094,H569,48369950200,0,73.34372224334409
633096,H569,48011950100,0,59.05980393419689
633099,H569,48381020400,0,42.69441288947558
633100,H569,48381020600,0,47.07644901103338
633101,H569,48381020200,0,42.62338727526006
633102,H569,48381020300,0,42.88664525464568
633105,H569,48153950500,0,55.2589813652011
633106,H569,48153950600,0,68.27030839515653
633107,H569,48437950200,0,9.07839551401533
633108,H569,48437950300,0,2.0893470943497676
633109,H569,48437950400,0,19.80238224001486
633111,H569,48375011700,0,44.596168310682465
633112,H569,48375011900,0,45.159265268685544
633113,H569,48375012000,0,45.8245064180528
633114,H569,48375012200,0,48.25960037825821
633115,H569,48375012600,0,49.944765145106814
633116,H569,48375012800,0,48.17465139437018
633117,H569,48375013000,0,48.121058080890634
633118,H569,48375013200,0,45.28011821448958
633119,H569,48375015400,0,45.789476841160244
633120,H569,48375014401,0,55.8259120814876
633121,H569,48375980000,0,53.38511928137341
633137,H569,48117950600,0,74.53751316902736
633142,H569,48189950400,0,29.735561483184576
633143,H569,48189950300,0,29.445141770837218
633144,H569,48189950900,0,53.54302230985489
633145,H569,48189950500,0,30.514323187842006
633146,H569,48189950700,0,45.83598299077866
633147,H569,48189950600,0,32.57616345805632
633148,H569,48189950100,0,30.626869350831043
633149,H569,48189950800,0,55.1628572245358
633152,H569,48303001707,0,72.79167634524714
633153,H569,48303001706,0,71.64747660885403
633154,H569,48303001803,0,71.78302196532579
633156,H569,48303001804,0,72.98739544787281
633157,H569,48303001901,0,69.99564165019812
633158,H569,48303001903,0,71.25845754048304
633159,H569,48303001904,0,72.15282452582265
633160,H569,48303002001,0,69.14669178704692
633161,H569,48303002002,0,68.43556220376263
633162,H569,48303002101,0,69.89466364289439
633163,H569,48303002202,0,70.54219652845306
633164,H569,48303002203,0,69.27841430793141
633165,H569,48303010200,0,60.81730745324715
633166,H569,48189950200,0,27.84454572155568
633175,H569,48375013900,0,49.5433240138796
633176,H569,48375013400,0,52.911809294646446
633177,H569,48375015300,0,46.19077278249336
633178,H569,48375011800,0,44.50362880992731
633182,H569,48375010100,0,43.43168515346342
633183,H569,48375010300,0,43.62684985374576
633184,H569,48375010400,0,43.77797826792368
633185,H569,48375010200,0,43.43738349743293
633186,H569,48375011500,0,45.02320307397614
633187,H569,48375010600,0,45.4693093946015
633188,H569,48375010700,0,46.72843063905759
633189,H569,48375011000,0,47.212413277838664
633190,H569,48375011600,0,43.79448716406059
633192,H569,48045950200,0,50.17765346466656
633193,H569,48381021102,0,41.17082972813285
633194,H569,48381021703,0,37.89482737292166
633195,H569,48381021704,0,44.11427022400546
633196,H569,48069950300,0,52.91070868039258
633197,H569,48069950200,0,40.16430408537831
