,HC_ID,GEOID,dist,trvl_time
638462,H602,48445950300,0,-999.0
638463,H602,48307950500,0,-999.0
638464,H602,48383950100,0,-999.0
638465,H602,48103950100,0,-999.0
638466,H602,48431950100,0,-999.0
638467,H602,48303001709,0,-999.0
638468,H602,48275950200,0,-999.0
638469,H602,48275950100,0,-999.0
638470,H602,48303002204,0,-999.0
638471,H602,48303002300,0,-999.0
638472,H602,48303002400,0,-999.0
638473,H602,48303001502,0,-999.0
638474,H602,48303010101,0,-999.0
638475,H602,48303010502,0,-999.0
638476,H602,48303010504,0,-999.0
638477,H602,48303002500,0,-999.0
638478,H602,48303010102,0,-999.0
638479,H602,48303010404,0,-999.0
638480,H602,48303010505,0,-999.0
638481,H602,48303010506,0,-999.0
638482,H602,48303010600,0,-999.0
638483,H602,48303000500,0,-999.0
638484,H602,48303000605,0,-999.0
638485,H602,48303000607,0,-999.0
638486,H602,48303000700,0,-999.0
638487,H602,48303001000,0,-999.0
638488,H602,48303001200,0,-999.0
638489,H602,48303001300,0,-999.0
638490,H602,48303001400,0,-999.0
638491,H602,48303001602,0,-999.0
638492,H602,48303001705,0,-999.0
638493,H602,48399950500,0,-999.0
638494,H602,48399950600,0,-999.0
638497,H602,48303010408,0,-999.0
638498,H602,48269950100,0,-999.0
638499,H602,48083950700,0,-999.0
638500,H602,48083950300,0,-999.0
638501,H602,48083950600,0,-999.0
638502,H602,48303010508,0,-999.0
638503,H602,48303001801,0,-999.0
638504,H602,48303000900,0,-999.0
638505,H602,48303010700,0,-999.0
638506,H602,48303010403,0,-999.0
638507,H602,48303001501,0,-999.0
638508,H602,48303002102,0,-999.0
638509,H602,48303000603,0,-999.0
638512,H602,48173950100,0,-999.0
638513,H602,48303010511,0,-999.0
638514,H602,48303001708,0,-999.0
638515,H602,48303010407,0,-999.0
638516,H602,48303010510,0,-999.0
638517,H602,48303010509,0,-999.0
638518,H602,48329010107,0,-999.0
638521,H602,48441013500,0,-999.0
638523,H602,48105950100,0,-999.0
638524,H602,48445950100,0,-999.0
638525,H602,48445950400,0,-999.0
638526,H602,48135003100,0,-999.0
638528,H602,48135001000,0,-999.0
638529,H602,48153950600,0,-999.0
638530,H602,48115950500,0,-999.0
638531,H602,48115950600,0,-999.0
638532,H602,48135000300,0,-999.0
638533,H602,48135000600,0,-999.0
638534,H602,48135000700,0,-999.0
638535,H602,48135000100,0,-999.0
638536,H602,48135000400,0,-999.0
638538,H602,48095950300,0,-999.0
638540,H602,48417950300,0,-999.0
638541,H602,48451001400,0,-999.0
638542,H602,48451001301,0,-999.0
638543,H602,48451000300,0,-999.0
638544,H602,48451001702,0,-999.0
638545,H602,48451000700,0,-999.0
638546,H602,48451001600,0,-999.0
638547,H602,48451000400,0,-999.0
638548,H602,48451001102,0,-999.0
638549,H602,48451001000,0,-999.0
638550,H602,48451001704,0,-999.0
638551,H602,48451001101,0,-999.0
638552,H602,48451001200,0,-999.0
638562,H602,48135000800,0,-999.0
638563,H602,48345950100,0,-999.0
638564,H602,48059030200,0,-999.0
638565,H602,48135000500,0,-999.0
638566,H602,48135002200,0,-999.0
638567,H602,48135002502,0,-999.0
638568,H602,48135003000,0,-999.0
638569,H602,48165950100,0,-999.0
638570,H602,48165950200,0,-999.0
638572,H602,48329010114,0,-999.0
638573,H602,48413950300,0,-999.0
638574,H602,48329000100,0,-999.0
638575,H602,48329000401,0,-999.0
638576,H602,48329000500,0,-999.0
638577,H602,48329001100,0,-999.0
638578,H602,48329000304,0,-999.0
638579,H602,48329001200,0,-999.0
638580,H602,48329001300,0,-999.0
638581,H602,48329001400,0,-999.0
638582,H602,48329001500,0,-999.0
638588,H602,48329001700,0,-999.0
638589,H602,48329010104,0,-999.0
638594,H602,48329010105,0,-999.0
638595,H602,48329010108,0,-999.0
638596,H602,48329010109,0,-999.0
638597,H602,48207950300,0,-999.0
638598,H602,48207950400,0,-999.0
638600,H602,48115950402,0,-999.0
638601,H602,48115950401,0,-999.0
638602,H602,48451001706,0,-999.0
638603,H602,48451980000,0,-999.0
638604,H602,48235950100,0,-999.0
638605,H602,48329980000,0,-999.0
638606,H602,48329010200,0,-999.0
638607,H602,48447950300,0,-999.0
638608,H602,48451001708,0,-999.0
