,HC_ID,GEOID,dist,trvl_time
631160,H556,48381021900,0,-999.0
631161,H556,48381021702,0,-999.0
631162,H556,48381020900,0,-999.0
631163,H556,48381021602,0,-999.0
631164,H556,48381020100,0,-999.0
631165,H556,48381020500,0,-999.0
631166,H556,48381021101,0,-999.0
631167,H556,48381022002,0,-999.0
631169,H556,48381022001,0,-999.0
631172,H556,48341950100,0,-999.0
631173,H556,48341950200,0,-999.0
631174,H556,48341950300,0,-999.0
631175,H556,48341950400,0,-999.0
631176,H556,48011950100,0,-999.0
631178,H556,48065950200,0,-999.0
631179,H556,48381020400,0,-999.0
631180,H556,48381020600,0,-999.0
631181,H556,48381020200,0,-999.0
631182,H556,48381020300,0,-999.0
631184,H556,48375011700,0,-999.0
631185,H556,48375011900,0,-999.0
631186,H556,48375012000,0,-999.0
631187,H556,48375012200,0,-999.0
631188,H556,48375012600,0,-999.0
631189,H556,48375012800,0,-999.0
631190,H556,48375013000,0,-999.0
631191,H556,48375013200,0,-999.0
631192,H556,48375015400,0,-999.0
631193,H556,48375014401,0,-999.0
631194,H556,48375980000,0,-999.0
631195,H556,48233950500,0,-999.0
631196,H556,48233951000,0,-999.0
631197,H556,48233950200,0,-999.0
631198,H556,48233950700,0,-999.0
631199,H556,48197950100,0,-999.0
631200,H556,48233950600,0,-999.0
631201,H556,48233950800,0,-999.0
631202,H556,48233950900,0,-999.0
631209,H556,48129950200,0,-999.0
631210,H556,48129950300,0,-999.0
631212,H556,48191950500,0,-999.0
631213,H556,48195950100,0,-999.0
631214,H556,48195950300,0,-999.0
631215,H556,48295950200,0,-999.0
631216,H556,48295950300,0,-999.0
631217,H556,48087950300,0,-999.0
631218,H556,48421950200,0,-999.0
631219,H556,48375014300,0,-999.0
631220,H556,48375013900,0,-999.0
631221,H556,48375013400,0,-999.0
631222,H556,48375015300,0,-999.0
631223,H556,48375011800,0,-999.0
631224,H556,48375010100,0,-999.0
631225,H556,48375010300,0,-999.0
631226,H556,48375010400,0,-999.0
631227,H556,48375010200,0,-999.0
631228,H556,48375011500,0,-999.0
631229,H556,48375010600,0,-999.0
631230,H556,48375010700,0,-999.0
631231,H556,48375011000,0,-999.0
631232,H556,48375011600,0,-999.0
631233,H556,48045950200,0,-999.0
631234,H556,48381021102,0,-999.0
631235,H556,48381021703,0,-999.0
631236,H556,48381020800,0,-999.0
631237,H556,48381021000,0,-999.0
631238,H556,48381021200,0,-999.0
631239,H556,48381021300,0,-999.0
631240,H556,48381021500,0,-999.0
631241,H556,48357950300,0,-999.0
631242,H556,48357950400,0,-999.0
631243,H556,48357950100,0,-999.0
631244,H556,48375013300,0,-999.0
631245,H556,48375014100,0,-999.0
631246,H556,48375014500,0,-999.0
631247,H556,48375014700,0,-999.0
631248,H556,48375014800,0,-999.0
631249,H556,48375014900,0,-999.0
631250,H556,48375015000,0,-999.0
631251,H556,48375015100,0,-999.0
631252,H556,48375015200,0,-999.0
631253,H556,48075950100,0,-999.0
