,HC_ID,GEOID,dist,trvl_time
576716,H481,48247950200,0,-999.0
576720,H481,48061012200,0,-999.0
576721,H481,48123970500,0,-999.0
576722,H481,48123970400,0,-999.0
576723,H481,48131950100,0,-999.0
576727,H481,48061012402,0,-999.0
576730,H481,48061012506,0,-999.0
576736,H481,48479001001,0,-999.0
576738,H481,48215020724,0,-999.0
576739,H481,48215020402,0,-999.0
576740,H481,48215020802,0,-999.0
576741,H481,48215020901,0,-999.0
576742,H481,48215021201,0,-999.0
576743,H481,48215021600,0,-999.0
576744,H481,48215022201,0,-999.0
576745,H481,48215022501,0,-999.0
576746,H481,48215022600,0,-999.0
576747,H481,48215022701,0,-999.0
576748,H481,48215022702,0,-999.0
576749,H481,48215023700,0,-999.0
576750,H481,48215024201,0,-999.0
576751,H481,48215024500,0,-999.0
576752,H481,48215021302,0,-999.0
576753,H481,48215022800,0,-999.0
576754,H481,48215023507,0,-999.0
576757,H481,48247950400,0,-999.0
576763,H481,48007950100,0,-999.0
576767,H481,48061010800,0,-999.0
576769,H481,48489950700,0,-999.0
576771,H481,48489950600,0,-999.0
576773,H481,48061011901,0,-999.0
576774,H481,48061010900,0,-999.0
576775,H481,48061011000,0,-999.0
576776,H481,48061011100,0,-999.0
576777,H481,48061011200,0,-999.0
576778,H481,48061011301,0,-999.0
576779,H481,48061011500,0,-999.0
576780,H481,48215023000,0,-999.0
576781,H481,48215024106,0,-999.0
576782,H481,48215020201,0,-999.0
576783,H481,48215020202,0,-999.0
576784,H481,48215020501,0,-999.0
576785,H481,48215020600,0,-999.0
576786,H481,48255970400,0,-999.0
576787,H481,48255970100,0,-999.0
576788,H481,48255970300,0,-999.0
576789,H481,48255970200,0,-999.0
576790,H481,48215020701,0,-999.0
576791,H481,48215020721,0,-999.0
576792,H481,48215020723,0,-999.0
576806,H481,48215020204,0,-999.0
576807,H481,48215980000,0,-999.0
576808,H481,48215020803,0,-999.0
576809,H481,48215020726,0,-999.0
576810,H481,48215020804,0,-999.0
576811,H481,48215020205,0,-999.0
576812,H481,48215020904,0,-999.0
576813,H481,48215020903,0,-999.0
576814,H481,48215023802,0,-999.0
576815,H481,48061012305,0,-999.0
576816,H481,48061012001,0,-999.0
576817,H481,48061012102,0,-999.0
576818,H481,48493000600,0,-999.0
576819,H481,48061990000,0,-999.0
576820,H481,48479001105,0,-999.0
576821,H481,48479001811,0,-999.0
576822,H481,48479001003,0,-999.0
576823,H481,48479001808,0,-999.0
576824,H481,48479001722,0,-999.0
576825,H481,48479001812,0,-999.0
576826,H481,48479001814,0,-999.0
576827,H481,48479001104,0,-999.0
576828,H481,48479000108,0,-999.0
576829,H481,48479001815,0,-999.0
576830,H481,48479001103,0,-999.0
576831,H481,48479001601,0,-999.0
576832,H481,48479000107,0,-999.0
576833,H481,48479000106,0,-999.0
576834,H481,48479980000,0,-999.0
576852,H481,48061011902,0,-999.0
576853,H481,48061012301,0,-999.0
576854,H481,48061010100,0,-999.0
576855,H481,48061011903,0,-999.0
576856,H481,48061011400,0,-999.0
576857,H481,48061012401,0,-999.0
576858,H481,48061011600,0,-999.0
576859,H481,48061010201,0,-999.0
576871,H481,48057000400,0,-999.0
576872,H481,48061010500,0,-999.0
576873,H481,48505950301,0,-999.0
576874,H481,48061010601,0,-999.0
576875,H481,48163950100,0,-999.0
576876,H481,48283950300,0,-999.0
576877,H481,48057000500,0,-999.0
576878,H481,48057990000,0,-999.0
576880,H481,48061980001,0,-999.0
576881,H481,48061010203,0,-999.0
576882,H481,48061010302,0,-999.0
576883,H481,48061010301,0,-999.0
576884,H481,48061012002,0,-999.0
576885,H481,48061012101,0,-999.0
576886,H481,48061014200,0,-999.0
576887,H481,48505950302,0,-999.0
576888,H481,48505950400,0,-999.0
576891,H481,48489990000,0,-999.0
576893,H481,48175960200,0,-999.0
576894,H481,48175960100,0,-999.0
576911,H481,48479001004,0,-999.0
576913,H481,48215020404,0,-999.0
576914,H481,48215020504,0,-999.0
576915,H481,48215020102,0,-999.0
576916,H481,48215021305,0,-999.0
576917,H481,48215024204,0,-999.0
576918,H481,48215024110,0,-999.0
576919,H481,48215021404,0,-999.0
576920,H481,48215023510,0,-999.0
576921,H481,48215023509,0,-999.0
576922,H481,48215021701,0,-999.0
576923,H481,48215022004,0,-999.0
576924,H481,48215022204,0,-999.0
576925,H481,48215021702,0,-999.0
576926,H481,48215023801,0,-999.0
576927,H481,48215021806,0,-999.0
576928,H481,48215022104,0,-999.0
576929,H481,48215023514,0,-999.0
576930,H481,48215023515,0,-999.0
576931,H481,48215022106,0,-999.0
576932,H481,48215022402,0,-999.0
576933,H481,48215023103,0,-999.0
576934,H481,48215023104,0,-999.0
576935,H481,48215023512,0,-999.0
576936,H481,48215024112,0,-999.0
576937,H481,48215023511,0,-999.0
576938,H481,48215024404,0,-999.0
576939,H481,48215023513,0,-999.0
576940,H481,48215021304,0,-999.0
576941,H481,48215024205,0,-999.0
576942,H481,48215024109,0,-999.0
576943,H481,48215022103,0,-999.0
576944,H481,48215024111,0,-999.0
576945,H481,48013960100,0,-999.0
576946,H481,48013960500,0,-999.0
576947,H481,48013960600,0,-999.0
576953,H481,48215020403,0,-999.0
576959,H481,48427950500,0,-999.0
576963,H481,48427950101,0,-999.0
576964,H481,48427950202,0,-999.0
576965,H481,48427950600,0,-999.0
576966,H481,48215020302,0,-999.0
576967,H481,48215020301,0,-999.0
576968,H481,48215020101,0,-999.0
576969,H481,48215024108,0,-999.0
576970,H481,48391950200,0,-999.0
576971,H481,48215024402,0,-999.0
576972,H481,48215023600,0,-999.0
576973,H481,48215024105,0,-999.0
576974,H481,48215023102,0,-999.0
576975,H481,48215021202,0,-999.0
576976,H481,48215020503,0,-999.0
576977,H481,48215024600,0,-999.0
576978,H481,48215022001,0,-999.0
576979,H481,48215021401,0,-999.0
576980,H481,48215024301,0,-999.0
576981,H481,48215023504,0,-999.0
576982,H481,48215023902,0,-999.0
576983,H481,48215022502,0,-999.0
576984,H481,48215022900,0,-999.0
576985,H481,48215021000,0,-999.0
576986,H481,48215021303,0,-999.0
576987,H481,48215023503,0,-999.0
576988,H481,48215024000,0,-999.0
576989,H481,48215024302,0,-999.0
576990,H481,48215022300,0,-999.0
576991,H481,48215021901,0,-999.0
576992,H481,48215021100,0,-999.0
576993,H481,48215021500,0,-999.0
576995,H481,48061010402,0,-999.0
577000,H481,48025950100,0,-999.0
577002,H481,48479001806,0,-999.0
577003,H481,48479001813,0,-999.0
577004,H481,48479001810,0,-999.0
577005,H481,48479001818,0,-999.0
577006,H481,48479001710,0,-999.0
577007,H481,48479000105,0,-999.0
577008,H481,48479001602,0,-999.0
577009,H481,48479001816,0,-999.0
577010,H481,48479001713,0,-999.0
577011,H481,48479001809,0,-999.0
577012,H481,48479001817,0,-999.0
577013,H481,48479001714,0,-999.0
577018,H481,48427950402,0,-999.0
577019,H481,48427950401,0,-999.0
577020,H481,48427950108,0,-999.0
577021,H481,48427950106,0,-999.0
577022,H481,48427950107,0,-999.0
577023,H481,48427950104,0,-999.0
577024,H481,48427950204,0,-999.0
577025,H481,48427950105,0,-999.0
577049,H481,48469001400,0,-999.0
577050,H481,48469001300,0,-999.0
577051,H481,48469001700,0,-999.0
577052,H481,48479001101,0,-999.0
577053,H481,48479000101,0,-999.0
577054,H481,48311950100,0,-999.0
577056,H481,48061010602,0,-999.0
577057,H481,48061010700,0,-999.0
577058,H481,48061011700,0,-999.0
577059,H481,48061011801,0,-999.0
577060,H481,48061011802,0,-999.0
577061,H481,48061011302,0,-999.0
577062,H481,48215021403,0,-999.0
577063,H481,48215021904,0,-999.0
577064,H481,48215021903,0,-999.0
577065,H481,48215021803,0,-999.0
577066,H481,48215021804,0,-999.0
577067,H481,48215022401,0,-999.0
577068,H481,48215024114,0,-999.0
577069,H481,48215023904,0,-999.0
577070,H481,48215024113,0,-999.0
577071,H481,48215024203,0,-999.0
577072,H481,48215020725,0,-999.0
577073,H481,48215021805,0,-999.0
577074,H481,48215022003,0,-999.0
577075,H481,48215022105,0,-999.0
577076,H481,48215022203,0,-999.0
577077,H481,48215024107,0,-999.0
577078,H481,48215023903,0,-999.0
577079,H481,48215024403,0,-999.0
577080,H481,48061012505,0,-999.0
577081,H481,48061010401,0,-999.0
