,HC_ID,GEOID,dist,trvl_time
329258,H261,48113014121,0,-999.0
329263,H261,48113018124,0,-999.0
329273,H261,48397040200,0,-999.0
329274,H261,48397040301,0,-999.0
329275,H261,48397040302,0,-999.0
329298,H261,48113018205,0,-999.0
329318,H261,48397040401,0,-999.0
329319,H261,48041000102,0,-999.0
329320,H261,48041000103,0,-999.0
329349,H261,48257050204,0,-999.0
329350,H261,48439113906,0,-999.0
329351,H261,48439113910,0,-999.0
329352,H261,48041000202,0,-999.0
329358,H261,48213950200,0,-999.0
329359,H261,48213950400,0,-999.0
329361,H261,48213951100,0,-999.0
329362,H261,48213950800,0,-999.0
329363,H261,48213951400,0,-999.0
329365,H261,48213950500,0,-999.0
329366,H261,48213951300,0,-999.0
329367,H261,48213950300,0,-999.0
329368,H261,48213950100,0,-999.0
329369,H261,48213951200,0,-999.0
329375,H261,48231961501,0,-999.0
329389,H261,48497150101,0,-999.0
329390,H261,48497150402,0,-999.0
329391,H261,48497150300,0,-999.0
329392,H261,48497150601,0,-999.0
329393,H261,48497150200,0,-999.0
329394,H261,48497150603,0,-999.0
329395,H261,48497150401,0,-999.0
329396,H261,48497150500,0,-999.0
329397,H261,48497150602,0,-999.0
329398,H261,48497150102,0,-999.0
329399,H261,48497150403,0,-999.0
329400,H261,48085031704,0,-999.0
329401,H261,48085031653,0,-999.0
329403,H261,48367140408,0,-999.0
329404,H261,48367140102,0,-999.0
329405,H261,48367140409,0,-999.0
329406,H261,48367140703,0,-999.0
329407,H261,48367140101,0,-999.0
329409,H261,48099010601,0,-999.0
329410,H261,48099010702,0,-999.0
329420,H261,48133950200,0,-999.0
329421,H261,48133950100,0,-999.0
329422,H261,48133950500,0,-999.0
329452,H261,48257050206,0,-999.0
329453,H261,48257050203,0,-999.0
329454,H261,48257050704,0,-999.0
329456,H261,48257051201,0,-999.0
329457,H261,48257050205,0,-999.0
329458,H261,48257050703,0,-999.0
329459,H261,48331950402,0,-999.0
329473,H261,48121021728,0,-999.0
329479,H261,48027980003,0,-999.0
329481,H261,48027023404,0,-999.0
329482,H261,48027021903,0,-999.0
329483,H261,48027023204,0,-999.0
329484,H261,48027980002,0,-999.0
329486,H261,48121020800,0,-999.0
329487,H261,48121020401,0,-999.0
329488,H261,48121020202,0,-999.0
329489,H261,48121020303,0,-999.0
329490,H261,48121021403,0,-999.0
329491,H261,48281950301,0,-999.0
329492,H261,48121021615,0,-999.0
329493,H261,48121020305,0,-999.0
329494,H261,48121020402,0,-999.0
329495,H261,48121020403,0,-999.0
329496,H261,48121020602,0,-999.0
329501,H261,48121020700,0,-999.0
329502,H261,48121020900,0,-999.0
329503,H261,48121021000,0,-999.0
329504,H261,48121021100,0,-999.0
329505,H261,48121021301,0,-999.0
329509,H261,48121021502,0,-999.0
329510,H261,48121021505,0,-999.0
329511,H261,48121021409,0,-999.0
329513,H261,48053960200,0,-999.0
329514,H261,48053960100,0,-999.0
329517,H261,48397040102,0,-999.0
329518,H261,48397040402,0,-999.0
329519,H261,48397040504,0,-999.0
329520,H261,48397040506,0,-999.0
329521,H261,48397040505,0,-999.0
329523,H261,48051970200,0,-999.0
329524,H261,48051970100,0,-999.0
329525,H261,48085031645,0,-999.0
329526,H261,48085031646,0,-999.0
329527,H261,48085031647,0,-999.0
329528,H261,48085031648,0,-999.0
329529,H261,48085031649,0,-999.0
329534,H261,48113018600,0,-999.0
329535,H261,48113018700,0,-999.0
329537,H261,48231960800,0,-999.0
329538,H261,48231961100,0,-999.0
329539,H261,48231961400,0,-999.0
