,HC_ID,GEOID,dist,trvl_time
577353,H483,48247950200,0,-999.0
577357,H483,48469000201,0,-999.0
577358,H483,48469000202,0,-999.0
577359,H483,48469000301,0,-999.0
577360,H483,48469000302,0,-999.0
577361,H483,48469000400,0,-999.0
577362,H483,48469000501,0,-999.0
577363,H483,48469000601,0,-999.0
577364,H483,48469000602,0,-999.0
577365,H483,48469001501,0,-999.0
577366,H483,48469001601,0,-999.0
577367,H483,48469001604,0,-999.0
577368,H483,48469001605,0,-999.0
577369,H483,48123970200,0,-999.0
577370,H483,48123970300,0,-999.0
577371,H483,48123970100,0,-999.0
577372,H483,48123970500,0,-999.0
577373,H483,48123970400,0,-999.0
577374,H483,48131950100,0,-999.0
577379,H483,48047950100,0,-999.0
577386,H483,48285000500,0,-999.0
577387,H483,48285000100,0,-999.0
577388,H483,48261990000,0,-999.0
577390,H483,48247950400,0,-999.0
577400,H483,48489950500,0,-999.0
577401,H483,48489950700,0,-999.0
577402,H483,48489950400,0,-999.0
577403,H483,48489950600,0,-999.0
577404,H483,48489950300,0,-999.0
577405,H483,48255970400,0,-999.0
577406,H483,48255970100,0,-999.0
577407,H483,48255970300,0,-999.0
577408,H483,48255970200,0,-999.0
577422,H483,48321990000,0,-999.0
577423,H483,48061012305,0,-999.0
577424,H483,48493000500,0,-999.0
577425,H483,48493000600,0,-999.0
577426,H483,48493000202,0,-999.0
577427,H483,48061990000,0,-999.0
577428,H483,48479001815,0,-999.0
577446,H483,48061010100,0,-999.0
577451,H483,48321730700,0,-999.0
577452,H483,48321730501,0,-999.0
577453,H483,48321730600,0,-999.0
577461,H483,48057000400,0,-999.0
577462,H483,48057000300,0,-999.0
577463,H483,48057000200,0,-999.0
577464,H483,48057000100,0,-999.0
577465,H483,48283950300,0,-999.0
577466,H483,48057000500,0,-999.0
577467,H483,48057990000,0,-999.0
577471,H483,48489990000,0,-999.0
577473,H483,48175960200,0,-999.0
577474,H483,48175960100,0,-999.0
577491,H483,48131950500,0,-999.0
577492,H483,48013960100,0,-999.0
577493,H483,48013960500,0,-999.0
577494,H483,48013960600,0,-999.0
577499,H483,48239950300,0,-999.0
577500,H483,48239950200,0,-999.0
577501,H483,48239950100,0,-999.0
577502,H483,48261950100,0,-999.0
577503,H483,48469001503,0,-999.0
577504,H483,48469001504,0,-999.0
577513,H483,48427950101,0,-999.0
577515,H483,48215024301,0,-999.0
577516,H483,48215024302,0,-999.0
577524,H483,48469001606,0,-999.0
577525,H483,48469980000,0,-999.0
577526,H483,48479001813,0,-999.0
577527,H483,48479001710,0,-999.0
577549,H483,48177000600,0,-999.0
577556,H483,48469000800,0,-999.0
577557,H483,48469000700,0,-999.0
577558,H483,48469001400,0,-999.0
577559,H483,48469000502,0,-999.0
577561,H483,48469001700,0,-999.0
577562,H483,48469000100,0,-999.0
577563,H483,48311950100,0,-999.0
577565,H484,48247950200,0,-999.0
577569,H484,48469000201,0,-999.0
577570,H484,48469000202,0,-999.0
577571,H484,48469000301,0,-999.0
577572,H484,48469000302,0,-999.0
577573,H484,48469000400,0,-999.0
577574,H484,48469000501,0,-999.0
577575,H484,48469000601,0,-999.0
577576,H484,48469000602,0,-999.0
577577,H484,48469001501,0,-999.0
577578,H484,48469001601,0,-999.0
577579,H484,48469001604,0,-999.0
577580,H484,48469001605,0,-999.0
577581,H484,48123970200,0,-999.0
577582,H484,48123970300,0,-999.0
577583,H484,48123970100,0,-999.0
577584,H484,48123970500,0,-999.0
577585,H484,48123970400,0,-999.0
577586,H484,48131950100,0,-999.0
577591,H484,48047950100,0,-999.0
577598,H484,48285000500,0,-999.0
577599,H484,48285000100,0,-999.0
577600,H484,48261990000,0,-999.0
577602,H484,48247950400,0,-999.0
577612,H484,48489950500,0,-999.0
577613,H484,48489950700,0,-999.0
577614,H484,48489950400,0,-999.0
577615,H484,48489950600,0,-999.0
577616,H484,48489950300,0,-999.0
577617,H484,48255970400,0,-999.0
577618,H484,48255970100,0,-999.0
577619,H484,48255970300,0,-999.0
577620,H484,48255970200,0,-999.0
577634,H484,48321990000,0,-999.0
577635,H484,48061012305,0,-999.0
577636,H484,48493000500,0,-999.0
577637,H484,48493000600,0,-999.0
577638,H484,48493000202,0,-999.0
577639,H484,48061990000,0,-999.0
577640,H484,48479001815,0,-999.0
577658,H484,48061010100,0,-999.0
577663,H484,48321730700,0,-999.0
577664,H484,48321730501,0,-999.0
577665,H484,48321730600,0,-999.0
577673,H484,48057000400,0,-999.0
577674,H484,48057000300,0,-999.0
577675,H484,48057000200,0,-999.0
577676,H484,48057000100,0,-999.0
577677,H484,48283950300,0,-999.0
577678,H484,48057000500,0,-999.0
577679,H484,48057990000,0,-999.0
577683,H484,48489990000,0,-999.0
577685,H484,48175960200,0,-999.0
577686,H484,48175960100,0,-999.0
577703,H484,48131950500,0,-999.0
577704,H484,48013960100,0,-999.0
577705,H484,48013960500,0,-999.0
577706,H484,48013960600,0,-999.0
577711,H484,48239950300,0,-999.0
577712,H484,48239950200,0,-999.0
577713,H484,48239950100,0,-999.0
577714,H484,48261950100,0,-999.0
577715,H484,48469001503,0,-999.0
