,HC_ID,GEOID,dist,trvl_time
200291,H156,48373210102,0,30.56707211417328
200292,H156,48373210101,0,42.99563759349399
200293,H156,48373210500,0,23.011879521748778
200294,H156,48373210400,0,25.599427353409343
200304,H156,48201251402,0,74.72643576018008
200324,H156,48245002100,0,51.528488292507525
200325,H156,48245002200,0,52.83449657971739
200326,H156,48245002300,0,53.79663084488582
200327,H156,48245002500,0,53.94132108303342
200328,H156,48245002600,0,54.30554294768231
200329,H156,48245005100,0,68.06658929797153
200330,H156,48245005400,0,66.62373399195889
200379,H156,48361020800,0,67.3904370643809
200414,H156,48457950300,0,0.0
200415,H156,48457950400,0,23.799308033963264
200416,H156,48457950500,0,16.812174769544413
200417,H156,48457950100,0,17.412825195732342
200419,H156,48245001700,0,52.978165814428145
200421,H156,48291700600,0,58.49609171636576
200422,H156,48291701400,0,72.51582485684226
200426,H156,48291700100,0,54.45496062750366
200427,H156,48291700200,0,53.372074011909646
200428,H156,48291701300,0,66.12601491568815
200429,H156,48291700700,0,68.25138437927035
200448,H156,48245001900,0,51.748228892271165
200449,H156,48245011001,0,61.16232140633493
200450,H156,48245011002,0,61.77497420007491
200471,H156,48245011303,0,73.85847753278114
200492,H156,48361020900,0,69.54230359304879
200493,H156,48361021300,0,70.68222213467283
200494,H156,48339692700,0,68.12997753305777
200502,H156,48339693000,0,72.8907376658789
200504,H156,48339692900,0,61.18231227364054
200507,H156,48339692500,0,70.56351373482435
200510,H156,48005000400,0,47.59263795372721
200511,H156,48005001100,0,44.39896828582121
200512,H156,48005000700,0,45.65811340924056
200513,H156,48005000500,0,48.70110371017744
200514,H156,48005000200,0,48.81653120398611
200515,H156,48005001200,0,32.69328247710304
200516,H156,48005000102,0,50.93809119152058
200517,H156,48005000800,0,45.3152895407463
200518,H156,48005000600,0,45.62575137084556
200519,H156,48005001300,0,34.78941543814694
200550,H156,48245010300,0,64.70141932874252
200551,H156,48245010400,0,66.3577153914152
200552,H156,48361020700,0,66.9223630811506
200554,H156,48361021600,0,59.83910313351756
200555,H156,48361022300,0,69.93490502013475
200556,H156,48361021700,0,56.096024768402
200557,H156,48361021200,0,72.27840647757704
200558,H156,48361020300,0,74.98603648746206
200559,H156,48361022000,0,59.31966718139826
200560,H156,48361021800,0,62.96925889835369
200561,H156,48361021000,0,72.72460801085622
200563,H156,48361022200,0,67.70224954532462
200564,H156,48361021400,0,65.20023033749514
200565,H156,48361021900,0,64.4668892138852
200570,H156,48361020200,0,69.71979145696565
200571,H156,48361020500,0,72.43847082889346
200587,H156,48245005500,0,66.8391195986615
200588,H156,48245005900,0,67.89708756980319
200589,H156,48245006100,0,67.57261892882053
200598,H156,48245010902,0,65.1383431325403
200599,H156,48245010500,0,66.91108026367726
200600,H156,48245000101,0,44.34944781008358
200601,H156,48245000102,0,44.85183912645857
200602,H156,48245000302,0,48.74969208164558
200603,H156,48245006600,0,67.91449483308634
200604,H156,48245000400,0,48.02612191390495
200605,H156,48245000500,0,47.66196294229809
200606,H156,48245000200,0,46.129585714128595
200607,H156,48245011102,0,60.59142300199609
200608,H156,48245011201,0,57.623369964904605
200609,H156,48245011202,0,56.41703784914632
200610,H156,48245011203,0,59.639532094256246
200612,H156,48245000700,0,51.32986918502712
200613,H156,48245001100,0,49.10314664394045
200614,H156,48245001200,0,50.25709383331175
200615,H156,48245000600,0,48.99059191519411
200617,H156,48245006300,0,65.64247064015163
200618,H156,48245006400,0,65.59381438741777
200619,H156,48245006500,0,66.72789791481954
200620,H156,48245006700,0,64.78120534436312
200621,H156,48245006800,0,63.486697779734094
200622,H156,48245007001,0,62.04713461512152
200624,H156,48245001301,0,50.4804636041971
200625,H156,48245007002,0,63.78350633120678
200626,H156,48245005600,0,67.71737498883503
200641,H156,48245010200,0,66.23748323415876
200774,H156,48351950300,0,59.14058933707087
200775,H156,48351950400,0,72.5746613802242
200776,H156,48351950200,0,67.31097282880545
200856,H156,48455950400,0,64.78333299343683
200857,H156,48455950500,0,64.96897570740319
200858,H156,48455950200,0,49.49093333722767
200859,H156,48455950300,0,58.7407218285252
200872,H156,48005000101,0,56.62327766817611
200873,H156,48005001001,0,43.4806729335397
200877,H156,48005001002,0,43.12747156661671
200878,H156,48005000302,0,52.28136575360386
200890,H156,48005000901,0,46.53988962581157
200909,H156,48241950400,0,57.211841873655615
200910,H156,48241950800,0,52.14711011061986
200911,H156,48241950300,0,52.96441633693583
200912,H156,48241950600,0,46.0707000124383
200913,H156,48241950500,0,39.53616956398989
200914,H156,48241950700,0,53.954418653599944
200915,H156,48241950100,0,64.98696260514049
200916,H156,48241950200,0,56.82949889875365
200928,H156,48201251200,0,74.17498783265518
200932,H156,48347950301,0,66.65255906546852
200933,H156,48347950302,0,71.38213428309213
200934,H156,48347950600,0,66.09626087905136
200935,H156,48347950800,0,62.242418793801
200936,H156,48347950900,0,63.2948278010633
200938,H156,48347950700,0,65.4847445965223
200939,H156,48347951000,0,65.12887140215544
200941,H156,48347950400,0,74.79505727755874
200969,H156,48201251401,0,73.922006796682
200977,H156,48245011304,0,67.46108462612456
200978,H156,48245980000,0,60.65603257532949
200979,H156,48347950502,0,68.37819641719913
200980,H156,48347950501,0,68.99664016492441
200983,H156,48199030502,0,41.78502701061049
200984,H156,48199030600,0,46.032783945038204
200985,H156,48199030300,0,30.709119623676667
200986,H156,48199030200,0,48.2893838823742
200987,H156,48199030100,0,51.194884056445396
200988,H156,48199030800,0,35.47093673907979
200989,H156,48199030501,0,38.51534935634353
201044,H156,48471790200,0,73.56467787345335
201047,H156,48471790500,0,70.65195341884207
201048,H156,48225950700,0,74.99909201199563
201051,H156,48225950500,0,66.64199925599279
201052,H156,48225950600,0,72.8236236409607
201053,H156,48225950300,0,66.87852883122244
201054,H156,48225950400,0,66.23304596709534
201056,H156,48199030700,0,44.62574594605091
201057,H156,48199031000,0,41.69016646832032
201058,H156,48199030400,0,27.249313119134158
201059,H156,48199030900,0,38.01681839175458
201069,H156,48373210204,0,35.08085502164535
201070,H156,48373210203,0,37.932907339115665
201071,H156,48373210302,0,40.56168756928721
201072,H156,48373210206,0,42.935002723761
201073,H156,48373210301,0,43.92228929282606
201074,H156,48373210205,0,40.86170418117453
201077,H156,48339692400,0,72.61076346207449
201096,H156,48405950100,0,74.08962579317948
201097,H156,48455950100,0,51.91750936014097
201138,H156,48407200101,0,45.28546409420387
201139,H156,48407200300,0,52.634483995258286
201140,H156,48407200200,0,50.282160567586224
201141,H156,48407200102,0,62.84649030394349
201173,H156,48245000308,0,47.12196999386549
201174,H156,48245000307,0,46.69712948065909
201175,H156,48245000310,0,51.06861368533683
201181,H156,48339692801,0,64.68815663763861
201183,H156,48005000902,0,44.355301958640105
201184,H156,48005000301,0,51.46116580437465
201185,H156,48457950200,0,2.401085532547995
201201,H156,48339692802,0,67.33701730105014
201206,H156,48339692601,0,71.91321671028435
201208,H156,48471790103,0,65.41508293381294
201221,H156,48471790600,0,69.52624663845151
201222,H156,48471790700,0,70.1218603233959
201223,H156,48471790800,0,71.429623339083
201224,H156,48361021502,0,64.75807026808974
201225,H156,48361021501,0,64.80504117667525
201269,H156,48245010600,0,67.8699177366367
201274,H156,48245000900,0,48.88324620956035
201275,H156,48245002000,0,52.090212084935146
201277,H156,48245010100,0,68.1207960174108
201278,H156,48245011101,0,60.22474573295052
201279,H156,48245001303,0,54.56854929021923
