,HC_ID,GEOID,dist,trvl_time
174151,H112,48183001400,0,63.304690676675015
174153,H112,48183000600,0,56.5463440223842
174154,H112,48183010301,0,53.581334336412944
174155,H112,48183001200,0,62.623292700110376
174156,H112,48183000200,0,60.29448915642395
174157,H112,48183010400,0,60.531422570984574
174170,H112,48183010600,0,64.77448395604583
174171,H112,48183000900,0,58.37913022142503
174172,H112,48183010200,0,51.42369751534724
174182,H112,48203020200,0,68.20259976076488
174216,H112,48397040401,0,74.5304311827264
174242,H112,48213950200,0,65.64341606796128
174252,H112,48213950100,0,60.2105091549637
174256,H112,48067950700,0,62.71766292820295
174257,H112,48067950200,0,63.81463060302389
174261,H112,48231961501,0,70.60360145474475
174270,H112,48063950200,0,27.425506285013284
174304,H112,48499950500,0,17.58729063368365
174305,H112,48499950100,0,10.860310784853805
174312,H112,48499950800,0,30.80463944674695
174313,H112,48499950400,0,31.084136184222576
174314,H112,48499950700,0,29.88069361857631
174315,H112,48499950200,0,2.760838687079176
174349,H112,48231960800,0,59.65506259493284
174350,H112,48231961100,0,62.95151809476137
174351,H112,48231961400,0,69.55171634714286
174352,H112,48231961600,0,56.399458907580886
174353,H112,48231960300,0,74.29125945391664
174354,H112,48231960900,0,58.31384226169249
174367,H112,48387950600,0,53.541610052180765
174369,H112,48387950500,0,65.58122183687864
174378,H112,48223950500,0,30.174817868490646
174379,H112,48223950800,0,30.569446323094613
174380,H112,48223950100,0,43.95332544185636
174381,H112,48223950600,0,29.96757842168106
174382,H112,48223950700,0,16.201040519980854
174383,H112,48223950200,0,42.62797007812294
174384,H112,48223950300,0,31.85138380860423
174390,H112,48119950200,0,55.137587425075914
174391,H112,48119950100,0,56.96301271487416
174426,H112,48467950500,0,56.02158530730955
174427,H112,48467950700,0,58.15157923519925
174428,H112,48467951000,0,69.17797404211025
174429,H112,48467950300,0,51.75274017952802
174430,H112,48467950400,0,56.51145817749709
174431,H112,48467950800,0,52.58025583714043
174432,H112,48467950900,0,63.128937288449805
174433,H112,48467950600,0,58.39457958969704
174434,H112,48467950100,0,42.354565977137405
174435,H112,48467950200,0,40.801394296724894
174439,H112,48183001300,0,61.09826358418173
174440,H112,48183001500,0,64.15121909354104
174441,H112,48183010302,0,54.798958065615
174442,H112,48183010500,0,69.57243352892166
174443,H112,48183010100,0,56.24175743553986
174444,H112,48183010700,0,63.29759144905565
174455,H112,48231961503,0,64.01197280995905
174456,H112,48231961502,0,71.85428999341042
174575,H112,48085031100,0,74.12893176312396
174653,H112,48343950300,0,49.20592618928301
174654,H112,48343950200,0,52.01801552149399
174655,H112,48343950100,0,48.27566565391985
174746,H112,48203020606,0,64.68068807868214
174750,H112,48203020603,0,70.87046723804869
174771,H112,48277000800,0,67.56454167476379
174772,H112,48277000900,0,66.92184425304937
174773,H112,48277001000,0,71.36078503741804
174774,H112,48277000700,0,71.34835612591388
174775,H112,48277000500,0,73.91809340965374
174776,H112,48277000300,0,65.73098189025393
174777,H112,48277000200,0,67.62298630610024
174778,H112,48277000600,0,72.88741517802927
174784,H112,48499950602,0,22.262005853653722
174785,H112,48499950301,0,17.647972156680975
174786,H112,48499950601,0,31.27220149040991
174798,H112,48223950402,0,32.08414581945451
174799,H112,48223950401,0,29.51657905897571
174809,H112,48423001604,0,55.28139076844993
174810,H112,48423001906,0,61.07552946469294
174811,H112,48423001908,0,67.36487320103937
174812,H112,48423001907,0,64.66739225282303
174813,H112,48423001905,0,57.57203434585163
174814,H112,48423001404,0,40.21821396140992
174815,H112,48423001403,0,45.62838797875155
174816,H112,48423002102,0,71.61592686975233
174818,H112,48423980000,0,53.8934806151663
174828,H112,48231961000,0,55.84642862322916
174829,H112,48231961700,0,64.63722818117567
174830,H112,48231960500,0,53.44569530896434
174831,H112,48231961200,0,56.583730944122316
174832,H112,48231960400,0,62.4267221862156
174833,H112,48231961300,0,59.4953957391501
174834,H112,48231960200,0,70.39626566426614
174835,H112,48231960700,0,53.96705657301479
174836,H112,48231960600,0,53.533806199566534
174837,H112,48231960100,0,61.486229225959
174855,H112,48379950100,0,31.485973871634748
174856,H112,48379950200,0,43.34755339412385
174861,H112,48183000402,0,60.74978304922421
174865,H112,48277000401,0,72.21709437287025
174866,H112,48183980000,0,72.3498738743022
174867,H112,48183000401,0,57.41236602761256
174871,H112,48401950400,0,74.620746827426
174872,H112,48401950200,0,72.03367782149856
174880,H112,48401950300,0,66.83158501741968
174894,H112,48183000502,0,57.71964150438886
174895,H112,48183000700,0,56.81142968652451
174896,H112,48183000800,0,57.10308277232463
174897,H112,48183001000,0,59.71349170678943
174899,H112,48183001100,0,61.012918805192776
175082,H112,48063950102,0,21.67644803446709
175083,H112,48063950101,0,33.29071777595218
175127,H112,48183000300,0,60.60411881216615
175128,H112,48183000501,0,58.757847842962136
175129,H112,48159950100,0,24.81793762860906
175130,H112,48159950200,0,21.726487116787517
175131,H112,48159950300,0,13.064826447028633
175132,H112,48449950800,0,35.722869489584504
175133,H112,48449950100,0,50.280687186059495
175134,H112,48449950200,0,28.961647474041992
