,HC_ID,GEOID,dist,trvl_time
75833,H047,48439121609,0,41.72672176520813
75834,H047,48251130208,0,53.26632673022382
75835,H047,48251131000,0,71.11638158770253
75836,H047,48251131100,0,69.94305721922464
75837,H047,48251130409,0,60.94542732210928
75838,H047,48251130800,0,67.38071789899342
75839,H047,48439110703,0,45.605211109581695
75840,H047,48113011800,0,32.70284138843699
75841,H047,48113012208,0,27.24723781330415
75842,H047,48439113628,0,24.251986374839312
75843,H047,48439113629,0,26.230518763613787
75844,H047,48113010703,0,28.48011504379267
75845,H047,48113010704,0,27.5138942935271
75846,H047,48113980100,0,21.345997936819646
75847,H047,48113000605,0,20.15755282492492
75848,H047,48113016407,0,31.7304967162321
75849,H047,48113007101,0,18.782745022752312
75850,H047,48113018002,0,24.53761401692968
75851,H047,48113016804,0,37.447523190886436
75852,H047,48113009105,0,30.9299497342144
75853,H047,48113012210,0,26.98590172474143
75854,H047,48113009610,0,16.50923276220844
75855,H047,48113014121,0,14.068975593208565
75856,H047,48113013713,0,13.270266241646322
75857,H047,48113004201,0,24.443030559814975
75858,H047,48113017001,0,42.80542195704456
75859,H047,48113017102,0,37.057672279670186
75860,H047,48113018124,0,25.044429688560726
75861,H047,48113011105,0,31.637084238781412
75862,H047,48113005901,0,29.78183768349562
75863,H047,48113006001,0,28.85452565071338
75864,H047,48113006002,0,29.999673949746175
75865,H047,48113006200,0,27.1565532161337
75866,H047,48113006301,0,28.9626965341668
75867,H047,48113006302,0,28.343883448811162
75868,H047,48113006501,0,28.906907350404243
75869,H047,48113006502,0,30.01001531929243
75870,H047,48397040200,0,36.28647602554837
75871,H047,48397040301,0,28.108016027158673
75872,H047,48397040302,0,34.626114571370884
75873,H047,48113010801,0,29.170350705453448
75874,H047,48113011200,0,31.211326258000952
75875,H047,48113011300,0,32.99229383055129
75876,H047,48113001800,0,21.097982094109614
75877,H047,48113001900,0,21.11251555508714
75878,H047,48113002000,0,24.073222026308834
75879,H047,48113002100,0,21.84274854375896
75880,H047,48113001202,0,26.3718525860227
75881,H047,48113001203,0,25.992469892824676
75882,H047,48113015800,0,29.76276114518933
75883,H047,48113011900,0,31.482697018422027
75884,H047,48113016903,0,39.578094552647244
75885,H047,48113016617,0,35.95940955624898
75886,H047,48113008703,0,30.574149431505663
75887,H047,48113014002,0,13.986617533633092
75888,H047,48113014124,0,17.785646788636637
75889,H047,48113007700,0,17.173961427912467
75890,H047,48113013711,0,12.585832090705345
75891,H047,48113014114,0,20.116921640169608
75892,H047,48113015304,0,26.61954045071323
75893,H047,48113014703,0,22.241883922203883
75894,H047,48113016406,0,30.520815407313158
75895,H047,48113018205,0,24.74681228517161
75896,H047,48113011500,0,28.505333477279866
75897,H047,48113005902,0,29.290344285240288
75898,H047,48439111102,0,42.79348169722858
75899,H047,48439111202,0,45.13004454018652
75900,H047,48439111304,0,42.213789706181906
75901,H047,48439106001,0,45.7335199701117
75902,H047,48439106002,0,45.40065553905633
75903,H047,48439106101,0,39.32465059979758
75904,H047,48439106102,0,41.32731483804968
75905,H047,48439106201,0,39.61335251067663
75906,H047,48439106202,0,38.418940889649285
75907,H047,48439106300,0,37.88172777000085
75908,H047,48439106502,0,35.053782435489765
75909,H047,48439106503,0,34.71741828902278
75910,H047,48439106507,0,36.54775714556869
75911,H047,48439106510,0,33.097797125182105
75912,H047,48139060500,0,50.50260504382038
75913,H047,48139060600,0,47.93194407606754
75914,H047,48139061400,0,56.89663807199048
75915,H047,48397040401,0,44.32687822259434
75916,H047,48139061300,0,57.80828508866681
75917,H047,48139060207,0,44.04226568937243
75918,H047,48139061500,0,56.575368458269054
75919,H047,48139061600,0,54.981573067653656
75920,H047,48139061700,0,62.51486409584632
75921,H047,48139060900,0,62.30443515396062
75922,H047,48139060204,0,42.46208835403704
75923,H047,48139061000,0,65.33161437994268
75924,H047,48139060300,0,50.09078624919086
75925,H047,48139060101,0,42.40011452009215
75926,H047,48139060400,0,52.98377607244177
75927,H047,48139061200,0,69.31445200003141
75928,H047,48139061100,0,55.442436135684495
75929,H047,48139060102,0,53.214257343273545
75930,H047,48139060206,0,40.87924141886359
75931,H047,48251130215,0,56.4117571774421
