,HC_ID,GEOID,dist,trvl_time
530610,H423,48187210708,0,-999.0
530611,H423,48157675800,0,-999.0
530612,H423,48157675700,0,-999.0
530613,H423,48157673200,0,-999.0
530614,H423,48157673400,0,-999.0
530615,H423,48157673300,0,-999.0
530616,H423,48201454502,0,-999.0
530617,H423,48201455102,0,-999.0
530618,H423,48157675300,0,-999.0
530619,H423,48157675600,0,-999.0
530620,H423,48157673700,0,-999.0
530621,H423,48157675100,0,-999.0
530622,H423,48321730202,0,-999.0
530623,H423,48321730302,0,-999.0
530624,H423,48321730201,0,-999.0
530625,H423,48355990000,0,-999.0
530626,H423,48355003002,0,-999.0
530627,H423,48355003101,0,-999.0
530640,H423,48029120902,0,-999.0
530641,H423,48029141800,0,-999.0
530642,H423,48029130800,0,-999.0
530648,H423,48131950100,0,-999.0
530649,H423,48029120100,0,-999.0
530650,H423,48029121402,0,-999.0
530651,H423,48029121403,0,-999.0
530652,H423,48029121300,0,-999.0
530653,H423,48029141300,0,-999.0
530654,H423,48029130900,0,-999.0
530655,H423,48029130200,0,-999.0
530656,H423,48029121505,0,-999.0
530657,H423,48029120400,0,-999.0
530658,H423,48029120501,0,-999.0
530659,H423,48029140400,0,-999.0
530660,H423,48029152000,0,-999.0
530661,H423,48029151400,0,-999.0
530662,H423,48029131601,0,-999.0
530663,H423,48029121506,0,-999.0
530664,H423,48029151900,0,-999.0
530665,H423,48029151500,0,-999.0
530666,H423,48029121205,0,-999.0
530667,H423,48029121804,0,-999.0
530668,H423,48029141900,0,-999.0
530669,H423,48029140600,0,-999.0
530670,H423,48029152100,0,-999.0
530671,H423,48029120502,0,-999.0
530672,H423,48029120600,0,-999.0
530673,H423,48029121203,0,-999.0
530674,H423,48029121204,0,-999.0
530675,H423,48029121206,0,-999.0
530676,H423,48039663300,0,-999.0
530677,H423,48355006300,0,-999.0
530678,H423,48355006400,0,-999.0
530679,H423,48039662900,0,-999.0
530680,H423,48039662800,0,-999.0
530681,H423,48039662500,0,-999.0
530682,H423,48039664100,0,-999.0
530683,H423,48039664000,0,-999.0
530684,H423,48039662200,0,-999.0
530685,H423,48039662400,0,-999.0
530686,H423,48039663100,0,-999.0
530687,H423,48039662000,0,-999.0
530688,H423,48039664400,0,-999.0
530689,H423,48039662100,0,-999.0
530690,H423,48039662300,0,-999.0
530691,H423,48039662700,0,-999.0
530692,H423,48039663000,0,-999.0
530693,H423,48039663200,0,-999.0
530694,H423,48355003001,0,-999.0
530695,H423,48355005412,0,-999.0
530696,H423,48355005409,0,-999.0
530697,H423,48355980000,0,-999.0
530698,H423,48355001701,0,-999.0
530699,H423,48209010908,0,-999.0
530700,H423,48209010701,0,-999.0
530701,H423,48209010702,0,-999.0
530702,H423,48209010905,0,-999.0
530703,H423,48209010907,0,-999.0
530704,H423,48209010906,0,-999.0
530705,H423,48209010909,0,-999.0
530706,H423,48039663400,0,-999.0
530707,H423,48039663500,0,-999.0
530708,H423,48039663600,0,-999.0
530709,H423,48039663700,0,-999.0
530710,H423,48201542500,0,-999.0
530711,H423,48201542600,0,-999.0
530712,H423,48201542700,0,-999.0
530713,H423,48201542800,0,-999.0
530721,H423,48089750400,0,-999.0
530722,H423,48089750100,0,-999.0
530723,H423,48089750300,0,-999.0
530724,H423,48089750500,0,-999.0
530725,H423,48089750200,0,-999.0
530726,H423,48029130402,0,-999.0
530727,H423,48029131503,0,-999.0
530728,H423,48021950502,0,-999.0
530729,H423,48477170100,0,-999.0
530730,H423,48477170600,0,-999.0
530731,H423,48477170400,0,-999.0
530732,H423,48477170500,0,-999.0
530733,H423,48477170300,0,-999.0
530734,H423,48477170200,0,-999.0
530735,H423,48029121803,0,-999.0
530736,H423,48029121812,0,-999.0
530737,H423,48029130300,0,-999.0
530738,H423,48029130500,0,-999.0
530739,H423,48029130600,0,-999.0
530740,H423,48029130700,0,-999.0
530741,H423,48029131000,0,-999.0
530742,H423,48029121404,0,-999.0
