,HC_ID,GEOID,dist,trvl_time
295730,H226,48497150401,0,-999.0
295731,H226,48275950200,0,-999.0
295740,H226,48077030302,0,-999.0
295741,H226,48483950100,0,-999.0
295742,H226,48483950300,0,-999.0
295743,H226,48269950100,0,-999.0
295744,H226,48151950400,0,-999.0
295746,H226,48009020300,0,-999.0
295749,H226,48337950600,0,-999.0
295750,H226,48337950400,0,-999.0
295752,H226,48153950500,0,-999.0
295753,H226,48153950600,0,-999.0
295754,H226,48337950300,0,-999.0
295755,H226,48337950200,0,-999.0
295756,H226,48337950500,0,-999.0
295757,H226,48337950100,0,-999.0
295760,H226,48363000200,0,-999.0
295761,H226,48363000100,0,-999.0
295762,H226,48417950300,0,-999.0
295764,H226,48345950100,0,-999.0
295765,H226,48179950100,0,-999.0
295766,H226,48237950500,0,-999.0
295767,H226,48129950300,0,-999.0
295768,H226,48429950500,0,-999.0
295769,H226,48191950500,0,-999.0
295770,H226,48207950300,0,-999.0
295771,H226,48207950400,0,-999.0
295772,H226,48429950300,0,-999.0
295773,H226,48429950200,0,-999.0
295774,H226,48447950300,0,-999.0
295776,H226,48087950300,0,-999.0
295777,H226,48253020400,0,-999.0
295778,H226,48253020300,0,-999.0
295779,H226,48253020500,0,-999.0
295780,H226,48125950300,0,-999.0
295781,H226,48045950200,0,-999.0
295782,H226,48433950300,0,-999.0
295787,H226,48503950400,0,-999.0
295788,H226,48503950600,0,-999.0
295789,H226,48503950500,0,-999.0
295790,H226,48503950200,0,-999.0
295801,H226,48237950300,0,-999.0
295802,H226,48237950100,0,-999.0
295805,H226,48101950100,0,-999.0
295808,H226,48263950100,0,-999.0
