,HC_ID,GEOID,dist,trvl_time
339024,H271,48307950300,0,60.71650097822201
339025,H271,48307950400,0,64.9447200683449
339026,H271,48307950500,0,62.045634517511296
339029,H271,48133950400,0,54.17223719101003
339030,H271,48133950200,0,71.6975328496923
339032,H271,48133950300,0,60.2701577917354
339034,H271,48399950500,0,40.791360780914495
339035,H271,48399950600,0,30.703800589839794
339036,H271,48399950100,0,42.397202704460106
339037,H271,48399950200,0,38.499177708235784
339041,H271,48083950700,0,21.37324214916597
339042,H271,48083950300,0,2.1080797234636286
339043,H271,48083950600,0,14.438037247648955
339052,H271,48441013300,0,51.04334937803998
339053,H271,48441013402,0,45.765086306521034
339054,H271,48441013500,0,42.44118916123153
339055,H271,48441011700,0,46.716926033899455
339059,H271,48095950300,0,61.6345443281128
339061,H271,48143950300,0,73.34560247008298
339066,H271,48441980000,0,48.898309521797565
339072,H271,48451001400,0,67.33869641204268
339073,H271,48451001301,0,68.61965580147144
339074,H271,48451000300,0,62.77805302682053
339075,H271,48451001702,0,74.78005038489857
339076,H271,48451000700,0,64.40986117601179
339077,H271,48451001600,0,73.67282929322086
339078,H271,48451000400,0,64.8761080755851
339079,H271,48451001102,0,65.67600426044444
339080,H271,48451001000,0,67.12982435965031
339082,H271,48451001101,0,67.70409861398339
339083,H271,48451001200,0,67.66489852596514
339090,H271,48059030200,0,53.729640445047124
339095,H271,48049951200,0,29.060242969574418
339096,H271,48049950600,0,25.354643136364174
339097,H271,48049950300,0,41.0893050863183
339098,H271,48049950200,0,31.181513696250466
339099,H271,48049950900,0,29.57404313685614
339100,H271,48049950500,0,22.420135627381697
339111,H271,48333950100,0,52.71756441853638
339112,H271,48333950200,0,62.18523701923213
339116,H271,48451001706,0,70.44202055095917
339125,H271,48451001707,0,70.79520292256952
339126,H271,48451000802,0,66.17907831740207
339127,H271,48451000801,0,67.62687461796956
339128,H271,48451001800,0,64.68294017598464
339130,H271,48253020200,0,65.79646702970511
339132,H271,48253020101,0,57.92231139894042
339133,H271,48253020102,0,59.6260979822892
339135,H271,48253020500,0,61.9674927815003
339148,H271,48049950700,0,27.722340616479627
339149,H271,48049951300,0,39.544245552566856
339150,H271,48049950100,0,50.477453235558876
339151,H271,48049950800,0,27.561130058953527
339152,H271,48049951000,0,29.91306341667747
339153,H271,48049951100,0,31.719806190769397
339154,H271,48441013404,0,44.75408090155668
339158,H271,48081950100,0,62.41263979845271
339161,H271,48451000200,0,67.93936041543445
339162,H271,48451000900,0,65.94197987577783
339163,H271,48451000100,0,68.4396847215286
339164,H271,48451001303,0,69.6218149920089
339165,H271,48451001304,0,69.47514074931114
339166,H271,48451001500,0,67.92393000855328
339167,H271,48093950100,0,73.44294229377503
339168,H271,48093950200,0,56.16910511199771
339169,H271,48093950400,0,69.83714462339138
339170,H271,48093950300,0,54.36713086916017
339174,H271,48059030102,0,47.713196524071236
339175,H271,48059030101,0,56.15151512852243
339177,H271,48441012802,0,44.88760301909871
339178,H271,48441012801,0,43.93721849490097
339179,H271,48441012900,0,48.70889040265991
339180,H271,48441011000,0,47.62335210811962
339181,H271,48441013600,0,68.97530217457113
339182,H271,48441010100,0,49.57473636334025
339183,H271,48441013401,0,46.14323362760514
339184,H271,48441013200,0,52.55156284074823
339185,H271,48441010200,0,49.578340226915465
339186,H271,48441010300,0,50.70617192771584
339187,H271,48441010400,0,49.520047198394984
339188,H271,48441010500,0,48.20516826942759
339189,H271,48441010600,0,48.362842153911785
339190,H271,48441010700,0,48.69500233343735
339191,H271,48441010800,0,48.43127230938715
339192,H271,48441010900,0,47.50434216570647
339193,H271,48441011200,0,47.23562339565278
339194,H271,48441011300,0,47.96223093811487
339195,H271,48441011400,0,46.17664015300459
339196,H271,48441011500,0,46.33634976813165
339197,H271,48441011600,0,45.77630288220745
339198,H271,48441011900,0,46.16784100360474
339199,H271,48441012000,0,45.02835868059043
339200,H271,48441012100,0,45.99013836819605
339201,H271,48441012200,0,43.98051828705999
339202,H271,48441012300,0,44.62221552700259
339203,H271,48441012400,0,43.0533416387617
339204,H271,48441012500,0,44.492678811932535
339205,H271,48441012600,0,44.73768313630357
339206,H271,48441012700,0,43.63333749594277
339207,H271,48441013000,0,50.81369811588082
339208,H271,48441013100,0,47.76011948757178
