,HC_ID,GEOID,dist,trvl_time
631266,H557,48341950100,0,57.321887976120244
631267,H557,48341950200,0,37.57523875774575
631268,H557,48341950300,0,35.061275523100704
631269,H557,48341950400,0,34.96249207245093
631270,H557,48359950100,0,72.73633983906726
631279,H557,48111950300,0,3.1907058921983653
631285,H557,48375012200,0,74.82276182524247
631287,H557,48375012800,0,73.56698529210723
631288,H557,48375013000,0,74.71202359542922
631296,H557,48233950700,0,74.6874659336638
631298,H557,48233950800,0,72.73712865383794
631299,H557,48233950900,0,73.38510157062865
631308,H557,48111950100,0,22.137184775271145
631311,H557,48421950200,0,61.5026187299308
631313,H557,48375013900,0,72.79342596504712
631314,H557,48375013400,0,73.88308203978575
631335,H557,48205950200,0,26.015693344577798
631345,H557,48375014100,0,74.56923115174209
631348,H557,48375014800,0,74.00964282410904
631350,H557,48375015000,0,74.20920409048169
631351,H557,48375015100,0,69.44618826695184
631352,H557,48375015200,0,70.72068231270875
