,HC_ID,GEOID,dist,trvl_time
576429,H480,48469000201,0,-999.0
576430,H480,48469000202,0,-999.0
576431,H480,48469000301,0,-999.0
576432,H480,48469000302,0,-999.0
576433,H480,48469000400,0,-999.0
576434,H480,48469000501,0,-999.0
576435,H480,48469000601,0,-999.0
576436,H480,48469000602,0,-999.0
576437,H480,48469001501,0,-999.0
576438,H480,48469001601,0,-999.0
576439,H480,48469001604,0,-999.0
576440,H480,48469001605,0,-999.0
576441,H480,48123970200,0,-999.0
576442,H480,48123970300,0,-999.0
576443,H480,48123970500,0,-999.0
576444,H480,48123970400,0,-999.0
576447,H480,48029152100,0,-999.0
576457,H480,48479001001,0,-999.0
576459,H480,48215024201,0,-999.0
576460,H480,48215024500,0,-999.0
576461,H480,48215023507,0,-999.0
576462,H480,48261990000,0,-999.0
576464,H480,48029152202,0,-999.0
576465,H480,48247950400,0,-999.0
576471,H480,48007950100,0,-999.0
576475,H480,48489950500,0,-999.0
576476,H480,48489950700,0,-999.0
576477,H480,48489950400,0,-999.0
576478,H480,48489950600,0,-999.0
576479,H480,48489950300,0,-999.0
576480,H480,48255970400,0,-999.0
576481,H480,48255970100,0,-999.0
576482,H480,48255970300,0,-999.0
576483,H480,48255970200,0,-999.0
576497,H480,48493000402,0,-999.0
576498,H480,48493000500,0,-999.0
576499,H480,48493000201,0,-999.0
576500,H480,48493000600,0,-999.0
576501,H480,48493000202,0,-999.0
576502,H480,48493000300,0,-999.0
576503,H480,48479001105,0,-999.0
576504,H480,48479001401,0,-999.0
576505,H480,48479001811,0,-999.0
576506,H480,48479001003,0,-999.0
576507,H480,48479001201,0,-999.0
576508,H480,48479001808,0,-999.0
576509,H480,48479001722,0,-999.0
576510,H480,48479001812,0,-999.0
576511,H480,48479001814,0,-999.0
576512,H480,48479001202,0,-999.0
576513,H480,48479001104,0,-999.0
576514,H480,48479000109,0,-999.0
576515,H480,48479000108,0,-999.0
576516,H480,48479001815,0,-999.0
576517,H480,48479000602,0,-999.0
576518,H480,48479001402,0,-999.0
576519,H480,48479000904,0,-999.0
576520,H480,48479001103,0,-999.0
576521,H480,48479001716,0,-999.0
576522,H480,48479001718,0,-999.0
576523,H480,48479001719,0,-999.0
576524,H480,48479001601,0,-999.0
576525,H480,48479001720,0,-999.0
576526,H480,48479001721,0,-999.0
576527,H480,48479000107,0,-999.0
576528,H480,48479000106,0,-999.0
576529,H480,48479980000,0,-999.0
576530,H480,48479000601,0,-999.0
576531,H480,48479000903,0,-999.0
576532,H480,48479001807,0,-999.0
576554,H480,48493000404,0,-999.0
576562,H480,48057000400,0,-999.0
576563,H480,48505950301,0,-999.0
576564,H480,48127950400,0,-999.0
576565,H480,48163950100,0,-999.0
576566,H480,48163950300,0,-999.0
576567,H480,48163950200,0,-999.0
576568,H480,48283950300,0,-999.0
576569,H480,48057000500,0,-999.0
576570,H480,48057990000,0,-999.0
576572,H480,48061010301,0,-999.0
576573,H480,48029152201,0,-999.0
576574,H480,48505950302,0,-999.0
576575,H480,48505950400,0,-999.0
576578,H480,48489990000,0,-999.0
576580,H480,48175960200,0,-999.0
576581,H480,48175960100,0,-999.0
576598,H480,48479001004,0,-999.0
