,HC_ID,GEOID,dist,trvl_time
300390,H233,48453002110,0,62.72065348181239
300391,H233,48453002111,0,63.281189418588376
300392,H233,48453002105,0,58.299053941630845
300393,H233,48453002106,0,59.31540388774821
300394,H233,48453002107,0,60.25628070883018
300408,H233,48453002109,0,61.55979976065431
300409,H233,48453001840,0,50.32401012615989
300410,H233,48453000204,0,61.20762866907349
300411,H233,48453001740,0,70.43640358605687
300412,H233,48453001403,0,62.80794339320052
300413,H233,48453002108,0,60.76248530553103
300415,H233,48453001822,0,54.577265976267846
300416,H233,48453001841,0,51.987993495073034
300417,H233,48453001845,0,54.31951027749675
300418,H233,48453001913,0,67.55704231434618
300419,H233,48453000902,0,62.60216991023315
300420,H233,48453001000,0,62.55787223532685
300421,H233,48453001100,0,61.460855292526546
300422,H233,48453001745,0,56.83087637331284
300423,H233,48453001749,0,67.99251693148477
300424,H233,48453001750,0,67.0412102302719
300425,H233,48453001751,0,58.54421337403964
300426,H233,48453001752,0,57.58654461343398
300427,H233,48453001753,0,55.30007548129264
300440,H233,48099010601,0,35.2549446251447
300441,H233,48099010702,0,36.92797827350592
300444,H233,48217960600,0,74.39327628949918
300445,H233,48217960500,0,73.45157564457038
300446,H233,48217960800,0,62.81390824186404
300447,H233,48217961000,0,61.64162694132462
300448,H233,48217960700,0,71.45774256069694
300449,H233,48217960100,0,72.63368114628292
300450,H233,48217960900,0,61.422375137095464
300452,H233,48217961100,0,69.13352073006719
300453,H233,48331950402,0,43.38041428122757
300455,H233,48309002000,0,34.345702918237606
300456,H233,48309000598,0,33.258818757293795
300458,H233,48027980003,0,29.341786297825585
300459,H233,48027023403,0,15.975574849310759
300460,H233,48027023404,0,18.04209381243369
300461,H233,48027021903,0,21.517990976565084
300462,H233,48027023204,0,26.354841339378655
300463,H233,48027980002,0,35.005924199899084
300470,H233,48281950301,0,38.19652770300872
300471,H233,48453001603,0,61.39871436882946
300472,H233,48453001605,0,62.212749963599414
300473,H233,48453001606,0,62.15812831477625
300474,H233,48453001705,0,60.242056463066525
300475,H233,48453001706,0,57.42088768139278
300476,H233,48453001707,0,57.03319651871849
300477,H233,48453001712,0,66.49807483435454
300478,H233,48453001713,0,67.93999218114236
300479,H233,48453001718,0,59.663399089420686
300482,H233,48053960200,0,71.22546772659872
300483,H233,48053960300,0,73.13360136423194
300485,H233,48053960100,0,69.22157658070414
300488,H233,48453001716,0,62.27807605844501
300489,H233,48453001747,0,71.38317747200445
300490,H233,48453001823,0,53.677636672680244
300491,H233,48453002307,0,64.80683820792932
300492,H233,48453001908,0,71.85355574144643
300493,H233,48453001719,0,62.095164223137
300494,H233,48453001722,0,56.08581662532699
300495,H233,48453001728,0,69.22324373193385
300496,H233,48453001729,0,68.75827062771214
300497,H233,48453001754,0,56.1143029413037
300499,H233,48453001769,0,71.28093330227595
300500,H233,48453001804,0,55.928123099586074
300501,H233,48453001805,0,55.878787232075325
300502,H233,48453001806,0,55.03657086237755
300503,H233,48453001811,0,57.510852776172335
300504,H233,48453001812,0,56.432990560246694
300505,H233,48453001813,0,56.9486807670517
300507,H233,48453001817,0,57.48309582017602
300508,H233,48453001818,0,56.855515389825555
300509,H233,48453001820,0,55.71259144406305
300510,H233,48453001821,0,55.53033204471051
300511,H233,48453001824,0,52.98970106860255
300512,H233,48453001828,0,54.28627253619941
300513,H233,48453001842,0,56.33097432742539
300514,H233,48453001843,0,54.116194401438655
300515,H233,48453001200,0,61.890760967352506
300516,H233,48453001303,0,63.99917684551732
300517,H233,48453001304,0,65.63719197074857
300518,H233,48453001305,0,63.73257686581384
300519,H233,48453001307,0,65.99644601986368
300520,H233,48453001401,0,64.0485879533221
300521,H233,48453001829,0,53.786022660919635
300522,H233,48453001832,0,53.74111949853112
300523,H233,48453001833,0,54.40600951889058
300524,H233,48453001834,0,57.54005897994099
300525,H233,48453001835,0,53.24136989022542
300526,H233,48453001839,0,52.579618218453795
