,HC_ID,GEOID,dist,trvl_time
281407,H208,48439121609,0,55.08134687626982
281408,H208,48251130208,0,57.59658189968585
281409,H208,48251131000,0,68.4595342679267
281410,H208,48251131100,0,67.10254246091485
281411,H208,48251130409,0,69.40734409020612
281412,H208,48251130800,0,64.81203659099171
281413,H208,48439110703,0,37.840595343341874
281416,H208,48439113628,0,59.614903502034124
281417,H208,48439113629,0,58.27588108243258
281418,H208,48113010703,0,71.11424712484776
281419,H208,48113010704,0,72.04669420699386
281422,H208,48113016407,0,67.15254303838884
281428,H208,48113009610,0,74.27089910579149
281431,H208,48113004201,0,74.30066926488529
281435,H208,48113011105,0,74.22143331737567
281438,H208,48113006002,0,74.95110264840139
281442,H208,48113006501,0,72.84147693392244
281443,H208,48113006502,0,73.18335442417877
281447,H208,48113010801,0,72.29355826435469
281452,H208,48113002000,0,74.41304888035663
281456,H208,48113015800,0,68.02805036499777
281459,H208,48113016617,0,73.91714235359692
281461,H208,48113014002,0,73.71520166267301
281462,H208,48113014124,0,71.49898061778796
281465,H208,48113014114,0,67.41160354297702
281466,H208,48113015304,0,67.29294684149377
281467,H208,48113014703,0,69.96857994770805
281468,H208,48113016406,0,65.94286172946991
281472,H208,48439111102,0,50.936493108669026
281473,H208,48439111202,0,52.042792095971265
281474,H208,48439111304,0,61.017513906644474
281475,H208,48439106001,0,49.84780338082886
281476,H208,48439106002,0,50.115925671223664
281477,H208,48439106101,0,51.719176616605196
281478,H208,48439106102,0,53.37889039056499
281479,H208,48439106201,0,51.86388058458811
281480,H208,48439106202,0,52.51630015695317
281481,H208,48439106300,0,53.39398428167618
281482,H208,48439106502,0,52.562064196615395
281483,H208,48439106503,0,53.03908350673023
281484,H208,48439106507,0,50.69231748529779
281485,H208,48439106510,0,57.484434118563364
281507,H208,48251130215,0,57.089212204741855
281523,H208,48425000200,0,65.15226426715454
281524,H208,48425000100,0,66.13592050525585
281526,H208,48439113906,0,67.2415378007079
281527,H208,48439113910,0,65.74929185944461
281529,H208,48439114003,0,50.83224645051703
281530,H208,48439122200,0,59.90454563230412
281531,H208,48439122300,0,60.52328730482245
281532,H208,48439122400,0,61.11310353197961
281533,H208,48439122500,0,60.39187465619916
281534,H208,48439122600,0,59.72584769043763
281535,H208,48439114005,0,49.830182887687165
281536,H208,48439121601,0,59.29356633140686
281537,H208,48439121604,0,57.27791283104882
281538,H208,48439114006,0,48.853119326224835
281541,H208,48139060801,0,74.79049898332536
281542,H208,48139060702,0,74.470886878854
281544,H208,48139060703,0,74.22260037795824
281546,H208,48139060803,0,70.43444960643419
281547,H208,48139060701,0,73.18679761574778
281552,H208,48497150101,0,74.81739096040707
281553,H208,48497150402,0,47.91511761354758
281555,H208,48497150601,0,48.311132565832956
281556,H208,48497150200,0,63.84971648075993
281557,H208,48497150603,0,62.3471930217522
281558,H208,48497150401,0,65.3719654868454
281559,H208,48497150500,0,57.86789534914309
281560,H208,48497150602,0,63.062646982147434
281561,H208,48497150102,0,68.6905891479447
281562,H208,48497150403,0,58.47228055379887
281572,H208,48367140706,0,34.195459976478396
281573,H208,48367140408,0,41.17770067235359
281574,H208,48367140102,0,21.438912539032604
281575,H208,48367140409,0,44.49070073627964
