,HC_ID,GEOID,dist,trvl_time
177369,H119,48373210400,0,-999.0
177383,H119,48397040401,0,-999.0
177384,H119,48139061700,0,-999.0
177385,H119,48349970700,0,-999.0
177386,H119,48349970600,0,-999.0
177387,H119,48349970100,0,-999.0
177388,H119,48257050204,0,-999.0
177391,H119,48213951000,0,-999.0
177392,H119,48213951100,0,-999.0
177393,H119,48213950800,0,-999.0
177395,H119,48213950700,0,-999.0
177396,H119,48213950500,0,-999.0
177408,H119,48231961501,0,-999.0
177410,H119,48257050206,0,-999.0
177411,H119,48257050203,0,-999.0
177412,H119,48257050704,0,-999.0
177413,H119,48257051202,0,-999.0
177414,H119,48257051201,0,-999.0
177415,H119,48257050205,0,-999.0
177416,H119,48257050703,0,-999.0
177423,H119,48397040402,0,-999.0
177424,H119,48397040506,0,-999.0
177425,H119,48397040505,0,-999.0
177426,H119,48005000400,0,-999.0
177427,H119,48005001100,0,-999.0
177428,H119,48005000700,0,-999.0
177429,H119,48005000500,0,-999.0
177430,H119,48005000200,0,-999.0
177431,H119,48005001200,0,-999.0
177432,H119,48005000102,0,-999.0
177433,H119,48005000800,0,-999.0
177434,H119,48005000600,0,-999.0
177435,H119,48005001300,0,-999.0
177436,H119,48231960800,0,-999.0
177437,H119,48231961100,0,-999.0
177438,H119,48231961400,0,-999.0
177439,H119,48231961600,0,-999.0
177440,H119,48231960300,0,-999.0
177441,H119,48231960900,0,-999.0
177444,H119,48419950600,0,-999.0
177445,H119,48419950500,0,-999.0
177448,H119,48387950600,0,-999.0
177449,H119,48387950100,0,-999.0
177450,H119,48387950500,0,-999.0
177451,H119,48223950500,0,-999.0
177452,H119,48223950800,0,-999.0
177453,H119,48223950100,0,-999.0
177454,H119,48223950600,0,-999.0
177456,H119,48223950200,0,-999.0
177457,H119,48223950300,0,-999.0
177458,H119,48119950200,0,-999.0
177459,H119,48119950100,0,-999.0
177476,H119,48231961503,0,-999.0
177477,H119,48231961502,0,-999.0
177478,H119,48161000300,0,-999.0
177479,H119,48161000200,0,-999.0
177480,H119,48161000100,0,-999.0
177481,H119,48161000900,0,-999.0
177482,H119,48161000600,0,-999.0
177483,H119,48161000400,0,-999.0
177484,H119,48289950100,0,-999.0
177485,H119,48289950300,0,-999.0
177486,H119,48085031202,0,-999.0
177487,H119,48085031201,0,-999.0
177488,H119,48085031100,0,-999.0
177489,H119,48455950200,0,-999.0
177490,H119,48455950300,0,-999.0
177491,H119,48403950200,0,-999.0
177492,H119,48403950100,0,-999.0
177493,H119,48005000101,0,-999.0
177494,H119,48005001001,0,-999.0
177495,H119,48005001002,0,-999.0
177496,H119,48005000302,0,-999.0
177497,H119,48005000901,0,-999.0
177498,H119,48403950300,0,-999.0
177499,H119,48347951100,0,-999.0
177501,H119,48347950302,0,-999.0
177527,H119,48277000800,0,-999.0
177528,H119,48277000900,0,-999.0
177529,H119,48277001000,0,-999.0
177530,H119,48277000700,0,-999.0
177531,H119,48277000500,0,-999.0
177532,H119,48277000300,0,-999.0
177533,H119,48277000200,0,-999.0
177534,H119,48277000600,0,-999.0
177538,H119,48225950700,0,-999.0
177539,H119,48225950200,0,-999.0
177540,H119,48225950100,0,-999.0
177541,H119,48225950500,0,-999.0
177542,H119,48225950600,0,-999.0
177543,H119,48225950300,0,-999.0
177544,H119,48225950400,0,-999.0
177545,H119,48223950402,0,-999.0
177546,H119,48223950401,0,-999.0
177559,H119,48213950901,0,-999.0
177560,H119,48213950602,0,-999.0
177561,H119,48213950902,0,-999.0
177562,H119,48213950903,0,-999.0
177563,H119,48213950601,0,-999.0
177564,H119,48231961000,0,-999.0
177565,H119,48231961700,0,-999.0
177566,H119,48231960500,0,-999.0
177567,H119,48231961200,0,-999.0
177568,H119,48231960400,0,-999.0
177569,H119,48231961300,0,-999.0
177570,H119,48231960200,0,-999.0
177571,H119,48231960700,0,-999.0
177572,H119,48231960600,0,-999.0
177573,H119,48231960100,0,-999.0
177578,H119,48037011502,0,-999.0
177579,H119,48037011501,0,-999.0
177586,H119,48387950700,0,-999.0
177588,H119,48379950200,0,-999.0
177589,H119,48405950300,0,-999.0
177590,H119,48405950200,0,-999.0
177591,H119,48405950100,0,-999.0
177592,H119,48455950100,0,-999.0
177594,H119,48277000402,0,-999.0
177595,H119,48277000101,0,-999.0
177596,H119,48277000102,0,-999.0
177597,H119,48277000401,0,-999.0
177611,H119,48147950100,0,-999.0
177612,H119,48147950500,0,-999.0
177613,H119,48147950701,0,-999.0
177619,H119,48001950500,0,-999.0
177621,H119,48001950700,0,-999.0
177622,H119,48001950600,0,-999.0
177623,H119,48001951000,0,-999.0
177624,H119,48001950800,0,-999.0
177625,H119,48001950901,0,-999.0
177626,H119,48001951100,0,-999.0
177627,H119,48005000902,0,-999.0
177628,H119,48005000301,0,-999.0
177637,H119,48449950100,0,-999.0
177676,H119,48037010901,0,-999.0
177677,H119,48037010700,0,-999.0
177678,H119,48037010500,0,-999.0
177679,H119,48037011401,0,-999.0
177680,H119,48037011700,0,-999.0
177681,H119,48037011402,0,-999.0
177682,H119,48037010600,0,-999.0
177683,H119,48037011600,0,-999.0
177684,H119,48037011100,0,-999.0
177685,H119,48037011200,0,-999.0
177688,H119,48073951000,0,-999.0
177695,H119,48073951100,0,-999.0
177696,H119,48037010800,0,-999.0
177697,H119,48037011300,0,-999.0
177698,H119,48037010100,0,-999.0
177699,H119,48037010400,0,-999.0
177700,H119,48037010902,0,-999.0
177701,H119,48037011000,0,-999.0
177702,H119,48001950401,0,-999.0
177703,H119,48001950902,0,-999.0
177704,H119,48001950402,0,-999.0
177705,H119,48257051300,0,-999.0
177706,H119,48257050600,0,-999.0
177707,H119,48257050701,0,-999.0
177708,H119,48257050300,0,-999.0
177709,H119,48257050500,0,-999.0
177710,H119,48257051000,0,-999.0
177711,H119,48257050400,0,-999.0
177712,H119,48257050800,0,-999.0
177713,H119,48257051100,0,-999.0
177721,H120,48373210400,0,-999.0
177735,H120,48397040401,0,-999.0
177736,H120,48139061700,0,-999.0
177737,H120,48349970700,0,-999.0
177738,H120,48349970600,0,-999.0
177739,H120,48349970100,0,-999.0
177740,H120,48257050204,0,-999.0
177743,H120,48213951000,0,-999.0
177744,H120,48213951100,0,-999.0
177745,H120,48213950800,0,-999.0
177747,H120,48213950700,0,-999.0
177748,H120,48213950500,0,-999.0
177760,H120,48231961501,0,-999.0
177762,H120,48257050206,0,-999.0
177763,H120,48257050203,0,-999.0
177764,H120,48257050704,0,-999.0
177765,H120,48257051202,0,-999.0
177766,H120,48257051201,0,-999.0
177767,H120,48257050205,0,-999.0
177768,H120,48257050703,0,-999.0
177775,H120,48397040402,0,-999.0
177776,H120,48397040506,0,-999.0
177777,H120,48397040505,0,-999.0
177778,H120,48005000400,0,-999.0
177779,H120,48005001100,0,-999.0
177780,H120,48005000700,0,-999.0
177781,H120,48005000500,0,-999.0
177782,H120,48005000200,0,-999.0
177783,H120,48005001200,0,-999.0
177784,H120,48005000102,0,-999.0
177785,H120,48005000800,0,-999.0
177786,H120,48005000600,0,-999.0
177787,H120,48005001300,0,-999.0
177788,H120,48231960800,0,-999.0
177789,H120,48231961100,0,-999.0
177790,H120,48231961400,0,-999.0
177791,H120,48231961600,0,-999.0
177792,H120,48231960300,0,-999.0
177793,H120,48231960900,0,-999.0
177796,H120,48419950600,0,-999.0
