,HC_ID,GEOID,dist,trvl_time
628834,H553,48123970200,0,-999.0
628835,H553,48123970500,0,-999.0
628836,H553,48123970400,0,-999.0
628837,H553,48127950200,0,-999.0
628838,H553,48131950100,0,-999.0
628839,H553,48131950200,0,-999.0
628897,H553,48453001740,0,-999.0
628898,H553,48453001768,0,-999.0
628900,H553,48453001749,0,-999.0
628901,H553,48453001750,0,-999.0
628905,H553,48209010806,0,-999.0
628906,H553,48209010908,0,-999.0
628907,H553,48209010809,0,-999.0
628908,H553,48209010701,0,-999.0
628909,H553,48209010702,0,-999.0
628910,H553,48209010905,0,-999.0
628911,H553,48209010907,0,-999.0
628912,H553,48209010807,0,-999.0
628913,H553,48209010805,0,-999.0
628914,H553,48209010906,0,-999.0
628915,H553,48209010909,0,-999.0
628916,H553,48271950100,0,-999.0
628922,H553,48267950100,0,-999.0
628923,H553,48267950200,0,-999.0
628931,H553,48453001713,0,-999.0
628938,H553,48053960600,0,-999.0
628939,H553,48053960700,0,-999.0
628940,H553,48053960500,0,-999.0
628941,H553,48053960800,0,-999.0
628942,H553,48453001747,0,-999.0
628943,H553,48453001908,0,-999.0
628944,H553,48453001728,0,-999.0
628945,H553,48453001729,0,-999.0
628949,H553,48453001764,0,-999.0
628950,H553,48453001769,0,-999.0
628956,H553,48435950300,0,-999.0
628987,H553,48297950100,0,-999.0
628988,H553,48297950200,0,-999.0
628989,H553,48297950300,0,-999.0
629001,H553,48209010804,0,-999.0
629002,H553,48209010304,0,-999.0
629003,H553,48209010910,0,-999.0
629004,H553,48209010803,0,-999.0
629005,H553,48209010808,0,-999.0
629006,H553,48209010303,0,-999.0
629007,H553,48255970400,0,-999.0
629008,H553,48255970100,0,-999.0
629009,H553,48255970300,0,-999.0
629010,H553,48255970200,0,-999.0
629012,H553,48493000500,0,-999.0
629017,H553,48493000102,0,-999.0
629018,H553,48453001915,0,-999.0
629019,H553,48453002425,0,-999.0
629020,H553,48453001776,0,-999.0
629035,H553,48453002434,0,-999.0
629050,H553,48091310608,0,-999.0
629051,H553,48091310605,0,-999.0
629060,H553,48091310607,0,-999.0
629070,H553,48091310604,0,-999.0
629073,H553,48453001771,0,-999.0
629080,H553,48453002432,0,-999.0
629135,H553,48031950100,0,-999.0
629136,H553,48465950500,0,-999.0
629137,H553,48031950200,0,-999.0
629138,H553,48323950201,0,-999.0
629139,H553,48323950500,0,-999.0
629140,H553,48323950400,0,-999.0
629141,H553,48323950602,0,-999.0
629142,H553,48323950300,0,-999.0
629143,H553,48323950601,0,-999.0
629144,H553,48453002422,0,-999.0
629145,H553,48453002423,0,-999.0
629146,H553,48453002424,0,-999.0
629147,H553,48453001742,0,-999.0
629198,H553,48453001746,0,-999.0
629199,H553,48453001737,0,-999.0
629200,H553,48453001766,0,-999.0
629201,H553,48453001748,0,-999.0
629202,H553,48453002421,0,-999.0
629203,H553,48453002407,0,-999.0
629205,H553,48453001733,0,-999.0
629206,H553,48453001738,0,-999.0
629209,H553,48055960400,0,-999.0
629210,H553,48055960500,0,-999.0
629211,H553,48055960300,0,-999.0
629212,H553,48055960700,0,-999.0
629213,H553,48055960600,0,-999.0
629214,H553,48055960200,0,-999.0
629217,H553,48265960100,0,-999.0
629218,H553,48265960200,0,-999.0
629219,H553,48265960700,0,-999.0
629220,H553,48055960101,0,-999.0
629221,H553,48055960102,0,-999.0
629222,H553,48265960500,0,-999.0
629223,H553,48209010500,0,-999.0
629224,H553,48209010901,0,-999.0
629225,H553,48209010200,0,-999.0
629226,H553,48209010902,0,-999.0
629227,H553,48209010600,0,-999.0
629228,H553,48209010400,0,-999.0
629230,H553,48127950400,0,-999.0
629234,H553,48171950400,0,-999.0
629235,H553,48171950300,0,-999.0
629236,H553,48171950500,0,-999.0
629237,H553,48171950200,0,-999.0
629238,H553,48171950100,0,-999.0
629239,H553,48283950300,0,-999.0
629241,H553,48091310901,0,-999.0
629242,H553,48091310902,0,-999.0
629244,H553,48091310606,0,-999.0
629245,H553,48091310903,0,-999.0
629246,H553,48091310603,0,-999.0
629276,H553,48453001916,0,-999.0
629277,H553,48453001784,0,-999.0
629278,H553,48453001780,0,-999.0
629279,H553,48453002428,0,-999.0
629280,H553,48453001775,0,-999.0
629281,H553,48453001770,0,-999.0
629282,H553,48453001914,0,-999.0
629283,H553,48453002429,0,-999.0
629284,H553,48453001773,0,-999.0
629285,H553,48453002426,0,-999.0
629294,H553,48025950202,0,-999.0
629295,H553,48175960200,0,-999.0
629296,H553,48323950205,0,-999.0
629297,H553,48323950700,0,-999.0
629298,H553,48187210508,0,-999.0
629323,H553,48465950800,0,-999.0
629327,H553,48013960100,0,-999.0
629332,H553,48453001774,0,-999.0
629333,H553,48319950100,0,-999.0
629334,H553,48319950200,0,-999.0
629335,H553,48187210901,0,-999.0
629337,H553,48187210902,0,-999.0
629346,H553,48323950204,0,-999.0
629348,H553,48453001772,0,-999.0
629349,H553,48453001777,0,-999.0
629350,H553,48453001778,0,-999.0
629358,H553,48137950300,0,-999.0
629359,H553,48327950300,0,-999.0
629377,H553,48299970100,0,-999.0
629378,H553,48299970300,0,-999.0
629379,H553,48299970400,0,-999.0
629380,H553,48299970500,0,-999.0
629381,H553,48299970200,0,-999.0
629382,H553,48187210506,0,-999.0
629383,H553,48259970100,0,-999.0
629389,H553,48025950100,0,-999.0
629390,H553,48209010100,0,-999.0
629391,H553,48209010302,0,-999.0
629393,H553,48187210507,0,-999.0
629396,H553,48187210505,0,-999.0
629397,H553,48479001710,0,-999.0
629400,H553,48177000600,0,-999.0
629401,H553,48177000100,0,-999.0
629402,H553,48177000500,0,-999.0
629403,H553,48177000200,0,-999.0
629404,H553,48265960301,0,-999.0
629405,H553,48265960302,0,-999.0
629406,H553,48265960402,0,-999.0
629407,H553,48311950100,0,-999.0
