,HC_ID,GEOID,dist,trvl_time
165260,H105,48251130208,0,-999.0
165261,H105,48251131000,0,-999.0
165262,H105,48251131100,0,-999.0
165263,H105,48251130409,0,-999.0
165264,H105,48251130800,0,-999.0
165265,H105,48439110703,0,-999.0
165274,H105,48183001400,0,-999.0
165276,H105,48183000600,0,-999.0
165277,H105,48183010301,0,-999.0
165278,H105,48183001200,0,-999.0
165279,H105,48183000200,0,-999.0
165280,H105,48183010400,0,-999.0
165293,H105,48183010600,0,-999.0
165294,H105,48183000900,0,-999.0
165295,H105,48183010200,0,-999.0
165305,H105,48203020200,0,-999.0
165334,H105,48439111102,0,-999.0
165335,H105,48439111202,0,-999.0
165337,H105,48439106001,0,-999.0
165338,H105,48439106002,0,-999.0
165340,H105,48439106102,0,-999.0
165352,H105,48139061300,0,-999.0
165356,H105,48139061700,0,-999.0
165357,H105,48139060900,0,-999.0
165359,H105,48139061000,0,-999.0
165362,H105,48139060400,0,-999.0
165363,H105,48139061200,0,-999.0
165364,H105,48139061100,0,-999.0
165367,H105,48251130215,0,-999.0
165368,H105,48349970900,0,-999.0
165369,H105,48349970200,0,-999.0
165370,H105,48349970300,0,-999.0
165371,H105,48349970800,0,-999.0
165372,H105,48349970700,0,-999.0
165373,H105,48349970500,0,-999.0
165374,H105,48349970600,0,-999.0
165375,H105,48349970100,0,-999.0
165376,H105,48349970400,0,-999.0
165377,H105,48349971000,0,-999.0
165381,H105,48439114003,0,-999.0
165386,H105,48213950200,0,-999.0
165387,H105,48213950400,0,-999.0
165388,H105,48213951000,0,-999.0
165389,H105,48213951100,0,-999.0
165390,H105,48213950800,0,-999.0
165391,H105,48213951400,0,-999.0
165392,H105,48213950700,0,-999.0
165394,H105,48213951300,0,-999.0
165395,H105,48213950300,0,-999.0
165396,H105,48213950100,0,-999.0
165397,H105,48213951200,0,-999.0
165398,H105,48067950700,0,-999.0
165399,H105,48067950200,0,-999.0
165400,H105,48067950600,0,-999.0
165402,H105,48439114005,0,-999.0
165405,H105,48439114006,0,-999.0
165413,H105,48139060802,0,-999.0
165416,H105,48139060208,0,-999.0
165420,H105,48497150101,0,-999.0
165421,H105,48497150402,0,-999.0
165422,H105,48497150300,0,-999.0
165423,H105,48497150601,0,-999.0
165424,H105,48497150200,0,-999.0
165425,H105,48497150603,0,-999.0
165426,H105,48497150401,0,-999.0
165427,H105,48497150500,0,-999.0
165428,H105,48497150602,0,-999.0
165429,H105,48497150102,0,-999.0
165430,H105,48497150403,0,-999.0
165434,H105,48367140706,0,-999.0
165435,H105,48367140408,0,-999.0
165436,H105,48367140102,0,-999.0
165437,H105,48367140409,0,-999.0
165438,H105,48367140703,0,-999.0
165439,H105,48367140101,0,-999.0
165444,H105,48251130205,0,-999.0
165450,H105,48217960500,0,-999.0
165451,H105,48217960800,0,-999.0
165452,H105,48217961000,0,-999.0
165453,H105,48217960700,0,-999.0
165454,H105,48217960100,0,-999.0
165455,H105,48217960900,0,-999.0
165456,H105,48217960200,0,-999.0
165457,H105,48217961100,0,-999.0
165465,H105,48439103800,0,-999.0
165504,H105,48097000600,0,-999.0
165530,H105,48439106600,0,-999.0
165562,H105,48439102201,0,-999.0
165571,H105,48387950600,0,-999.0
165572,H105,48387950100,0,-999.0
165573,H105,48387950500,0,-999.0
165574,H105,48097000700,0,-999.0
165575,H105,48097000900,0,-999.0
165576,H105,48097000100,0,-999.0
165577,H105,48097000500,0,-999.0
165578,H105,48097000400,0,-999.0
165579,H105,48097000200,0,-999.0
165588,H105,48337950600,0,-999.0
165589,H105,48337950400,0,-999.0
165590,H105,48439102000,0,-999.0
165591,H105,48439102100,0,-999.0
165592,H105,48439102202,0,-999.0
165608,H105,48439111005,0,-999.0
165609,H105,48439111003,0,-999.0
165610,H105,48439111008,0,-999.0
165630,H105,48439100602,0,-999.0
165647,H105,48439111307,0,-999.0
165648,H105,48439111406,0,-999.0
165652,H105,48439123500,0,-999.0
165653,H105,48439123400,0,-999.0
165654,H105,48439111308,0,-999.0
165675,H105,48183001300,0,-999.0
165676,H105,48183001500,0,-999.0
165677,H105,48183010302,0,-999.0
165678,H105,48183010500,0,-999.0
165679,H105,48183010100,0,-999.0
165680,H105,48183010700,0,-999.0
165682,H105,48439114206,0,-999.0
165700,H105,48439113923,0,-999.0
165705,H105,48439111016,0,-999.0
165706,H105,48439111015,0,-999.0
165710,H105,48439113922,0,-999.0
165711,H105,48439123300,0,-999.0
165718,H105,48439114207,0,-999.0
165719,H105,48439111104,0,-999.0
