,HC_ID,GEOID,dist,trvl_time
297697,H229,48425000200,0,64.79710072347874
297698,H229,48425000100,0,63.09768788643904
297712,H229,48133950400,0,32.45062151565711
297713,H229,48133950200,0,48.88406321830336
297714,H229,48133950100,0,57.08065970024605
297715,H229,48133950300,0,45.57498074163577
297716,H229,48133950500,0,42.90082438920114
297743,H229,48083950700,0,67.90328513185516
297744,H229,48083950300,0,57.465992719886906
297745,H229,48083950600,0,70.60603712548073
297767,H229,48193950100,0,58.34701708978579
297768,H229,48193950300,0,48.77258761546001
297769,H229,48193950200,0,50.88545145735363
297815,H229,48221160207,0,73.47882675673421
297824,H229,48221160206,0,69.0376720234731
297840,H229,48035950500,0,73.2946862190449
297842,H229,48143950700,0,47.060927042582044
297843,H229,48143950300,0,28.60190778982945
297844,H229,48143950500,0,40.132380687102454
297845,H229,48143950600,0,39.3648624887398
297846,H229,48143950400,0,35.708478341005865
297847,H229,48143950100,0,61.454253823601604
297918,H229,48221160301,0,65.06557204746905
297935,H229,48059030200,0,61.170104590926215
297941,H229,48049951200,0,30.151736898179642
297942,H229,48049950600,0,32.12041281939124
297943,H229,48049950300,0,30.617927395042496
297944,H229,48049950200,0,47.03381657055139
297945,H229,48049950900,0,35.33485704460092
297946,H229,48049950500,0,43.565458172766185
297960,H229,48143950202,0,42.20597164323576
297961,H229,48143950201,0,48.50978222933313
297964,H229,48333950100,0,42.62480282664255
297965,H229,48333950200,0,53.44101942716944
297972,H229,48221160100,0,65.85440483097342
298043,H229,48099010201,0,72.44534986469843
298044,H229,48035950100,0,66.52550750980772
298045,H229,48035950400,0,72.48246354416686
298046,H229,48035950300,0,71.83044644902549
298049,H229,48035950200,0,64.5778117239125
298051,H229,48221160208,0,71.90111197289237
298052,H229,48049950700,0,32.8938966690078
298053,H229,48049951300,0,45.30505946031162
298054,H229,48049950100,0,29.85445240880032
298055,H229,48049950800,0,33.321943966698306
298056,H229,48049951000,0,35.33174370681945
298057,H229,48049951100,0,37.48062009851415
298097,H229,48093950100,0,28.03038955871172
298098,H229,48093950200,0,4.337435431010358
298099,H229,48093950400,0,25.093449943137838
298100,H229,48093950300,0,9.623436188906625
298105,H229,48059030102,0,73.27087488514256
298106,H229,48059030101,0,70.78365086789536
298183,H229,48411950100,0,73.28340284773643
298184,H229,48221160205,0,73.03392087717305
298185,H229,48221160302,0,70.9910237789695
