,HC_ID,GEOID,dist,trvl_time
467152,H375,48201550301,0,59.95870818339235
467153,H375,48201550302,0,59.88330908447953
467159,H375,48201550401,0,64.91289396716968
467160,H375,48201553403,0,57.07417013077843
467164,H375,48373210102,0,26.209974506998755
467165,H375,48373210101,0,20.023400325176702
467166,H375,48373210500,0,21.892631768030604
467167,H375,48373210400,0,22.680767431406416
467173,H375,48201511302,0,66.92021038174288
467174,H375,48201520601,0,72.31401889890844
467175,H375,48201554001,0,63.26343333183706
467176,H375,48201554901,0,58.97020541549924
467177,H375,48201212300,0,65.40613666591616
467178,H375,48201212400,0,66.47477445769773
467183,H375,48201250701,0,54.653377914673925
467184,H375,48201250702,0,55.58113313738894
467185,H375,48201251503,0,48.74649637906016
467186,H375,48201251402,0,48.00313154483395
467187,H375,48201251902,0,68.2906911021812
467188,H375,48201314002,0,72.5896509331068
467189,H375,48201511002,0,69.01828370065886
467190,H375,48201511001,0,69.65638855949166
467195,H375,48201532002,0,69.97523261669109
467196,H375,48201532001,0,70.32285371038395
467197,H375,48201532502,0,69.41541198856652
467199,H375,48201522500,0,73.94291615583813
467200,H375,48201553100,0,60.98861178144188
467201,H375,48201553300,0,57.19834146612937
467202,H375,48201553500,0,59.51133635371163
467203,H375,48201553600,0,60.97238411902743
467204,H375,48201534100,0,67.98155061105851
467213,H375,48201553700,0,62.516203674868166
467214,H375,48201554200,0,66.24486593372177
467215,H375,48201554600,0,69.01914735874132
467216,H375,48201233200,0,69.89446490010499
467217,H375,48201233400,0,68.767838717069
467218,H375,48201233500,0,70.15369629130083
467219,H375,48201311000,0,69.70241326584703
467220,H375,48201311100,0,71.25389699630217
467221,H375,48201311300,0,72.53154787298723
467222,H375,48201311400,0,72.54452413096725
467223,H375,48201233600,0,70.49952561449507
467224,H375,48201240100,0,59.20866815636432
467228,H375,48201311500,0,73.14978902150109
467229,H375,48201311600,0,72.91165594638063
467230,H375,48201240600,0,60.469845318919965
467231,H375,48201252000,0,61.67388475331799
467232,H375,48201311700,0,72.32955751783386
467233,H375,48201311800,0,71.72990724085864
467234,H375,48201311900,0,70.3433184301073
467235,H375,48201312000,0,69.97469858229299
467236,H375,48201252100,0,65.57928932339104
467237,H375,48201253000,0,74.14063713839046
467240,H375,48201312100,0,69.41319000360318
467241,H375,48201312200,0,68.49562751908974
467242,H375,48201312400,0,68.58976812773257
467245,H375,48201312500,0,67.98591472378695
467246,H375,48201312600,0,69.10875050452769
467247,H375,48201241200,0,56.43561757681045
467248,H375,48201241300,0,54.1378918337536
467251,H375,48201312700,0,68.76553399967322
467252,H375,48201312800,0,69.5460227689609
467253,H375,48201312900,0,70.30325762150777
467254,H375,48201313100,0,70.95743369669145
467255,H375,48201313200,0,70.99495419412357
467256,H375,48201313300,0,71.1691185225707
467295,H375,48201410702,0,69.41708050220129
467296,H375,48201410701,0,69.75435843253474
467301,H375,48201233701,0,71.55239514692309
467302,H375,48201233703,0,72.8445344857703
467303,H375,48201533801,0,66.9816990470915
467304,H375,48201222502,0,59.887212454137874
467305,H375,48201240502,0,59.348844856521595
467306,H375,48201533802,0,64.66242487759747
467307,H375,48201410401,0,70.97636309533073
467308,H375,48201411501,0,72.46539520067249
467309,H375,48201431802,0,73.15602262039242
467310,H375,48201431801,0,74.05726086361713
467311,H375,48201413201,0,74.3461114938288
467314,H375,48201432702,0,74.5089896945748
467323,H375,48201553002,0,62.34989107753157
467324,H375,48201553001,0,63.660365378849754
467325,H375,48201252200,0,67.70558682175576
467326,H375,48457950300,0,31.17724407912304
467327,H375,48457950400,0,53.85267017771209
467328,H375,48457950500,0,45.46114828376955
467329,H375,48457950100,0,47.46618733948119
467330,H375,48201551600,0,68.91763863062666
467334,H375,48291700600,0,35.52385444804847
467335,H375,48291701400,0,72.09970296280952
467336,H375,48291701200,0,61.45493435758432
467337,H375,48291700800,0,51.39129735139892
467338,H375,48291701000,0,58.28688532600044
467339,H375,48291700100,0,27.731656412157495
467340,H375,48291700200,0,26.64876979656347
467341,H375,48291701300,0,67.18845362041618
467342,H375,48291700700,0,52.95787029020951
467343,H375,48291701100,0,58.96436916495359
467346,H375,48201551800,0,71.99814754761508
467347,H375,48201551900,0,72.14542539376222
467348,H375,48201552400,0,72.75620970234304
467349,H375,48201552500,0,70.83076718715965
467350,H375,48201532800,0,68.99282931770551
467351,H375,48201532900,0,67.78556200619742
467352,H375,48201533000,0,68.02511626443041
467357,H375,48201552700,0,67.76486959014498
467358,H375,48201533100,0,69.1214097943556
467359,H375,48201533200,0,67.91551215190682
467360,H375,48201533300,0,65.42259863124994
467361,H375,48201533400,0,65.85716909580042
467362,H375,48201533500,0,63.58925683840079
467363,H375,48201533600,0,64.28385079463663
467365,H375,48201550100,0,61.099192387681875
467366,H375,48201550200,0,61.997417473826914
467370,H375,48201552800,0,67.92464600930228
