,HC_ID,GEOID,dist,trvl_time
628491,H550,48127950200,0,21.504118498142862
628530,H550,48463950200,0,55.330682280064735
628531,H550,48463950100,0,74.67365880867997
628532,H550,48463950500,0,42.91959097928239
628533,H550,48463950400,0,45.57304017445049
628534,H550,48463950300,0,45.20442311004977
628606,H550,48323950201,0,28.83683926975828
628607,H550,48323950500,0,52.70249321991007
628608,H550,48323950400,0,51.21208063969608
628609,H550,48323950602,0,49.20416519281121
628610,H550,48323950300,0,51.69022692775805
628611,H550,48323950601,0,49.93853314725982
628621,H550,48127950400,0,14.788818506373625
628623,H550,48163950300,0,64.94939130691286
628625,H550,48283950300,0,66.18790452265831
628637,H550,48323950205,0,48.90027672145944
628638,H550,48323950700,0,66.75060225586988
628662,H550,48323950204,0,51.19289166263735
628666,H550,48507950100,0,39.84836030179667
628667,H550,48507950301,0,23.03793225497171
628668,H550,48507950302,0,11.963731376226095
628669,H550,48507950200,0,40.05042262554143
628702,H550,48325000200,0,73.5908883972914
