,HC_ID,GEOID,dist,trvl_time
485081,H389,48373210102,0,-999.0
485082,H389,48373210101,0,-999.0
485083,H389,48373210500,0,-999.0
485084,H389,48373210400,0,-999.0
485100,H389,48201250701,0,-999.0
485101,H389,48201250702,0,-999.0
485102,H389,48201251503,0,-999.0
485103,H389,48201251402,0,-999.0
485104,H389,48201251902,0,-999.0
485135,H389,48167720400,0,-999.0
485136,H389,48167720700,0,-999.0
485137,H389,48167720900,0,-999.0
485141,H389,48201252000,0,-999.0
485146,H389,48201252100,0,-999.0
485147,H389,48201253000,0,-999.0
485148,H389,48201253300,0,-999.0
485149,H389,48201253400,0,-999.0
485153,H389,48167721000,0,-999.0
485154,H389,48167721100,0,-999.0
485159,H389,48201253500,0,-999.0
485160,H389,48201253600,0,-999.0
485167,H389,48167721700,0,-999.0
485168,H389,48167722100,0,-999.0
485169,H389,48167722300,0,-999.0
485170,H389,48167722600,0,-999.0
485171,H389,48167722700,0,-999.0
485178,H389,48321730202,0,-999.0
485179,H389,48321730302,0,-999.0
485180,H389,48321730201,0,-999.0
485181,H389,48469000201,0,-999.0
485182,H389,48469000202,0,-999.0
485183,H389,48469000301,0,-999.0
485184,H389,48469000302,0,-999.0
485185,H389,48469000400,0,-999.0
485186,H389,48469000501,0,-999.0
485187,H389,48469000601,0,-999.0
485188,H389,48469000602,0,-999.0
485189,H389,48469001501,0,-999.0
485193,H389,48041000103,0,-999.0
485199,H389,48469001601,0,-999.0
485200,H389,48469001604,0,-999.0
485201,H389,48469001605,0,-999.0
485202,H389,48123970200,0,-999.0
485203,H389,48123970300,0,-999.0
485204,H389,48123970100,0,-999.0
485205,H389,48123970500,0,-999.0
485206,H389,48123970400,0,-999.0
485211,H389,48039661100,0,-999.0
485215,H389,48039663300,0,-999.0
485216,H389,48453002110,0,-999.0
485217,H389,48453002111,0,-999.0
485218,H389,48453002105,0,-999.0
485219,H389,48453002106,0,-999.0
485220,H389,48453002107,0,-999.0
485221,H389,48453002109,0,-999.0
485222,H389,48453001840,0,-999.0
485223,H389,48453000204,0,-999.0
485224,H389,48453001740,0,-999.0
485225,H389,48453001403,0,-999.0
485226,H389,48453002108,0,-999.0
485227,H389,48039662900,0,-999.0
485228,H389,48039662800,0,-999.0
485229,H389,48453001822,0,-999.0
485230,H389,48453001841,0,-999.0
485231,H389,48453001845,0,-999.0
485232,H389,48453001913,0,-999.0
485233,H389,48453000902,0,-999.0
485234,H389,48453001000,0,-999.0
