,HC_ID,GEOID,dist,trvl_time
593334,H517,48453002110,0,56.56787864937202
593335,H517,48453002111,0,58.01532371702021
593336,H517,48453002105,0,52.784989827561695
593337,H517,48453002106,0,53.80133977367906
593338,H517,48453002107,0,55.020752288281294
593339,H517,48453002109,0,56.32427134010542
593340,H517,48453001840,0,51.706329873272864
593341,H517,48453000204,0,52.716488416044236
593342,H517,48453001740,0,61.660569789719055
593343,H517,48453001403,0,57.57241497265163
593344,H517,48453002108,0,54.60971047309066
593345,H517,48453001768,0,53.77182452006092
593346,H517,48453001822,0,50.40839928237434
593347,H517,48453001841,0,53.37031324218601
593348,H517,48453001845,0,49.91984007353199
593349,H517,48453001913,0,57.26821010049236
593350,H517,48453000902,0,57.36664148968426
593351,H517,48453001000,0,57.32234381477796
593352,H517,48453001100,0,55.790388800799
593354,H517,48453001745,0,45.53253957353413
593355,H517,48453001749,0,57.83425498597328
593356,H517,48453001750,0,59.86603292884472
593357,H517,48453001751,0,49.49403949976261
593358,H517,48453001752,0,48.56818875507466
593359,H517,48453001753,0,45.97833193690679
593363,H517,48209010806,0,61.06564931518044
593364,H517,48209010908,0,72.41648068047806
593365,H517,48209010809,0,59.2850993170271
593370,H517,48209010807,0,61.905964247386784
593371,H517,48209010805,0,64.34571561161832
593374,H517,48099010601,0,51.603580202810996
593375,H517,48099010702,0,50.95746199394201
593388,H517,48027980003,0,74.61574708462163
593389,H517,48027023403,0,65.45673395224102
593390,H517,48027023404,0,60.12910694357667
593391,H517,48027021903,0,60.34470122596279
593392,H517,48027023204,0,63.60021164135589
593393,H517,48027980002,0,59.6249999620639
593397,H517,48281950301,0,44.57807340743391
593398,H517,48453001603,0,52.38035851047014
593399,H517,48453001605,0,53.19439410524009
593400,H517,48453001606,0,53.13977245641693
593407,H517,48453001705,0,50.82817979670506
593408,H517,48453001706,0,47.13205546753898
593409,H517,48453001707,0,47.81377402849279
593415,H517,48453001712,0,59.322897532927435
593416,H517,48453001713,0,60.764814879715246
593417,H517,48453001718,0,50.645043231061365
593424,H517,48053960600,0,14.87422318250846
593425,H517,48053960700,0,12.431195258340578
593426,H517,48053960200,0,22.230927341553077
593427,H517,48053960300,0,4.498227661824566
593428,H517,48053960500,0,20.80352098360961
593429,H517,48053960100,0,29.343699414005
593430,H517,48053960400,0,2.0804845476329192
593431,H517,48053960800,0,23.15600134684288
593432,H517,48453001716,0,51.989243844591215
593433,H517,48453001747,0,64.16221167587202
593434,H517,48453001823,0,51.51496420712887
593435,H517,48453002307,0,59.57130978738043
593436,H517,48453001908,0,54.845628610416085
593437,H517,48453001719,0,52.87846766980046
593438,H517,48453001722,0,45.307761661850854
593439,H517,48453001728,0,61.792642115819945
593440,H517,48453001729,0,60.916034100032824
593444,H517,48453001754,0,46.09327031840381
593445,H517,48453001764,0,38.814475720418244
593446,H517,48453001769,0,54.133157919981244
