,HC_ID,GEOID,dist,trvl_time
199011,H152,48373210102,0,-999.0
199012,H152,48373210101,0,-999.0
199024,H152,48203020200,0,-999.0
199025,H152,48203020102,0,-999.0
199026,H152,48203020401,0,-999.0
199027,H152,48203020402,0,-999.0
199028,H152,48349970700,0,-999.0
199029,H152,48349970600,0,-999.0
199030,H152,48213950200,0,-999.0
199031,H152,48213950400,0,-999.0
199032,H152,48213951000,0,-999.0
199033,H152,48213951100,0,-999.0
199034,H152,48213950800,0,-999.0
199035,H152,48213951400,0,-999.0
199036,H152,48213950500,0,-999.0
199037,H152,48213951300,0,-999.0
199038,H152,48213950300,0,-999.0
199039,H152,48213950100,0,-999.0
199040,H152,48213951200,0,-999.0
199041,H152,48067950500,0,-999.0
199042,H152,48067950700,0,-999.0
199043,H152,48067950600,0,-999.0
199044,H152,48063950200,0,-999.0
199046,H152,48457950400,0,-999.0
199047,H152,48457950500,0,-999.0
199049,H152,48291700600,0,-999.0
199050,H152,48291700800,0,-999.0
199051,H152,48291700100,0,-999.0
199052,H152,48291700200,0,-999.0
199053,H152,48291701300,0,-999.0
199054,H152,48291700700,0,-999.0
199055,H152,48499950500,0,-999.0
199056,H152,48499950100,0,-999.0
199057,H152,48499950800,0,-999.0
199058,H152,48499950400,0,-999.0
199059,H152,48499950700,0,-999.0
199060,H152,48499950200,0,-999.0
199061,H152,48339692700,0,-999.0
199062,H152,48339694700,0,-999.0
199063,H152,48339693700,0,-999.0
199064,H152,48339693900,0,-999.0
199065,H152,48339693000,0,-999.0
199066,H152,48339692900,0,-999.0
199067,H152,48339694000,0,-999.0
199084,H152,48361021600,0,-999.0
199085,H152,48313000300,0,-999.0
199086,H152,48313000100,0,-999.0
199087,H152,48313000200,0,-999.0
199088,H152,48313000400,0,-999.0
199089,H152,48467950700,0,-999.0
199090,H152,48467951000,0,-999.0
199091,H152,48467950300,0,-999.0
199092,H152,48467950800,0,-999.0
199093,H152,48467950900,0,-999.0
199094,H152,48467950600,0,-999.0
199095,H152,48467950100,0,-999.0
199096,H152,48467950200,0,-999.0
199103,H152,48161000300,0,-999.0
199104,H152,48161000200,0,-999.0
199105,H152,48161000100,0,-999.0
199106,H152,48161000700,0,-999.0
199107,H152,48161000900,0,-999.0
199108,H152,48161000600,0,-999.0
199109,H152,48161000400,0,-999.0
199110,H152,48339694202,0,-999.0
199111,H152,48339694102,0,-999.0
199112,H152,48289950100,0,-999.0
199113,H152,48289950300,0,-999.0
199114,H152,48289950200,0,-999.0
199115,H152,48185180302,0,-999.0
199116,H152,48351950100,0,-999.0
199117,H152,48351950300,0,-999.0
199118,H152,48351950400,0,-999.0
199119,H152,48351950200,0,-999.0
199120,H152,48455950400,0,-999.0
199121,H152,48455950500,0,-999.0
199123,H152,48455950300,0,-999.0
199131,H152,48241950400,0,-999.0
199132,H152,48241950800,0,-999.0
199133,H152,48241950300,0,-999.0
199134,H152,48241950600,0,-999.0
199135,H152,48241950500,0,-999.0
199136,H152,48241950700,0,-999.0
199137,H152,48241950100,0,-999.0
199138,H152,48241950200,0,-999.0
199139,H152,48293970700,0,-999.0
199140,H152,48403950300,0,-999.0
199152,H152,48343950300,0,-999.0
199153,H152,48343950200,0,-999.0
199156,H152,48203020302,0,-999.0
199157,H152,48203020104,0,-999.0
199158,H152,48203020103,0,-999.0
199159,H152,48203020604,0,-999.0
199163,H152,48203020605,0,-999.0
199164,H152,48203020603,0,-999.0
199165,H152,48203020301,0,-999.0
199168,H152,48199030502,0,-999.0
199169,H152,48199030600,0,-999.0
199170,H152,48199030300,0,-999.0
199171,H152,48199030200,0,-999.0
199172,H152,48199030100,0,-999.0
199173,H152,48199030800,0,-999.0
199174,H152,48199030501,0,-999.0
199175,H152,48471790200,0,-999.0
199176,H152,48471790400,0,-999.0
199177,H152,48471790300,0,-999.0
199178,H152,48471790500,0,-999.0
