,HC_ID,GEOID,dist,trvl_time
339378,H273,48307950300,0,73.83253115526645
339379,H273,48307950400,0,69.2351654975613
339402,H273,48267950100,0,3.4790781555633497
339403,H273,48267950200,0,1.8720263880513401
339418,H273,48435950300,0,63.41297681710625
339444,H273,48019000102,0,72.0697300777489
339501,H273,48095950300,0,56.88762807958894
339528,H273,48265960600,0,51.95755509464052
339529,H273,48265960800,0,70.27522787090172
339530,H273,48265960100,0,69.01070240656867
339531,H273,48265960200,0,46.63443304671816
339532,H273,48265960700,0,64.63714293788864
339545,H273,48265960500,0,49.59699274401899
339547,H273,48171950400,0,59.581537884211784
339548,H273,48171950300,0,60.88415398924586
339549,H273,48171950500,0,60.78747303896193
339550,H273,48171950200,0,40.72917749453635
339551,H273,48171950100,0,69.15728504143877
339590,H273,48319950100,0,51.14886420988947
339591,H273,48319950200,0,54.5222297757697
339597,H273,48137950300,0,67.94534314193704
339598,H273,48327950300,0,39.039436369278704
339627,H273,48265960301,0,71.91538797420418
339628,H273,48265960302,0,40.23866323645024
339629,H273,48265960402,0,52.9803519548287
339630,H273,48265960401,0,58.57880603173215
