,HC_ID,GEOID,dist,trvl_time
634780,H581,48017950100,0,-999.0
634782,H581,48381021900,0,-999.0
634783,H581,48381021702,0,-999.0
634784,H581,48381021801,0,-999.0
634786,H581,48275950200,0,-999.0
634787,H581,48275950100,0,-999.0
634817,H581,48279950100,0,-999.0
634819,H581,48279950200,0,-999.0
634821,H581,48279950300,0,-999.0
634832,H581,48269950100,0,-999.0
634842,H581,48151950400,0,-999.0
634843,H581,48151950300,0,-999.0
634850,H581,48369950200,0,-999.0
634851,H581,48369950300,0,-999.0
634852,H581,48011950100,0,-999.0
634853,H581,48155950100,0,-999.0
634856,H581,48227950801,0,-999.0
634859,H581,48115950500,0,-999.0
634860,H581,48115950600,0,-999.0
634861,H581,48437950200,0,-999.0
634862,H581,48437950300,0,-999.0
634863,H581,48437950400,0,-999.0
634864,H581,48033950100,0,-999.0
634865,H581,48227950100,0,-999.0
634866,H581,48227950600,0,-999.0
634867,H581,48227950300,0,-999.0
634868,H581,48227950700,0,-999.0
634869,H581,48227950500,0,-999.0
634870,H581,48227950200,0,-999.0
634871,H581,48227950900,0,-999.0
634872,H581,48227950400,0,-999.0
634873,H581,48227950802,0,-999.0
634874,H581,48197950100,0,-999.0
634876,H581,48165950100,0,-999.0
634877,H581,48165950200,0,-999.0
634879,H581,48117950600,0,-999.0
634880,H581,48129950200,0,-999.0
634881,H581,48129950300,0,-999.0
634882,H581,48501950200,0,-999.0
634883,H581,48501950100,0,-999.0
634892,H581,48353950100,0,-999.0
634893,H581,48353950500,0,-999.0
634894,H581,48353950200,0,-999.0
634895,H581,48353950400,0,-999.0
634896,H581,48353950300,0,-999.0
634897,H581,48191950500,0,-999.0
634898,H581,48415950600,0,-999.0
634899,H581,48415950300,0,-999.0
634900,H581,48415950200,0,-999.0
634901,H581,48415950100,0,-999.0
634902,H581,48207950300,0,-999.0
634903,H581,48207950400,0,-999.0
634904,H581,48335950400,0,-999.0
634905,H581,48115950402,0,-999.0
634906,H581,48115950401,0,-999.0
634907,H581,48075950200,0,-999.0
634911,H581,48087950300,0,-999.0
634921,H581,48253020200,0,-999.0
634922,H581,48253020400,0,-999.0
634923,H581,48253020300,0,-999.0
634924,H581,48253020500,0,-999.0
634933,H581,48219950700,0,-999.0
634934,H581,48335950200,0,-999.0
634939,H581,48045950200,0,-999.0
634940,H581,48433950300,0,-999.0
634941,H581,48069950300,0,-999.0
634942,H581,48069950200,0,-999.0
634943,H581,48069950100,0,-999.0
634944,H581,48003950100,0,-999.0
634945,H581,48079950100,0,-999.0
634946,H581,48381021802,0,-999.0
634950,H581,48317950100,0,-999.0
634951,H581,48317950200,0,-999.0
634952,H581,48075950100,0,-999.0
634953,H581,48101950100,0,-999.0
634954,H581,48263950100,0,-999.0
