,HC_ID,GEOID,dist,trvl_time
635712,H586,48017950100,0,25.036533589597322
635713,H586,48445950300,0,60.64446676723376
635716,H586,48303001709,0,58.43307955538631
635717,H586,48303002204,0,63.80781449595913
635718,H586,48303002300,0,62.75642329504109
635719,H586,48303002400,0,63.64705626754941
635720,H586,48303000302,0,60.385704862521884
635721,H586,48303001502,0,60.834383127601555
635723,H586,48303010502,0,61.67635633550326
635724,H586,48303010504,0,61.96920301143189
635725,H586,48303000100,0,63.58406041699939
635726,H586,48303000201,0,62.23589218737786
635727,H586,48303000202,0,61.83983117617787
635728,H586,48303000301,0,60.88893621496555
635729,H586,48303000402,0,56.663513758902255
635730,H586,48303000403,0,58.131911620102706
635731,H586,48303000404,0,54.88904423275929
635732,H586,48303002500,0,64.97026596176107
635733,H586,48303010102,0,73.15221526530577
635734,H586,48303010302,0,55.089829886698446
635735,H586,48303010402,0,52.58036809388956
635736,H586,48303010404,0,57.00537333369081
635737,H586,48303010505,0,63.00172115727985
635738,H586,48303010506,0,63.941461643925095
635740,H586,48303000405,0,58.51290441110554
635741,H586,48303000500,0,60.183924104603264
635742,H586,48303000605,0,61.75467327568567
635743,H586,48303000607,0,61.10724333588704
635744,H586,48303000700,0,62.15653817827804
635745,H586,48303001000,0,64.8851086679698
635746,H586,48279950100,0,69.66605939019796
635747,H586,48279950500,0,51.450453635624136
635748,H586,48279950200,0,52.87983979622744
635749,H586,48279950600,0,43.76940603325417
635750,H586,48279950300,0,35.42166755761212
635751,H586,48303001200,0,66.30637726381877
635752,H586,48303001300,0,62.68423940992463
635753,H586,48303001400,0,61.713128288529276
635754,H586,48303001601,0,58.437917660296556
635755,H586,48303001602,0,59.17335751744766
635756,H586,48303001702,0,57.29451506897747
635757,H586,48303001705,0,59.734008140057675
635758,H586,48303010406,0,55.984178879062306
635759,H586,48303010405,0,53.66793122837873
635760,H586,48303010408,0,63.06321856668558
635761,H586,48303010508,0,67.61572919352815
635762,H586,48303001801,0,59.195205650327715
635763,H586,48303010301,0,56.51925244968116
635764,H586,48303000900,0,64.77250700193656
635766,H586,48303010403,0,61.419289271275815
635767,H586,48303001501,0,59.98675287255667
635768,H586,48303002102,0,61.640657856508774
635769,H586,48303000603,0,61.41286817021713
635770,H586,48303010511,0,64.48579307224526
635771,H586,48303001708,0,59.106581795708
635772,H586,48303010407,0,59.24546688283571
635773,H586,48303010510,0,63.21877099102486
635774,H586,48303010509,0,63.480960571018066
635775,H586,48303980000,0,66.95951622588208
635776,H586,48369950200,0,59.08286569530176
635777,H586,48369950300,0,55.2581890034743
635779,H586,48445950100,0,57.634027286609594
635780,H586,48445950400,0,66.08421317741653
635795,H586,48501950200,0,61.68577565425849
635796,H586,48501950100,0,43.5424253272649
635799,H586,48189950900,0,71.27808182875062
635807,H586,48303001707,0,58.31088774825649
635808,H586,48303001706,0,56.07483425593596
635809,H586,48303001803,0,60.40925018864532
635810,H586,48303001804,0,59.87719754908122
635811,H586,48303001901,0,60.37184319613964
635812,H586,48303001903,0,61.481875187709896
635813,H586,48303001904,0,60.86124761183906
635814,H586,48303002001,0,61.35782241866107
635815,H586,48303002002,0,61.8627546865439
635816,H586,48303002101,0,62.407276841610766
635817,H586,48303002202,0,62.687024169775064
635818,H586,48303002203,0,62.828778785004545
635819,H586,48303010200,0,70.45974999356727
635821,H586,48219950400,0,31.24207037785468
635822,H586,48219950300,0,35.3621869812248
635823,H586,48219950100,0,45.343975745339215
635824,H586,48219950600,0,54.94381374521792
635825,H586,48219950500,0,34.393056095936124
635826,H586,48219950200,0,34.379668708344106
635827,H586,48219950700,0,38.67273124863167
635835,H586,48069950200,0,72.88285916701754
635841,H586,48079950100,0,10.661136733448384
