,HC_ID,GEOID,dist,trvl_time
172748,H111,48439121609,0,-999.0
172751,H111,48439113628,0,-999.0
172752,H111,48439113629,0,-999.0
172753,H111,48113010703,0,-999.0
172754,H111,48113010704,0,-999.0
172755,H111,48113980100,0,-999.0
172756,H111,48113000605,0,-999.0
172757,H111,48183001400,0,-999.0
172758,H111,48113016407,0,-999.0
172759,H111,48183000600,0,-999.0
172760,H111,48183010301,0,-999.0
172761,H111,48183001200,0,-999.0
172762,H111,48183000200,0,-999.0
172763,H111,48183010400,0,-999.0
172764,H111,48113007101,0,-999.0
172766,H111,48113016804,0,-999.0
172769,H111,48113009610,0,-999.0
172770,H111,48113014121,0,-999.0
172771,H111,48113013713,0,-999.0
172772,H111,48113004201,0,-999.0
172773,H111,48113017001,0,-999.0
172774,H111,48113017102,0,-999.0
172776,H111,48183010600,0,-999.0
172777,H111,48183000900,0,-999.0
172778,H111,48183010200,0,-999.0
172779,H111,48113011105,0,-999.0
172780,H111,48113005901,0,-999.0
172781,H111,48113006001,0,-999.0
172782,H111,48113006002,0,-999.0
172783,H111,48113006200,0,-999.0
172784,H111,48113006301,0,-999.0
172785,H111,48113006302,0,-999.0
172786,H111,48113006501,0,-999.0
172787,H111,48113006502,0,-999.0
172788,H111,48203020200,0,-999.0
172789,H111,48203020102,0,-999.0
172790,H111,48203020401,0,-999.0
172791,H111,48203020402,0,-999.0
172795,H111,48113010801,0,-999.0
172796,H111,48113011200,0,-999.0
172797,H111,48113011300,0,-999.0
172798,H111,48113001800,0,-999.0
172799,H111,48113001900,0,-999.0
172800,H111,48113002000,0,-999.0
172801,H111,48113002100,0,-999.0
172804,H111,48113015800,0,-999.0
172806,H111,48113016903,0,-999.0
172807,H111,48113016617,0,-999.0
172808,H111,48113008703,0,-999.0
172809,H111,48113014002,0,-999.0
172810,H111,48113014124,0,-999.0
172811,H111,48113007700,0,-999.0
172812,H111,48113013711,0,-999.0
172813,H111,48113014114,0,-999.0
172814,H111,48113015304,0,-999.0
172815,H111,48113014703,0,-999.0
172816,H111,48113016406,0,-999.0
172819,H111,48113005902,0,-999.0
172820,H111,48439111304,0,-999.0
172821,H111,48439106300,0,-999.0
172822,H111,48439106502,0,-999.0
172823,H111,48439106503,0,-999.0
172824,H111,48439106507,0,-999.0
172825,H111,48439106510,0,-999.0
172826,H111,48139060500,0,-999.0
172827,H111,48139060600,0,-999.0
172828,H111,48139061400,0,-999.0
172830,H111,48139061300,0,-999.0
172831,H111,48139060207,0,-999.0
172832,H111,48139061500,0,-999.0
172833,H111,48139061600,0,-999.0
172834,H111,48139061700,0,-999.0
172835,H111,48139060900,0,-999.0
172836,H111,48139060204,0,-999.0
172837,H111,48139061000,0,-999.0
172838,H111,48139060300,0,-999.0
172839,H111,48139060101,0,-999.0
172840,H111,48139060400,0,-999.0
172841,H111,48139061200,0,-999.0
172842,H111,48139061100,0,-999.0
172843,H111,48139060102,0,-999.0
172844,H111,48139060206,0,-999.0
172845,H111,48349970900,0,-999.0
172846,H111,48349970200,0,-999.0
172847,H111,48349970300,0,-999.0
172848,H111,48349970800,0,-999.0
172849,H111,48349970700,0,-999.0
172850,H111,48349970500,0,-999.0
172851,H111,48349970600,0,-999.0
172852,H111,48349970100,0,-999.0
172853,H111,48349970400,0,-999.0
172854,H111,48349971000,0,-999.0
172856,H111,48439113906,0,-999.0
172857,H111,48439113910,0,-999.0
172858,H111,48439122200,0,-999.0
172859,H111,48439122300,0,-999.0
172860,H111,48439122400,0,-999.0
172861,H111,48439122500,0,-999.0
172862,H111,48213950200,0,-999.0
172863,H111,48213950400,0,-999.0
172864,H111,48213951000,0,-999.0
172865,H111,48213951100,0,-999.0
172866,H111,48213950800,0,-999.0
172867,H111,48213951400,0,-999.0
172868,H111,48213950700,0,-999.0
172869,H111,48213950500,0,-999.0
172870,H111,48213951300,0,-999.0
172871,H111,48213950300,0,-999.0
172872,H111,48213950100,0,-999.0
172873,H111,48213951200,0,-999.0
172874,H111,48067950500,0,-999.0
172875,H111,48067950100,0,-999.0
172878,H111,48067950300,0,-999.0
172879,H111,48067950600,0,-999.0
172880,H111,48067950400,0,-999.0
172881,H111,48439122600,0,-999.0
172882,H111,48439121601,0,-999.0
172883,H111,48439121604,0,-999.0
172885,H111,48139060213,0,-999.0
172886,H111,48139060211,0,-999.0
172887,H111,48139060801,0,-999.0
172888,H111,48139060702,0,-999.0
172889,H111,48139060214,0,-999.0
172890,H111,48139060703,0,-999.0
172891,H111,48139060802,0,-999.0
172892,H111,48139060803,0,-999.0
172893,H111,48139060701,0,-999.0
172894,H111,48139060208,0,-999.0
172895,H111,48139060212,0,-999.0
172896,H111,48139060210,0,-999.0
172897,H111,48139060209,0,-999.0
172899,H111,48085031704,0,-999.0
172900,H111,48085031653,0,-999.0
172901,H111,48439113611,0,-999.0
172902,H111,48113011602,0,-999.0
172910,H111,48113007601,0,-999.0
172911,H111,48113007604,0,-999.0
172912,H111,48113007605,0,-999.0
172913,H111,48113007801,0,-999.0
172917,H111,48113004700,0,-999.0
172918,H111,48113004800,0,-999.0
172919,H111,48113004900,0,-999.0
172920,H111,48113005000,0,-999.0
172921,H111,48113005100,0,-999.0
172922,H111,48113005200,0,-999.0
172927,H111,48257050203,0,-999.0
172928,H111,48257050704,0,-999.0
172929,H111,48257051202,0,-999.0
172930,H111,48257051201,0,-999.0
172932,H111,48257050703,0,-999.0
172935,H111,48113005400,0,-999.0
172936,H111,48113005500,0,-999.0
172937,H111,48113005300,0,-999.0
172938,H111,48113005600,0,-999.0
172939,H111,48113013624,0,-999.0
172940,H111,48113005700,0,-999.0
172945,H111,48113007815,0,-999.0
172946,H111,48113007818,0,-999.0
172947,H111,48113007819,0,-999.0
172952,H111,48121021728,0,-999.0
172953,H111,48097000600,0,-999.0
172957,H111,48439113514,0,-999.0
172958,H111,48121020800,0,-999.0
172959,H111,48121020401,0,-999.0
172960,H111,48121020202,0,-999.0
172961,H111,48121020303,0,-999.0
172962,H111,48121021403,0,-999.0
172963,H111,48121021615,0,-999.0
172964,H111,48121020305,0,-999.0
172965,H111,48121020402,0,-999.0
172966,H111,48121020403,0,-999.0
172967,H111,48121020602,0,-999.0
172968,H111,48439106511,0,-999.0
172969,H111,48439106512,0,-999.0
172970,H111,48439106513,0,-999.0
172971,H111,48439106514,0,-999.0
172972,H111,48121020700,0,-999.0
172973,H111,48121020900,0,-999.0
172974,H111,48121021000,0,-999.0
172975,H111,48121021100,0,-999.0
172976,H111,48121021301,0,-999.0
172977,H111,48439106515,0,-999.0
172978,H111,48439106516,0,-999.0
172979,H111,48181000200,0,-999.0
172980,H111,48121021502,0,-999.0
172981,H111,48121021505,0,-999.0
172982,H111,48121021409,0,-999.0
172983,H111,48439111404,0,-999.0
172984,H111,48121020306,0,-999.0
172985,H111,48439111402,0,-999.0
172992,H111,48085031645,0,-999.0
172993,H111,48085031646,0,-999.0
172994,H111,48085031647,0,-999.0
172995,H111,48085031648,0,-999.0
172996,H111,48085031649,0,-999.0
173003,H111,48439111531,0,-999.0
173010,H111,48121021627,0,-999.0
173013,H111,48085031625,0,-999.0
173021,H111,48097000700,0,-999.0
173022,H111,48097000900,0,-999.0
173023,H111,48097000100,0,-999.0
173024,H111,48097000500,0,-999.0
173025,H111,48097000400,0,-999.0
173026,H111,48097000200,0,-999.0
173027,H111,48113009603,0,-999.0
173028,H111,48113009604,0,-999.0
173029,H111,48113009605,0,-999.0
173030,H111,48113009607,0,-999.0
173031,H111,48113009608,0,-999.0
173032,H111,48113009609,0,-999.0
173033,H111,48113009611,0,-999.0
173034,H111,48113009702,0,-999.0
173052,H111,48085030504,0,-999.0
173053,H111,48085031717,0,-999.0
173056,H111,48085030408,0,-999.0
173057,H111,48085030403,0,-999.0
173058,H111,48121021630,0,-999.0
173059,H111,48113013615,0,-999.0
173060,H111,48113013617,0,-999.0
173061,H111,48113013619,0,-999.0
173067,H111,48439113907,0,-999.0
173068,H111,48439113110,0,-999.0
173069,H111,48121021739,0,-999.0
173070,H111,48121021633,0,-999.0
173071,H111,48121021628,0,-999.0
173072,H111,48121021632,0,-999.0
173073,H111,48121021635,0,-999.0
173074,H111,48121021634,0,-999.0
173075,H111,48113013714,0,-999.0
173076,H111,48113013715,0,-999.0
173077,H111,48113013716,0,-999.0
173078,H111,48113013718,0,-999.0
173079,H111,48113013719,0,-999.0
173080,H111,48113013720,0,-999.0
173083,H111,48121021638,0,-999.0
173084,H111,48439111312,0,-999.0
173085,H111,48439111307,0,-999.0
173086,H111,48439111406,0,-999.0
173088,H111,48439111310,0,-999.0
173089,H111,48439111547,0,-999.0
173090,H111,48439111308,0,-999.0
173091,H111,48439121904,0,-999.0
173092,H111,48439111553,0,-999.0
173093,H111,48439122801,0,-999.0
173094,H111,48439111552,0,-999.0
173095,H111,48439122001,0,-999.0
173096,H111,48439122002,0,-999.0
173097,H111,48439113115,0,-999.0
173108,H111,48113013721,0,-999.0
173109,H111,48113013722,0,-999.0
173110,H111,48113013725,0,-999.0
173111,H111,48183001300,0,-999.0
173112,H111,48183001500,0,-999.0
173113,H111,48183010302,0,-999.0
173114,H111,48183010500,0,-999.0
173115,H111,48183010100,0,-999.0
173116,H111,48183010700,0,-999.0
173117,H111,48085031706,0,-999.0
173118,H111,48439113812,0,-999.0
173119,H111,48439113921,0,-999.0
173120,H111,48121021620,0,-999.0
173121,H111,48121020106,0,-999.0
173122,H111,48121021525,0,-999.0
173123,H111,48121021404,0,-999.0
173124,H111,48121020309,0,-999.0
173125,H111,48121020307,0,-999.0
173126,H111,48121021750,0,-999.0
173127,H111,48121021624,0,-999.0
173128,H111,48121021742,0,-999.0
173129,H111,48121020111,0,-999.0
173130,H111,48121020203,0,-999.0
173131,H111,48121020103,0,-999.0
173132,H111,48121020107,0,-999.0
173133,H111,48121021637,0,-999.0
173134,H111,48439113928,0,-999.0
173135,H111,48121021743,0,-999.0
173136,H111,48121021727,0,-999.0
173139,H111,48439122802,0,-999.0
