,HC_ID,GEOID,dist,trvl_time
339640,H274,48307950500,0,-999.0
339641,H274,48383950100,0,-999.0
339643,H274,48133950400,0,-999.0
339644,H274,48133950300,0,-999.0
339649,H274,48267950100,0,-999.0
339650,H274,48267950200,0,-999.0
339651,H274,48083950700,0,-999.0
339653,H274,48083950600,0,-999.0
339654,H274,48151950400,0,-999.0
339655,H274,48151950300,0,-999.0
339656,H274,48173950100,0,-999.0
339658,H274,48441013300,0,-999.0
339659,H274,48441013402,0,-999.0
339660,H274,48441013500,0,-999.0
339661,H274,48441011700,0,-999.0
339662,H274,48105950100,0,-999.0
339663,H274,48227950801,0,-999.0
339664,H274,48033950100,0,-999.0
339666,H274,48441980000,0,-999.0
339667,H274,48443950100,0,-999.0
339668,H274,48417950300,0,-999.0
339681,H274,48227950100,0,-999.0
339682,H274,48227950600,0,-999.0
339683,H274,48227950300,0,-999.0
339684,H274,48227950700,0,-999.0
339685,H274,48227950500,0,-999.0
339686,H274,48227950200,0,-999.0
339687,H274,48227950900,0,-999.0
339688,H274,48227950400,0,-999.0
339689,H274,48227950802,0,-999.0
339690,H274,48171950200,0,-999.0
339691,H274,48059030200,0,-999.0
339693,H274,48049951200,0,-999.0
339694,H274,48049950600,0,-999.0
339695,H274,48049950300,0,-999.0
339696,H274,48049950200,0,-999.0
339697,H274,48049950900,0,-999.0
339698,H274,48049950500,0,-999.0
339699,H274,48329000100,0,-999.0
339700,H274,48329001400,0,-999.0
339701,H274,48329001500,0,-999.0
339702,H274,48353950100,0,-999.0
339703,H274,48353950500,0,-999.0
339704,H274,48353950200,0,-999.0
339705,H274,48353950400,0,-999.0
339706,H274,48353950300,0,-999.0
339707,H274,48329001700,0,-999.0
339708,H274,48415950600,0,-999.0
339709,H274,48415950300,0,-999.0
339710,H274,48415950200,0,-999.0
339711,H274,48415950100,0,-999.0
339712,H274,48333950100,0,-999.0
339713,H274,48329010109,0,-999.0
339714,H274,48333950200,0,-999.0
339715,H274,48335950400,0,-999.0
