,HC_ID,GEOID,dist,trvl_time
632259,H564,48381021900,0,48.81961513148855
632260,H564,48381021702,0,72.86948377936187
632261,H564,48381021801,0,55.56459400302074
632262,H564,48381020900,0,65.74559947233766
632263,H564,48381021602,0,65.12430513961067
632264,H564,48381020100,0,65.63924149468484
632265,H564,48381020500,0,66.40056266207347
632266,H564,48303001709,0,45.316565628511896
632267,H564,48381021101,0,65.47297254384995
632268,H564,48381022002,0,70.68714503214245
632269,H564,48381022001,0,64.22214927994024
632270,H564,48381021608,0,62.764183737472585
632271,H564,48381021609,0,63.77582244538183
632272,H564,48303002204,0,42.64562693545895
632273,H564,48303002300,0,41.72877120841458
632274,H564,48303002400,0,41.416606791106744
632275,H564,48303000302,0,40.92016182510405
632276,H564,48303001502,0,42.70114202865005
632277,H564,48303010101,0,45.52781879217154
632278,H564,48303010502,0,48.7404763706408
632279,H564,48303010504,0,47.29501895930005
632280,H564,48303000100,0,36.42701778723541
632281,H564,48303000201,0,39.28293682921642
632282,H564,48303000202,0,39.62453429152045
632283,H564,48303000301,0,40.81522975924718
632284,H564,48303000402,0,44.31258370647937
632285,H564,48303000403,0,43.64258648262714
632286,H564,48303000404,0,44.54449460984332
632287,H564,48303002500,0,44.45734466297473
632288,H564,48303010102,0,45.68628326787412
632289,H564,48303010302,0,43.43403816685797
632290,H564,48303010402,0,47.8708051425136
632291,H564,48303010404,0,49.919782763668216
632292,H564,48303010505,0,46.45397866110655
632293,H564,48303010506,0,44.942513334597066
632294,H564,48303010600,0,55.88033634544682
632295,H564,48303000405,0,42.130090128668826
632296,H564,48303000500,0,41.765828486031644
632297,H564,48303000605,0,39.39997147980573
632298,H564,48303000607,0,40.26393370269303
632299,H564,48303000700,0,39.43746545037832
632300,H564,48303001000,0,41.84739100759289
632301,H564,48279950100,0,35.189243989791194
632302,H564,48279950500,0,52.20632473655391
632303,H564,48279950200,0,49.75302952687261
632304,H564,48279950600,0,52.02755738113209
632305,H564,48279950300,0,71.04303282621206
632307,H564,48303001200,0,43.65005096064117
632308,H564,48303001300,0,40.38589063751284
632309,H564,48303001400,0,41.145273473339685
632310,H564,48303001601,0,43.564707015597214
632311,H564,48303001602,0,43.278635768176535
632312,H564,48303001702,0,44.838273492042774
632313,H564,48303001705,0,47.84024049264919
632315,H564,48303010406,0,53.10687468235979
632316,H564,48303010405,0,49.941572614826846
632317,H564,48303010408,0,55.93317809491496
632319,H564,48303010508,0,46.92567010030674
632320,H564,48303001801,0,44.65566709669892
632321,H564,48303010301,0,40.372035553543625
632322,H564,48303000900,0,39.77150255057028
632323,H564,48303010700,0,55.87685569069358
632324,H564,48303010403,0,49.16023154893611
632325,H564,48303001501,0,41.88048097125681
632326,H564,48303002102,0,45.52377487294245
632327,H564,48303000603,0,40.13742305558942
632328,H564,48303010511,0,46.67483346136845
632329,H564,48303001708,0,46.3640589227528
632331,H564,48303010407,0,49.233120397084726
632332,H564,48303010510,0,48.73535527478573
632333,H564,48303010509,0,50.17031766194125
632334,H564,48303980000,0,37.683905239259545
632341,H564,48381020400,0,65.84975376489135
632342,H564,48381020600,0,70.23178988644909
632343,H564,48381020200,0,65.77872815067579
632344,H564,48381020300,0,66.04198613006137
632347,H564,48153950500,0,33.87434196453067
632348,H564,48153950600,0,42.772665327865255
632350,H564,48437950200,0,37.90124422816593
632351,H564,48437950300,0,28.374587444238713
632352,H564,48437950400,0,21.99632294920371
632354,H564,48375011700,0,67.75150918609823
632355,H564,48375011900,0,68.31460614410123
632356,H564,48375012000,0,68.97984729346855
632357,H564,48375012200,0,71.41494125367394
632358,H564,48375012600,0,73.10010602052253
632359,H564,48375012800,0,71.3299922697859
632360,H564,48375013000,0,71.2763989563064
632361,H564,48375013200,0,68.43545908990532
632362,H564,48375015400,0,68.944817716576
632377,H564,48189950400,0,2.9046415257346756
632378,H564,48189950300,0,2.7462242437178532
632379,H564,48189950900,0,27.788356390981747
632380,H564,48189950500,0,4.008268927094881
632381,H564,48189950700,0,20.081317071905545
632382,H564,48189950600,0,6.821497539183202
632383,H564,48189950100,0,5.275352624917206
632384,H564,48189950800,0,29.598175728969814
632391,H564,48303001707,0,47.03701042637395
632392,H564,48303001706,0,45.892810689980855
632393,H564,48303001803,0,46.02835604645257
632395,H564,48303001804,0,47.23272952899959
632396,H564,48303001901,0,44.240975731325
632397,H564,48303001903,0,45.503791621609935
632398,H564,48303001904,0,46.3981586069495
632399,H564,48303002001,0,43.392025868173796
632400,H564,48303002002,0,42.68089628488948
632401,H564,48303002101,0,44.13999772402125
632402,H564,48303002202,0,44.78753060957988
632403,H564,48303002203,0,43.523748389058284
632404,H564,48303010200,0,35.062641534373995
632405,H564,48189950200,0,2.3201355297307735
632406,H564,48219950400,0,69.91252637307399
632407,H564,48219950300,0,67.22587494664747
632408,H564,48219950100,0,49.52066479870419
632409,H564,48219950600,0,65.02008597575046
632410,H564,48219950500,0,70.52265337070396
632411,H564,48219950200,0,72.8946640618779
632414,H564,48375013900,0,72.69866488929537
632416,H564,48375015300,0,69.34611365790907
632417,H564,48375011800,0,67.65896968534301
632418,H564,48305950400,0,57.00514262669625
632419,H564,48305950600,0,69.63500881479239
632420,H564,48305950500,0,64.96555134199531
632421,H564,48375010100,0,66.58702602887912
632422,H564,48375010300,0,66.78219072916154
632423,H564,48375010400,0,66.93331914333946
632424,H564,48375010200,0,66.59272437284864
632425,H564,48375011500,0,68.17854394939194
632426,H564,48375010600,0,68.62465027001724
632427,H564,48375010700,0,69.88377151447331
632428,H564,48375011000,0,70.3677541532544
632429,H564,48375011600,0,66.94982803947629
632431,H564,48045950200,0,67.11886055799347
632432,H564,48381021102,0,64.32617060354858
632433,H564,48381021703,0,61.05016824833739
632434,H564,48381021704,0,67.2696110994212
632436,H564,48069950300,0,47.092860697017464
632437,H564,48069950200,0,49.11264172643592
632438,H564,48069950100,0,62.56786126245947
632440,H564,48381020800,0,65.6885703762088
632441,H564,48381021000,0,64.2750079307855
632442,H564,48381021200,0,65.01401203788842
632443,H564,48381021300,0,63.95458433090003
632444,H564,48381021500,0,61.53629927526751
632445,H564,48381021603,0,66.29904571035182
632446,H564,48381021604,0,65.67580268356504
632447,H564,48381021605,0,64.07200541025095
632448,H564,48381021606,0,62.56047638349408
632449,H564,48381021802,0,53.287429464201814
632451,H564,48107950300,0,60.37139485018077
632452,H564,48107950200,0,69.87156468074846
632453,H564,48375013300,0,70.39190223988143
632455,H564,48375014500,0,71.07020849921278
632456,H564,48375014700,0,68.26632690799092
632457,H564,48375014800,0,70.10862468618501
632458,H564,48375014900,0,73.00841944069866
