,HC_ID,GEOID,dist,trvl_time
101909,H064,48349970900,0,-999.0
101911,H064,48349970300,0,-999.0
101913,H064,48349970700,0,-999.0
101915,H064,48349970600,0,-999.0
101917,H064,48349970400,0,-999.0
101918,H064,48349971000,0,-999.0
101919,H064,48425000200,0,-999.0
101920,H064,48425000100,0,-999.0
101929,H064,48213950200,0,-999.0
101930,H064,48213950400,0,-999.0
101931,H064,48213951000,0,-999.0
101932,H064,48213951100,0,-999.0
101933,H064,48213950800,0,-999.0
101934,H064,48213951400,0,-999.0
101935,H064,48213950700,0,-999.0
101937,H064,48213951300,0,-999.0
101938,H064,48213950300,0,-999.0
101939,H064,48213950100,0,-999.0
101940,H064,48213951200,0,-999.0
101961,H064,48497150402,0,-999.0
101966,H064,48497150401,0,-999.0
101971,H064,48063950200,0,-999.0
101981,H064,48077030200,0,-999.0
101982,H064,48077030301,0,-999.0
101983,H064,48077030302,0,-999.0
101993,H064,48217960400,0,-999.0
101994,H064,48217960600,0,-999.0
101995,H064,48217960500,0,-999.0
101996,H064,48217960800,0,-999.0
101997,H064,48217961000,0,-999.0
101998,H064,48217960700,0,-999.0
101999,H064,48217960100,0,-999.0
102000,H064,48217960900,0,-999.0
102001,H064,48217960200,0,-999.0
102002,H064,48217961100,0,-999.0
102029,H064,48499950500,0,-999.0
102030,H064,48499950100,0,-999.0
102037,H064,48499950800,0,-999.0
102038,H064,48499950400,0,-999.0
102039,H064,48499950700,0,-999.0
102040,H064,48499950200,0,-999.0
102116,H064,48387950600,0,-999.0
102117,H064,48387950500,0,-999.0
102123,H064,48097000200,0,-999.0
102132,H064,48337950600,0,-999.0
102133,H064,48337950400,0,-999.0
102137,H064,48309004202,0,-999.0
102140,H064,48223950100,0,-999.0
102142,H064,48223950700,0,-999.0
102208,H064,48467950700,0,-999.0
102209,H064,48467951000,0,-999.0
102212,H064,48467950800,0,-999.0
102213,H064,48467950900,0,-999.0
102214,H064,48467950600,0,-999.0
102215,H064,48467950100,0,-999.0
102256,H064,48221160210,0,-999.0
102280,H064,48363000600,0,-999.0
102293,H064,48161000300,0,-999.0
102294,H064,48161000200,0,-999.0
102295,H064,48161000100,0,-999.0
102296,H064,48161000600,0,-999.0
102297,H064,48161000400,0,-999.0
102317,H064,48221160207,0,-999.0
102327,H064,48221160206,0,-999.0
102398,H064,48143950700,0,-999.0
102399,H064,48143950100,0,-999.0
102411,H064,48337950300,0,-999.0
102412,H064,48337950200,0,-999.0
102413,H064,48337950500,0,-999.0
102414,H064,48337950100,0,-999.0
102480,H064,48363000300,0,-999.0
102481,H064,48363000400,0,-999.0
102482,H064,48363000100,0,-999.0
102483,H064,48363000500,0,-999.0
102492,H064,48251130100,0,-999.0
102496,H064,48363000700,0,-999.0
102497,H064,48363000800,0,-999.0
102498,H064,48363000900,0,-999.0
102535,H064,48147950800,0,-999.0
102564,H064,48367140601,0,-999.0
102566,H064,48367140602,0,-999.0
102581,H064,48293970200,0,-999.0
102582,H064,48293970400,0,-999.0
102583,H064,48293970100,0,-999.0
102584,H064,48293970300,0,-999.0
102585,H064,48293970500,0,-999.0
102632,H064,48221160301,0,-999.0
102633,H064,48221160204,0,-999.0
102674,H064,48367140502,0,-999.0
102675,H064,48367140411,0,-999.0
102676,H064,48367140501,0,-999.0
102677,H064,48367140410,0,-999.0
102678,H064,48367140704,0,-999.0
102730,H064,48237950500,0,-999.0
102750,H064,48277000800,0,-999.0
102751,H064,48277000900,0,-999.0
102752,H064,48277001000,0,-999.0
102753,H064,48277000700,0,-999.0
102754,H064,48277000500,0,-999.0
102755,H064,48277000300,0,-999.0
102756,H064,48277000200,0,-999.0
102757,H064,48277000600,0,-999.0
102758,H064,48251130213,0,-999.0
102759,H064,48251130602,0,-999.0
102765,H064,48251130601,0,-999.0
102784,H064,48499950602,0,-999.0
102785,H064,48499950301,0,-999.0
102786,H064,48499950601,0,-999.0
102807,H064,48143950201,0,-999.0
102825,H064,48423001604,0,-999.0
102826,H064,48423001906,0,-999.0
102827,H064,48423001908,0,-999.0
102828,H064,48423001907,0,-999.0
102829,H064,48423001905,0,-999.0
102830,H064,48423001404,0,-999.0
102831,H064,48423001403,0,-999.0
102832,H064,48423980000,0,-999.0
102834,H064,48213950901,0,-999.0
102836,H064,48213950902,0,-999.0
102837,H064,48213950903,0,-999.0
102855,H064,48221160100,0,-999.0
102863,H064,48387950700,0,-999.0
102875,H064,48309004201,0,-999.0
102876,H064,48277000402,0,-999.0
102877,H064,48277000101,0,-999.0
102878,H064,48277000102,0,-999.0
102879,H064,48277000401,0,-999.0
102920,H064,48001950100,0,-999.0
102935,H064,48217961400,0,-999.0
103016,H064,48035950100,0,-999.0
103017,H064,48035950400,0,-999.0
103018,H064,48035950300,0,-999.0
103019,H064,48035950600,0,-999.0
103020,H064,48035950200,0,-999.0
103030,H064,48221160208,0,-999.0
103139,H064,48001951100,0,-999.0
103140,H064,48063950102,0,-999.0
103141,H064,48063950101,0,-999.0
103223,H064,48159950100,0,-999.0
103224,H064,48159950200,0,-999.0
103225,H064,48159950300,0,-999.0
103226,H064,48449950800,0,-999.0
103227,H064,48449950100,0,-999.0
103228,H064,48449950200,0,-999.0
103229,H064,48449950300,0,-999.0
103230,H064,48449950600,0,-999.0
103231,H064,48449950700,0,-999.0
103232,H064,48449950500,0,-999.0
103233,H064,48423000300,0,-999.0
103234,H064,48423000500,0,-999.0
103235,H064,48423000600,0,-999.0
103236,H064,48499950302,0,-999.0
