,HC_ID,GEOID,dist,trvl_time
641807,H620,48383950100,0,-999.0
641809,H620,48431950100,0,-999.0
641813,H620,48173950100,0,-999.0
641815,H620,48435950300,0,-999.0
641816,H620,48105950100,0,-999.0
641818,H620,48227950801,0,-999.0
641820,H620,48115950500,0,-999.0
641821,H620,48115950600,0,-999.0
641827,H620,48033950100,0,-999.0
641828,H620,48443950100,0,-999.0
641829,H620,48451001704,0,-999.0
641830,H620,48227950100,0,-999.0
641831,H620,48227950600,0,-999.0
641832,H620,48227950300,0,-999.0
641833,H620,48227950700,0,-999.0
641834,H620,48227950500,0,-999.0
641835,H620,48227950200,0,-999.0
641836,H620,48227950900,0,-999.0
641837,H620,48227950400,0,-999.0
641838,H620,48243950100,0,-999.0
641839,H620,48227950802,0,-999.0
641845,H620,48165950300,0,-999.0
641846,H620,48165950100,0,-999.0
641847,H620,48165950200,0,-999.0
641849,H620,48413950300,0,-999.0
641864,H620,48335950400,0,-999.0
641865,H620,48115950402,0,-999.0
641866,H620,48115950401,0,-999.0
641867,H620,48465950800,0,-999.0
641868,H620,48235950100,0,-999.0
641869,H620,48301950100,0,-999.0
641872,H620,48371950300,0,-999.0
641873,H620,48371950100,0,-999.0
641874,H620,48371950400,0,-999.0
641875,H620,48371950500,0,-999.0
641876,H620,48043950500,0,-999.0
641888,H620,48495950200,0,-999.0
641889,H620,48495950300,0,-999.0
641890,H620,48495950400,0,-999.0
641891,H620,48081950200,0,-999.0
641892,H620,48003950200,0,-999.0
641893,H620,48003950100,0,-999.0
641894,H620,48003950400,0,-999.0
641895,H620,48003950300,0,-999.0
641903,H620,48317950100,0,-999.0
641905,H620,48389950100,0,-999.0
641906,H620,48389950200,0,-999.0
641907,H620,48389950300,0,-999.0
641908,H620,48389950400,0,-999.0
641909,H620,48389950500,0,-999.0
