,HC_ID,GEOID,dist,trvl_time
340318,H279,48307950300,0,-999.0
340319,H279,48307950400,0,-999.0
340320,H279,48307950500,0,-999.0
340321,H279,48383950100,0,-999.0
340322,H279,48431950100,0,-999.0
340323,H279,48271950100,0,-999.0
340324,H279,48399950500,0,-999.0
340325,H279,48399950600,0,-999.0
340326,H279,48399950100,0,-999.0
340329,H279,48083950700,0,-999.0
340330,H279,48173950100,0,-999.0
340333,H279,48463950200,0,-999.0
340334,H279,48463950100,0,-999.0
340335,H279,48019000200,0,-999.0
340336,H279,48465950500,0,-999.0
340337,H279,48465950601,0,-999.0
340338,H279,48465950201,0,-999.0
340339,H279,48465950400,0,-999.0
340340,H279,48465950602,0,-999.0
340341,H279,48465950700,0,-999.0
340342,H279,48095950300,0,-999.0
340343,H279,48265960600,0,-999.0
340344,H279,48265960100,0,-999.0
340345,H279,48265960200,0,-999.0
340346,H279,48265960700,0,-999.0
340347,H279,48443950100,0,-999.0
340357,H279,48451001704,0,-999.0
340360,H279,48265960500,0,-999.0
340361,H279,48171950300,0,-999.0
340362,H279,48171950500,0,-999.0
340363,H279,48171950200,0,-999.0
340364,H279,48465950301,0,-999.0
340365,H279,48465980000,0,-999.0
340367,H279,48465950302,0,-999.0
340368,H279,48465950800,0,-999.0
340372,H279,48319950100,0,-999.0
340373,H279,48319950200,0,-999.0
340380,H279,48327950300,0,-999.0
340381,H279,48371950100,0,-999.0
340382,H279,48371950500,0,-999.0
340383,H279,48461950100,0,-999.0
340384,H279,48461950200,0,-999.0
340385,H279,48299970300,0,-999.0
340386,H279,48081950200,0,-999.0
340387,H279,48081950100,0,-999.0
340394,H279,48265960301,0,-999.0
340395,H279,48265960302,0,-999.0
340396,H279,48265960402,0,-999.0
340397,H279,48265960401,0,-999.0
340398,H279,48385950100,0,-999.0
340399,H279,48325000200,0,-999.0
340400,H279,48411950200,0,-999.0
