,HC_ID,GEOID,dist,trvl_time
641155,H617,48383950100,0,-999.0
641156,H617,48103950100,0,-999.0
641157,H617,48431950100,0,-999.0
641158,H617,48303001709,0,-999.0
641159,H617,48475950200,0,-999.0
641160,H617,48475950100,0,-999.0
641161,H617,48475950300,0,-999.0
641162,H617,48303002204,0,-999.0
641163,H617,48303002300,0,-999.0
641164,H617,48303002400,0,-999.0
641165,H617,48303000302,0,-999.0
641166,H617,48303001502,0,-999.0
641167,H617,48303010101,0,-999.0
641168,H617,48303010502,0,-999.0
641169,H617,48303010504,0,-999.0
641170,H617,48303000100,0,-999.0
641171,H617,48303000201,0,-999.0
641172,H617,48303000202,0,-999.0
641173,H617,48303000301,0,-999.0
641174,H617,48303000402,0,-999.0
641175,H617,48303000403,0,-999.0
641176,H617,48303000404,0,-999.0
641177,H617,48303002500,0,-999.0
641178,H617,48303010302,0,-999.0
641179,H617,48303010402,0,-999.0
641180,H617,48303010404,0,-999.0
641181,H617,48303010505,0,-999.0
641182,H617,48303010506,0,-999.0
641183,H617,48303010600,0,-999.0
641184,H617,48303000405,0,-999.0
641185,H617,48303000500,0,-999.0
641186,H617,48303000605,0,-999.0
641187,H617,48303000607,0,-999.0
641188,H617,48303000700,0,-999.0
641189,H617,48303001000,0,-999.0
641190,H617,48303001200,0,-999.0
641191,H617,48303001300,0,-999.0
641192,H617,48303001400,0,-999.0
641193,H617,48303001601,0,-999.0
641194,H617,48303001602,0,-999.0
641195,H617,48303001702,0,-999.0
641196,H617,48303001705,0,-999.0
641197,H617,48303010406,0,-999.0
641198,H617,48303010405,0,-999.0
641199,H617,48303010408,0,-999.0
641200,H617,48303010508,0,-999.0
641201,H617,48303001801,0,-999.0
641202,H617,48303010301,0,-999.0
641203,H617,48303000900,0,-999.0
641204,H617,48303010700,0,-999.0
641205,H617,48303010403,0,-999.0
641206,H617,48303001501,0,-999.0
641207,H617,48303002102,0,-999.0
641208,H617,48303000603,0,-999.0
641209,H617,48173950100,0,-999.0
641210,H617,48303010511,0,-999.0
641211,H617,48303001708,0,-999.0
641212,H617,48303010407,0,-999.0
641213,H617,48303010510,0,-999.0
641214,H617,48303010509,0,-999.0
641215,H617,48303980000,0,-999.0
641216,H617,48329010107,0,-999.0
641217,H617,48105950100,0,-999.0
641220,H617,48135003100,0,-999.0
641221,H617,48227950801,0,-999.0
641222,H617,48135001000,0,-999.0
641225,H617,48135000300,0,-999.0
641226,H617,48135000600,0,-999.0
641227,H617,48135000700,0,-999.0
641228,H617,48135000100,0,-999.0
641229,H617,48135000400,0,-999.0
641230,H617,48033950100,0,-999.0
641231,H617,48451001704,0,-999.0
641232,H617,48227950100,0,-999.0
