,HC_ID,GEOID,dist,trvl_time
279817,H207,48439121609,0,46.65313752669864
279818,H207,48251130208,0,39.883976966117196
279819,H207,48251131000,0,34.71967782298671
279820,H207,48251131100,0,33.457872773904306
279821,H207,48251130409,0,44.358875895465495
279822,H207,48251130800,0,35.575637436501204
279823,H207,48439110703,0,36.482829424510314
279826,H207,48439113628,0,57.5192947257249
279827,H207,48439113629,0,56.180272306123356
279828,H207,48113010703,0,62.68603777527657
279829,H207,48113010704,0,63.618484857422715
279830,H207,48113980100,0,74.15628500133451
279831,H207,48113000605,0,73.42698662953602
279832,H207,48113016407,0,58.72433368881768
279835,H207,48113016804,0,69.81817851602905
279838,H207,48113009610,0,72.17529032948225
279839,H207,48113014121,0,73.17757260124704
279840,H207,48113013713,0,73.33044757933108
279841,H207,48113004201,0,70.89294001874525
279845,H207,48113011105,0,65.7932239678045
279846,H207,48113005901,0,68.1647335804049
279847,H207,48113006001,0,66.64877592933516
279848,H207,48113006002,0,66.52289329883023
279849,H207,48113006200,0,67.84342445152548
279850,H207,48113006301,0,67.47369691647128
279851,H207,48113006302,0,67.38081400685776
279852,H207,48113006501,0,65.00074703745318
279853,H207,48113006502,0,64.75514507460763
279857,H207,48113010801,0,63.8653489147835
279858,H207,48113011200,0,66.66094647361174
279859,H207,48113011300,0,68.37028992943748
279860,H207,48113001800,0,73.36258878430567
279861,H207,48113001900,0,72.3381554966661
279862,H207,48113002000,0,70.80750551603028
279863,H207,48113002100,0,72.11323915859033
279866,H207,48113015800,0,64.62032111885773
279869,H207,48113016617,0,65.48893300402571
279870,H207,48113008703,0,70.51153093934404
279871,H207,48113014002,0,71.61959288636379
279872,H207,48113014124,0,69.40337184147874
279874,H207,48113013711,0,74.28523435503098
279875,H207,48113014114,0,65.31599476666783
279876,H207,48113015304,0,63.88521759535372
279877,H207,48113014703,0,67.87297117139883
279878,H207,48113016406,0,57.51465237989874
279881,H207,48113005902,0,67.9494525044013
279882,H207,48439111102,0,42.50828375909785
279883,H207,48439111202,0,43.61458274640009
279884,H207,48439111304,0,52.15600957152728
279885,H207,48439106001,0,41.41959403125768
279886,H207,48439106002,0,41.68771632165249
279887,H207,48439106101,0,45.53073694225966
279888,H207,48439106102,0,44.950681040993814
279889,H207,48439106201,0,46.62720362901224
279890,H207,48439106202,0,46.477387659894774
279891,H207,48439106300,0,47.193990520380545
279892,H207,48439106502,0,49.15433495047536
279893,H207,48439106503,0,49.63135426059019
279894,H207,48439106507,0,47.284588239157756
279895,H207,48439106510,0,53.873385475090465
279896,H207,48139060500,0,70.98445812259354
279897,H207,48139060600,0,68.6216875134904
279905,H207,48139060900,0,65.90808324901813
279906,H207,48139060204,0,72.98073339120918
279908,H207,48139060300,0,70.39007946502785
279910,H207,48139060400,0,73.62227369133525
