,HC_ID,GEOID,dist,trvl_time
465830,H374,48157675800,0,-999.0
465831,H374,48157670800,0,-999.0
465832,H374,48157675700,0,-999.0
465833,H374,48157673200,0,-999.0
465834,H374,48157673400,0,-999.0
465835,H374,48157673300,0,-999.0
465838,H374,48201454502,0,-999.0
465845,H374,48157670400,0,-999.0
465846,H374,48157670300,0,-999.0
465847,H374,48157670200,0,-999.0
465848,H374,48157670700,0,-999.0
465849,H374,48201455102,0,-999.0
465856,H374,48157675300,0,-999.0
465857,H374,48157675600,0,-999.0
465858,H374,48157673700,0,-999.0
465859,H374,48157675100,0,-999.0
465864,H374,48201251902,0,-999.0
465883,H374,48245002100,0,-999.0
465884,H374,48245002200,0,-999.0
465885,H374,48245002300,0,-999.0
465886,H374,48245002500,0,-999.0
465887,H374,48245002600,0,-999.0
465900,H374,48167720400,0,-999.0
465901,H374,48167720700,0,-999.0
465902,H374,48167720900,0,-999.0
465912,H374,48201253000,0,-999.0
465913,H374,48201253300,0,-999.0
465914,H374,48201253400,0,-999.0
465918,H374,48167721000,0,-999.0
465919,H374,48167721100,0,-999.0
465924,H374,48201253500,0,-999.0
465925,H374,48201253600,0,-999.0
465932,H374,48167721700,0,-999.0
465933,H374,48167722100,0,-999.0
465934,H374,48167722300,0,-999.0
465935,H374,48167722600,0,-999.0
465936,H374,48167722700,0,-999.0
465956,H374,48349970700,0,-999.0
465957,H374,48349970600,0,-999.0
465958,H374,48349971000,0,-999.0
465959,H374,48039661100,0,-999.0
465963,H374,48213950400,0,-999.0
465964,H374,48213951100,0,-999.0
465965,H374,48213951400,0,-999.0
465966,H374,48213950300,0,-999.0
465967,H374,48039660100,0,-999.0
465968,H374,48039662200,0,-999.0
465969,H374,48039662400,0,-999.0
465970,H374,48039661200,0,-999.0
465971,H374,48039661000,0,-999.0
465972,H374,48039662000,0,-999.0
465973,H374,48039660300,0,-999.0
465974,H374,48039660900,0,-999.0
465975,H374,48039661300,0,-999.0
465976,H374,48039661400,0,-999.0
466000,H374,48201422402,0,-999.0
466009,H374,48457950400,0,-999.0
466010,H374,48457950500,0,-999.0
466011,H374,48457950100,0,-999.0
466013,H374,48245001700,0,-999.0
466015,H374,48201541800,0,-999.0
466016,H374,48291700600,0,-999.0
466017,H374,48291701400,0,-999.0
466018,H374,48291701200,0,-999.0
466019,H374,48291700800,0,-999.0
466020,H374,48291701000,0,-999.0
